process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-5419264,67.0,52.0,21165.0,18.0,0.5630252100840336,0.788235294117647,0.9967139235752511,0.6568627450980391,0.6646418076446683,0.5592798492261294
R-HSA-5419271,67.0,52.0,21165.0,18.0,0.5630252100840336,0.788235294117647,0.9967139235752511,0.6568627450980391,0.6646418076446683,0.5592798492261294
R-HSA-5419273,66.0,55.0,21161.0,20.0,0.5454545454545454,0.7674418604651163,0.9964792038306263,0.6376811594202898,0.6453436453898174,0.5521373004642925
R-HSA-5419277,66.0,55.0,21161.0,20.0,0.5454545454545454,0.7674418604651163,0.9964792038306263,0.6376811594202898,0.6453436453898174,0.5521373004642925
R-HSA-5419279,68.0,55.0,21162.0,17.0,0.5528455284552846,0.8,0.9966200356774012,0.6538461538461539,0.6634781368996752,0.5522220098572834
R-HSA-5419281,68.0,59.0,21158.0,17.0,0.5354330708661418,0.8,0.9964322598817013,0.6415094339622641,0.6528533495289307,0.5601189216649042
R-HSA-5578742,11.0,97.0,21133.0,61.0,0.10185185185185185,0.1527777777777778,0.9925828560698526,0.12222222222222222,0.12111468680011907,0.03741830012133663
R-HSA-560473,34.0,8.0,21242.0,18.0,0.8095238095238095,0.6538461538461539,0.9987794573279505,0.7234042553191489,0.726942914195502,0.6921487538899623
R-HSA-560517,34.0,7.0,21243.0,18.0,0.8292682926829268,0.6538461538461539,0.9988264012768754,0.7311827956989247,0.735790345293429,0.6897239790482725
R-HSA-5607731,41.0,36.0,21215.0,10.0,0.5324675324675324,0.803921568627451,0.9978405783494507,0.640625,0.6532856574641283,0.42135077519239883
R-HSA-5617431,13.0,53.0,21157.0,79.0,0.19696969696969696,0.14130434782608695,0.9938033987419022,0.16455696202531644,0.1637806836633938,0.0682798368477306
R-HSA-5617445,15.0,94.0,21133.0,60.0,0.13761467889908258,0.2,0.9927706318655525,0.16304347826086957,0.16235715581011756,0.04600223104527233
R-HSA-5617452,12.0,47.0,21164.0,79.0,0.2033898305084746,0.13186813186813187,0.994085062435452,0.16000000000000003,0.16089685855483848,0.06240676340351771
R-HSA-5617454,15.0,130.0,21081.0,76.0,0.10344827586206896,0.16483516483516483,0.9903295465214533,0.1271186440677966,0.12588799227008515,0.05145469169453291
R-HSA-5617462,11.0,87.0,21145.0,59.0,0.11224489795918367,0.15714285714285714,0.9931461834569524,0.13095238095238093,0.12943223337048673,0.038977960120004485
R-HSA-5617471,13.0,91.0,21125.0,73.0,0.125,0.1511627906976744,0.9923011923763027,0.1368421052631579,0.1336166353650589,0.05507325049203461
R-HSA-5617483,16.0,204.0,21015.0,67.0,0.07272727272727272,0.1927710843373494,0.9872781898413294,0.10561056105610563,0.11286464487383235,0.03786979802484025
R-HSA-5617484,1.0,0.0,21222.0,79.0,1.0,0.0125,0.9962914280349263,0.02469135802469136,0.11159588108056118,0.03161704382658736
R-HSA-5617486,10.0,84.0,21134.0,74.0,0.10638297872340426,0.11904761904761904,0.9925828560698526,0.11235955056179775,0.10882052758000837,0.0373535684912503
R-HSA-5617492,1.0,0.0,21222.0,79.0,1.0,0.0125,0.9962914280349263,0.02469135802469136,0.11159588108056118,0.03161704382658736
R-HSA-5617641,16.0,170.0,21048.0,68.0,0.08602150537634409,0.19047619047619047,0.9888273401558539,0.11851851851851851,0.12291561436140636,0.04289798088355824
R-HSA-5617642,11.0,87.0,21145.0,59.0,0.11224489795918367,0.15714285714285714,0.9931461834569524,0.13095238095238093,0.12943223337048673,0.038977960120004485
R-HSA-5617650,15.0,94.0,21133.0,60.0,0.13761467889908258,0.2,0.9927706318655525,0.16304347826086957,0.16235715581011756,0.04600223104527233
R-HSA-5617661,11.0,96.0,21124.0,71.0,0.102803738317757,0.13414634146341464,0.9921603605295277,0.1164021164021164,0.11354049026483368,0.03656749686259479
R-HSA-5617672,11.0,96.0,21124.0,71.0,0.102803738317757,0.13414634146341464,0.9921603605295277,0.1164021164021164,0.11354049026483368,0.03656749686259479
R-HSA-5617676,16.0,170.0,21048.0,68.0,0.08602150537634409,0.19047619047619047,0.9888273401558539,0.11851851851851851,0.12291561436140636,0.04289798088355824
R-HSA-5617816,26.0,29.0,21178.0,69.0,0.4727272727272727,0.2736842105263158,0.9953994930053516,0.3466666666666667,0.3575572616121426,0.24364126141313994
R-HSA-5617859,19.0,120.0,21092.0,71.0,0.1366906474820144,0.2111111111111111,0.9910337057553281,0.16593886462882096,0.16551239131956197,0.06934399991404903
R-HSA-5617862,17.0,68.0,21152.0,65.0,0.2,0.2073170731707317,0.9937564547929771,0.20359281437125748,0.2004923801082313,0.07295308954026482
R-HSA-5617866,1.0,0.0,21223.0,78.0,1.0,0.012658227848101266,0.9963383719838513,0.024999999999999998,0.1123026088318377,0.03191237152808157
R-HSA-5617867,13.0,83.0,21135.0,71.0,0.13541666666666666,0.15476190476190477,0.9927706318655525,0.14444444444444446,0.14114729653348781,0.05546284591542376
R-HSA-5617874,16.0,104.0,21111.0,71.0,0.13333333333333333,0.1839080459770115,0.9917848089381279,0.15458937198067635,0.15253667440012417,0.06010740459028135
R-HSA-5617877,12.0,62.0,21164.0,64.0,0.16216216216216217,0.15789473684210525,0.994085062435452,0.16,0.15704667041225212,0.054733815089309835
R-HSA-5617887,15.0,108.0,21110.0,69.0,0.12195121951219512,0.17857142857142858,0.9916909210402779,0.14492753623188406,0.14349591227279007,0.04516710670285429
R-HSA-5617896,15.0,58.0,21150.0,79.0,0.2054794520547945,0.1595744680851064,0.9935686789972773,0.17964071856287422,0.17788668950480865,0.07431659539545736
R-HSA-5621002,15.0,170.0,21049.0,68.0,0.08108108108108109,0.18072289156626506,0.9888273401558539,0.1119402985074627,0.11596315962333614,0.03772475494393417
R-HSA-5621010,16.0,202.0,21018.0,66.0,0.07339449541284404,0.1951219512195122,0.9874190216881044,0.10666666666666667,0.11419812961087762,0.03803558758718065
R-HSA-5624949,13.0,137.0,21113.0,39.0,0.08666666666666667,0.25,0.9917378649892029,0.12871287128712872,0.14373190083943324,0.04576169212825724
R-HSA-5624952,13.0,137.0,21113.0,39.0,0.08666666666666667,0.25,0.9917378649892029,0.12871287128712872,0.14373190083943324,0.04576169212825724
R-HSA-5625416,13.0,137.0,21113.0,39.0,0.08666666666666667,0.25,0.9917378649892029,0.12871287128712872,0.14373190083943324,0.04576169212825724
R-HSA-5625421,13.0,137.0,21113.0,39.0,0.08666666666666667,0.25,0.9917378649892029,0.12871287128712872,0.14373190083943324,0.04576169212825724
R-HSA-5625424,13.0,137.0,21113.0,39.0,0.08666666666666667,0.25,0.9917378649892029,0.12871287128712872,0.14373190083943324,0.04576169212825724
R-HSA-5625426,13.0,137.0,21113.0,39.0,0.08666666666666667,0.25,0.9917378649892029,0.12871287128712872,0.14373190083943324,0.04576169212825724
R-HSA-5625774,12.0,90.0,21152.0,48.0,0.11764705882352941,0.2,0.9935217350483523,0.14814814814814817,0.15029210552076103,0.051470683446301985
R-HSA-5625784,12.0,90.0,21152.0,48.0,0.11764705882352941,0.2,0.9935217350483523,0.14814814814814817,0.15029210552076103,0.051470683446301985
R-HSA-5625796,12.0,81.0,21160.0,49.0,0.12903225806451613,0.19672131147540983,0.9938972866397522,0.15584415584415584,0.15635108929389444,0.0515215292935461
R-HSA-5625797,12.0,81.0,21160.0,49.0,0.12903225806451613,0.19672131147540983,0.9938972866397522,0.15584415584415584,0.15635108929389444,0.0515215292935461
R-HSA-5625848,10.0,62.0,21179.0,51.0,0.1388888888888889,0.16393442622950818,0.9946953337714769,0.15037593984962405,0.1482446238522176,0.05147885375643648
R-HSA-5625849,10.0,62.0,21179.0,51.0,0.1388888888888889,0.16393442622950818,0.9946953337714769,0.15037593984962405,0.1482446238522176,0.05147885375643648
R-HSA-5625870,10.0,62.0,21179.0,51.0,0.1388888888888889,0.16393442622950818,0.9946953337714769,0.15037593984962405,0.1482446238522176,0.05147885375643648
R-HSA-5625883,2.0,1.0,21239.0,60.0,0.6666666666666666,0.03225806451612903,0.997136419115576,0.06153846153846154,0.1462301254858372,0.047116738101887004
R-HSA-5626220,28.0,20.0,21208.0,46.0,0.5833333333333334,0.3783783783783784,0.9969016993709511,0.45901639344262296,0.4683526955979192,0.3345681919718184
R-HSA-5626223,26.0,16.0,21207.0,53.0,0.6190476190476191,0.3291139240506329,0.9967608675241761,0.4297520661157025,0.4499465616452437,0.33178830066104004
R-HSA-5626227,31.0,30.0,21191.0,50.0,0.5081967213114754,0.38271604938271603,0.9962444840860013,0.43661971830985913,0.43917996844814866,0.3147300357817805
R-HSA-5626228,31.0,31.0,21191.0,49.0,0.5,0.3875,0.9962444840860013,0.4366197183098592,0.4383252738153606,0.3244243388142536
R-HSA-5626681,28.0,33.0,21176.0,65.0,0.45901639344262296,0.3010752688172043,0.9953994930053516,0.36363636363636365,0.3695506942813385,0.2534146546829914
R-HSA-5626699,31.0,30.0,21191.0,50.0,0.5081967213114754,0.38271604938271603,0.9962444840860013,0.43661971830985913,0.43917996844814866,0.3147300357817805
R-HSA-5635854,39.0,32.0,21218.0,13.0,0.5492957746478874,0.75,0.9978875222983757,0.6341463414634145,0.6408481443397356,0.4843488891636324
R-HSA-5635868,41.0,38.0,21212.0,11.0,0.5189873417721519,0.7884615384615384,0.9976997465026758,0.6259541984732825,0.6386436794224651,0.41702150620791967
R-HSA-5638009,28.0,34.0,21174.0,66.0,0.45161290322580644,0.2978723404255319,0.9953056051075017,0.3589743589743589,0.36452485566350995,0.2511074544481253
R-HSA-5666129,52.0,781.0,20423.0,46.0,0.062424969987995196,0.5306122448979592,0.9611773542390386,0.11170784103114931,0.17237895383843116,0.06857800276809821
R-HSA-5666160,52.0,781.0,20423.0,46.0,0.062424969987995196,0.5306122448979592,0.9611773542390386,0.11170784103114931,0.17237895383843116,0.06857800276809821
R-HSA-5666169,44.0,821.0,20366.0,71.0,0.05086705202312139,0.3826086956521739,0.9581259975589147,0.08979591836734696,0.12765764111325772,0.045374361749645285
R-HSA-5668481,39.0,40.0,21197.0,26.0,0.4936708860759494,0.6,0.9969016993709511,0.5416666666666666,0.5427153543284521,0.3285320026349705
R-HSA-5672965,70.0,300.0,20881.0,51.0,0.1891891891891892,0.5785123966942148,0.9835226739273307,0.28513238289205706,0.3246439134284718,0.21164141258684283
R-HSA-5682858,4.0,7.0,21242.0,49.0,0.36363636363636365,0.07547169811320754,0.9973711388602009,0.125,0.16477720277228136,0.048471416159164685
R-HSA-5683077,4.0,7.0,21242.0,49.0,0.36363636363636365,0.07547169811320754,0.9973711388602009,0.125,0.16477720277228136,0.048471416159164685
R-HSA-5683384,6.0,12.0,21240.0,44.0,0.3333333333333333,0.12,0.9973711388602009,0.1764705882352941,0.19890921558781494,0.06925677313270606
R-HSA-5683385,7.0,10.0,21237.0,48.0,0.4117647058823529,0.12727272727272726,0.997277250962351,0.19444444444444442,0.22787423198252255,0.08495455371080696
R-HSA-5683735,8.0,10.0,21236.0,48.0,0.4444444444444444,0.14285714285714285,0.997277250962351,0.21621621621621623,0.25092182381779543,0.10326857103173506
R-HSA-5683801,8.0,10.0,21236.0,48.0,0.4444444444444444,0.14285714285714285,0.997277250962351,0.21621621621621623,0.25092182381779543,0.10326857103173506
R-HSA-5684052,9.0,18.0,21227.0,48.0,0.3333333333333333,0.15789473684210525,0.9969016993709511,0.21428571428571427,0.2280237572453325,0.11104105799255162
R-HSA-5684071,8.0,13.0,21228.0,53.0,0.38095238095238093,0.13114754098360656,0.9969016993709511,0.1951219512195122,0.22226722508671284,0.10703018868153057
R-HSA-5686685,7.0,9.0,21236.0,50.0,0.4375,0.12280701754385964,0.997230307013426,0.19178082191780824,0.2307710089017028,0.10076163237720984
R-HSA-5686704,6.0,9.0,21242.0,45.0,0.4,0.11764705882352941,0.9974650267580509,0.1818181818181818,0.21596669443975228,0.0769931989389281
R-HSA-5686900,6.0,9.0,21242.0,45.0,0.4,0.11764705882352941,0.9974650267580509,0.1818181818181818,0.21596669443975228,0.0769931989389281
R-HSA-5687112,42.0,36.0,21216.0,8.0,0.5384615384615384,0.84,0.9979344662473008,0.6562499999999999,0.6716245802352405,0.45342361069210746
R-HSA-5693551,7.0,10.0,21237.0,48.0,0.4117647058823529,0.12727272727272726,0.997277250962351,0.19444444444444442,0.22787423198252255,0.08495455371080696
R-HSA-5693599,6.0,10.0,21240.0,46.0,0.375,0.11538461538461539,0.9973711388602009,0.1764705882352941,0.20698895095653547,0.06929830974159297
R-HSA-5693644,14.0,103.0,21111.0,74.0,0.11965811965811966,0.1590909090909091,0.9916909210402779,0.13658536585365855,0.13385362911663332,0.05326262822534208
R-HSA-5694418,12.0,395.0,20857.0,38.0,0.029484029484029485,0.24,0.9796732701154821,0.0525164113785558,0.07826554937157272,0.01365863363111801
R-HSA-5694441,13.0,445.0,20806.0,38.0,0.028384279475982533,0.2549019607843137,0.9773260726692329,0.05108055009823183,0.07883088463997324,0.013209696366801978
R-HSA-606287,15.0,174.0,21056.0,57.0,0.07936507936507936,0.20833333333333334,0.9891559477983288,0.11494252873563218,0.123869272980142,0.03997653864180486
R-HSA-606289,9.0,60.0,21172.0,61.0,0.13043478260869565,0.12857142857142856,0.994319782180077,0.1294964028776978,0.12665044451178073,0.037647613497120584
R-HSA-6782141,17.0,9.0,21242.0,34.0,0.6538461538461539,0.3333333333333333,0.9979814101962257,0.44155844155844154,0.4659826210366724,0.37129278599436505
R-HSA-6782204,17.0,9.0,21242.0,34.0,0.6538461538461539,0.3333333333333333,0.9979814101962257,0.44155844155844154,0.4659826210366724,0.37129278599436505
R-HSA-6782208,18.0,21.0,21219.0,44.0,0.46153846153846156,0.2903225806451613,0.9969486433198761,0.3564356435643564,0.36460936470948196,0.2328910805788361
R-HSA-6782211,21.0,24.0,21212.0,45.0,0.4666666666666667,0.3181818181818182,0.9967608675241761,0.3783783783783784,0.3837789204344521,0.2678727467595565
R-HSA-6782224,21.0,24.0,21212.0,45.0,0.4666666666666667,0.3181818181818182,0.9967608675241761,0.3783783783783784,0.3837789204344521,0.2678727467595565
R-HSA-6782227,31.0,93.0,21144.0,34.0,0.25,0.47692307692307695,0.9940381184865271,0.328042328042328,0.34260376690044897,0.21436019696898462
R-HSA-6791218,30.0,44.0,21192.0,36.0,0.40540540540540543,0.45454545454545453,0.9962444840860013,0.42857142857142855,0.4273966137551368,0.273297997962719
R-HSA-6791221,30.0,210.0,21030.0,32.0,0.125,0.4838709677419355,0.988639564360154,0.1986754966887417,0.24192531926049882,0.1386570694482166
R-HSA-6791222,27.0,157.0,21084.0,34.0,0.14673913043478262,0.4426229508196721,0.9910337057553281,0.22040816326530613,0.2513260453395374,0.11542260169394741
R-HSA-6791223,23.0,19.0,21231.0,29.0,0.5476190476190477,0.4423076923076923,0.9977466904516008,0.4893617021276596,0.4910441579010565,0.3409408342869186
R-HSA-6791227,33.0,359.0,20892.0,18.0,0.08418367346938775,0.6470588235294118,0.9823021312552812,0.1489841986455982,0.22914445234617256,0.08659197228078572
R-HSA-6791228,43.0,557.0,20691.0,11.0,0.07166666666666667,0.7962962962962963,0.9733358370106093,0.13149847094801223,0.23405134435548042,0.09248983358850008
R-HSA-6797712,25.0,5.0,21243.0,29.0,0.8333333333333334,0.46296296296296297,0.9984039057365506,0.5952380952380952,0.6204639701107952,0.5359334215229853
R-HSA-6798739,33.0,4652.0,16595.0,22.0,0.007043756670224119,0.6,0.7805839827246268,0.01392405063291139,0.046685568990780905,0.007521523613212219
R-HSA-6798743,44.0,4476.0,16753.0,29.0,0.009734513274336283,0.6027397260273972,0.788517510092949,0.019159590681471803,0.05601521790380142,0.010154203842504038
R-HSA-6798745,39.0,8469.0,12778.0,16.0,0.004583921015514809,0.7090909090909091,0.6016805933715144,0.009108957141188834,0.03217108416767372,0.003964697614605625
R-HSA-6798747,27.0,2320.0,18912.0,43.0,0.011504047720494247,0.38571428571428573,0.8890714486902638,0.022341745966073644,0.05052835714190747,0.009200240367903336
R-HSA-6798748,46.0,1457.0,19742.0,57.0,0.030605455755156354,0.44660194174757284,0.9289268613275748,0.057285180572851806,0.10235762987854302,0.02818033030339298
R-HSA-6798749,23.0,3320.0,17921.0,38.0,0.006880047861202512,0.3770491803278688,0.8423622195099052,0.013513513513513514,0.03242942863358639,0.005731682307796303
R-HSA-6798751,79.0,11552.0,9661.0,10.0,0.006792193276588428,0.8876404494382022,0.45723406252933996,0.01348122866894198,0.04444602822489787,0.009267776747384252
R-HSA-6799179,41.0,24.0,21222.0,15.0,0.6307692307692307,0.7321428571428571,0.9981691859919256,0.6776859504132231,0.6786636348656908,0.6198286040418064
R-HSA-6799196,41.0,24.0,21222.0,15.0,0.6307692307692307,0.7321428571428571,0.9981691859919256,0.6776859504132231,0.6786636348656908,0.6198286040418064
R-HSA-6799350,35.0,2372.0,18841.0,54.0,0.014540922309929373,0.39325842696629215,0.8861139799079899,0.028044871794871796,0.057341716643677126,0.010186198095156154
R-HSA-6800426,35.0,4857.0,16385.0,25.0,0.007154538021259199,0.5833333333333334,0.7708196413482302,0.014135702746365107,0.04469054299595559,0.00703671113778844
R-HSA-6800434,50.0,1465.0,19712.0,75.0,0.033003300330033,0.4,0.9277063186555253,0.06097560975609756,0.09830695174367407,0.028361141228303504
R-HSA-6802932,5.0,11.0,21239.0,47.0,0.3125,0.09615384615384616,0.997277250962351,0.14705882352941177,0.1722647531830584,0.07953158307527158
R-HSA-6802933,5.0,11.0,21239.0,47.0,0.3125,0.09615384615384616,0.997277250962351,0.14705882352941177,0.1722647531830584,0.07953158307527158
R-HSA-6802934,8.0,11.0,21232.0,51.0,0.42105263157894735,0.13559322033898305,0.997089475166651,0.20512820512820512,0.23780280792578773,0.12638880477614017
R-HSA-6802935,5.0,11.0,21239.0,47.0,0.3125,0.09615384615384616,0.997277250962351,0.14705882352941177,0.1722647531830584,0.07953158307527158
R-HSA-6805546,25.0,12.0,21236.0,29.0,0.6756756756756757,0.46296296296296297,0.9980752980940757,0.5494505494505494,0.5583911052699964,0.5149769935966507
R-HSA-6805573,25.0,12.0,21236.0,29.0,0.6756756756756757,0.46296296296296297,0.9980752980940757,0.5494505494505494,0.5583911052699964,0.5149769935966507
R-HSA-6806610,25.0,12.0,21236.0,29.0,0.6756756756756757,0.46296296296296297,0.9980752980940757,0.5494505494505494,0.5583911052699964,0.5149769935966507
R-HSA-6806613,25.0,12.0,21236.0,29.0,0.6756756756756757,0.46296296296296297,0.9980752980940757,0.5494505494505494,0.5583911052699964,0.5149769935966507
R-HSA-6806629,25.0,12.0,21236.0,29.0,0.6756756756756757,0.46296296296296297,0.9980752980940757,0.5494505494505494,0.5583911052699964,0.5149769935966507
R-HSA-6809003,29.0,803.0,20426.0,44.0,0.03485576923076923,0.3972602739726027,0.960238475260539,0.06408839779005525,0.1084240349316573,0.025469771337371022
R-HSA-6809006,31.0,981.0,20236.0,54.0,0.030632411067193676,0.36470588235294116,0.951413012862642,0.05651777575205105,0.09438171081685141,0.020798529577561366
R-HSA-6809010,13.0,271.0,20978.0,40.0,0.045774647887323945,0.24528301886792453,0.9854004318843301,0.0771513353115727,0.10100208404500428,0.025443263255269112
R-HSA-6809011,13.0,271.0,20978.0,40.0,0.045774647887323945,0.24528301886792453,0.9854004318843301,0.0771513353115727,0.10100208404500428,0.025443263255269112
R-HSA-6809393,27.0,41.0,21194.0,40.0,0.39705882352941174,0.40298507462686567,0.9961975401370763,0.4,0.39810382305423087,0.2860215356423271
R-HSA-6809663,61.0,669.0,20497.0,75.0,0.08356164383561644,0.4485294117647059,0.9650737019998122,0.14087759815242493,0.18253413686749725,0.08054172113994279
R-HSA-6810139,19.0,139.0,21091.0,53.0,0.12025316455696203,0.2638888888888889,0.9909867618064031,0.16521739130434782,0.1740720482553143,0.06152095612347678
R-HSA-6810158,19.0,139.0,21091.0,53.0,0.12025316455696203,0.2638888888888889,0.9909867618064031,0.16521739130434782,0.1740720482553143,0.06152095612347678
R-HSA-6810159,19.0,139.0,21091.0,53.0,0.12025316455696203,0.2638888888888889,0.9909867618064031,0.16521739130434782,0.1740720482553143,0.06152095612347678
R-HSA-6810161,12.0,45.0,21184.0,61.0,0.21052631578947367,0.1643835616438356,0.9950239414139518,0.18461538461538463,0.18356171149874448,0.06975145444353499
R-HSA-6810357,43.0,123.0,21111.0,25.0,0.25903614457831325,0.6323529411764706,0.9930522955591025,0.36752136752136755,0.40194610375990786,0.27183890572076136
R-HSA-6810937,31.0,72.0,21144.0,55.0,0.30097087378640774,0.36046511627906974,0.9940381184865271,0.328042328042328,0.32640725839925105,0.18598344506177783
R-HSA-6811423,40.0,3659.0,17556.0,47.0,0.010813733441470668,0.45977011494252873,0.8260257252840109,0.021130480718436345,0.048370207015550504,0.009284811739770337
R-HSA-6811426,22.0,1468.0,19753.0,59.0,0.01476510067114094,0.2716049382716049,0.9283165899915501,0.02800763844684914,0.04884713623995934,0.009155588572397202
R-HSA-6811539,31.0,72.0,21144.0,55.0,0.30097087378640774,0.36046511627906974,0.9940381184865271,0.328042328042328,0.32640725839925105,0.18598344506177783
R-HSA-6814298,47.0,171.0,21025.0,59.0,0.21559633027522937,0.44339622641509435,0.9892028917472537,0.29012345679012347,0.30436338393609264,0.15333383917766505
R-HSA-6814387,47.0,171.0,21024.0,60.0,0.21559633027522937,0.4392523364485981,0.9891559477983288,0.28923076923076924,0.30287741117374356,0.15096879140269262
R-HSA-6814549,12.0,9.0,21225.0,56.0,0.5714285714285714,0.17647058823529413,0.9969486433198761,0.2696629213483146,0.3164409547479238,0.2165407386571037
R-HSA-6814554,14.0,19.0,21217.0,52.0,0.42424242424242425,0.21212121212121213,0.9966669796263262,0.2828282828282829,0.29848755855657405,0.19920005067410698
R-HSA-6814555,11.0,12.0,21218.0,61.0,0.4782608695652174,0.1527777777777778,0.9965730917284762,0.23157894736842105,0.2689999212816614,0.1702000446590669
R-HSA-6814559,14.0,19.0,21217.0,52.0,0.42424242424242425,0.21212121212121213,0.9966669796263262,0.2828282828282829,0.29848755855657405,0.19920005067410698
R-HSA-6814734,30.0,64.0,21151.0,57.0,0.3191489361702128,0.3448275862068966,0.994319782180077,0.33149171270718236,0.3288919229083876,0.1842220686840771
R-HSA-6814764,48.0,174.0,21023.0,57.0,0.21621621621621623,0.45714285714285713,0.9891559477983288,0.29357798165137616,0.3096012463914352,0.15402535570354192
R-HSA-6814885,12.0,14.0,21218.0,58.0,0.46153846153846156,0.17142857142857143,0.9966200356774012,0.25000000000000006,0.2799125204275085,0.18397131084269927
R-HSA-68825,41.0,37.0,21215.0,9.0,0.5256410256410257,0.82,0.9978405783494507,0.640625,0.6555635072835809,0.4283401066291847
R-HSA-68948,41.0,37.0,21215.0,9.0,0.5256410256410257,0.82,0.9978405783494507,0.640625,0.6555635072835809,0.429333466919813
R-HSA-69016,41.0,37.0,21215.0,9.0,0.5256410256410257,0.82,0.9978405783494507,0.640625,0.6555635072835809,0.426255258568267
R-HSA-69600,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.4327158224962015
R-HSA-69891,8.0,10.0,21236.0,48.0,0.4444444444444444,0.14285714285714285,0.997277250962351,0.21621621621621623,0.25092182381779543,0.10326857103173506
R-HSA-72107,45.0,102.0,21129.0,26.0,0.30612244897959184,0.6338028169014085,0.9939911745376021,0.41284403669724773,0.43792409564431023,0.2225935128371041
R-HSA-72124,64.0,161.0,21031.0,46.0,0.28444444444444444,0.5818181818181818,0.9902826025725284,0.382089552238806,0.40259252860473616,0.2492255103123193
R-HSA-72127,94.0,259.0,20897.0,52.0,0.26628895184135976,0.6438356164383562,0.9854004318843301,0.37675350701402804,0.40818935037877807,0.28226272253581325
R-HSA-72130,99.0,338.0,20797.0,68.0,0.22654462242562928,0.592814371257485,0.9809407567364566,0.3278145695364239,0.35888162336575746,0.2478063245215037
R-HSA-72139,77.0,229.0,20924.0,72.0,0.25163398692810457,0.5167785234899329,0.98586987137358,0.3384615384615384,0.354372478809902,0.219638481434936
R-HSA-72143,89.0,313.0,20837.0,63.0,0.22139303482587064,0.5855263157894737,0.9823490752042062,0.32129963898916963,0.35303635283232054,0.21550807674745104
R-HSA-72160,93.0,327.0,20815.0,67.0,0.22142857142857142,0.58125,0.9815040841235565,0.32068965517241377,0.35137620592218116,0.21784108614006822
R-HSA-72180,36.0,107.0,21138.0,21.0,0.2517482517482518,0.631578947368421,0.9939911745376021,0.36,0.39636994931545616,0.21695571570408478
R-HSA-72619,44.0,54.0,21190.0,14.0,0.4489795918367347,0.7586206896551724,0.9968078114731012,0.564102564102564,0.5822067896027235,0.522574457145414
R-HSA-72621,41.0,50.0,21195.0,16.0,0.45054945054945056,0.7192982456140351,0.9969016993709511,0.5540540540540542,0.567871687726621,0.46682782166023246
R-HSA-72671,64.0,47.0,21167.0,24.0,0.5765765765765766,0.7272727272727273,0.9966669796263262,0.6432160804020101,0.645933305707489,0.5889741648392264
R-HSA-72672,64.0,47.0,21167.0,24.0,0.5765765765765766,0.7272727272727273,0.9966669796263262,0.6432160804020101,0.645933305707489,0.5889741648392264
R-HSA-72673,66.0,54.0,21160.0,22.0,0.55,0.75,0.9964322598817013,0.6346153846153847,0.640565111181965,0.5629334913730386
R-HSA-72691,27.0,16.0,21235.0,24.0,0.627906976744186,0.5294117647058824,0.9981222420430007,0.5744680851063829,0.5756316227372291,0.48725903077022786
R-HSA-72697,44.0,54.0,21190.0,14.0,0.4489795918367347,0.7586206896551724,0.9968078114731012,0.564102564102564,0.5822067896027235,0.522574457145414
R-HSA-73718,10.0,80.0,21162.0,50.0,0.1111111111111111,0.16666666666666666,0.9938972866397522,0.13333333333333333,0.13310175912549493,0.03528790068416048
R-HSA-744886,6.0,14.0,21179.0,103.0,0.3,0.05504587155963303,0.994507557975777,0.0930232558139535,0.1266979500955334,0.050074589118207516
R-HSA-744887,6.0,14.0,21179.0,103.0,0.3,0.05504587155963303,0.994507557975777,0.0930232558139535,0.1266979500955334,0.050074589118207516
R-HSA-749448,52.0,474.0,20681.0,95.0,0.09885931558935361,0.35374149659863946,0.9732888930616843,0.15453194650817237,0.17674992601854547,0.06650296194378452
R-HSA-749452,52.0,474.0,20681.0,95.0,0.09885931558935361,0.35374149659863946,0.9732888930616843,0.15453194650817237,0.17674992601854547,0.06650296194378452
R-HSA-749454,12.0,20.0,21072.0,198.0,0.375,0.05714285714285714,0.9897662191343536,0.09917355371900827,0.14335228278228043,0.0789313044237527
R-HSA-749456,12.0,20.0,21072.0,198.0,0.375,0.05714285714285714,0.9897662191343536,0.09917355371900827,0.14335228278228043,0.0789313044237527
R-HSA-74986,17.0,101.0,21113.0,71.0,0.1440677966101695,0.19318181818181818,0.9919256407849029,0.1650485436893204,0.1628307788681703,0.06185637655198768
R-HSA-75079,25.0,57.0,21193.0,27.0,0.3048780487804878,0.4807692307692308,0.9960567082903014,0.3731343283582089,0.3809854119336704,0.21360828932681106
R-HSA-75081,25.0,57.0,21193.0,27.0,0.3048780487804878,0.4807692307692308,0.9960567082903014,0.3731343283582089,0.3809854119336704,0.21360828932681106
R-HSA-75082,25.0,57.0,21193.0,27.0,0.3048780487804878,0.4807692307692308,0.9960567082903014,0.3731343283582089,0.3809854119336704,0.21360828932681106
R-HSA-75083,25.0,57.0,21193.0,27.0,0.3048780487804878,0.4807692307692308,0.9960567082903014,0.3731343283582089,0.3809854119336704,0.21360828932681106
R-HSA-75096,46.0,58.0,21173.0,25.0,0.4423076923076923,0.647887323943662,0.9961036522392264,0.5257142857142857,0.5334757338484694,0.4694121652239081
R-HSA-75825,41.0,37.0,21215.0,9.0,0.5256410256410257,0.82,0.9978405783494507,0.640625,0.6555635072835809,0.43333336141559997
