process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-8937037,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8937050,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8937097,20.0,119.0,21096.0,67.0,0.14388489208633093,0.22988505747126436,0.9912684254999531,0.17699115044247787,0.17765096831285532,0.07105704634173489
R-HSA-8937113,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8937118,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8940388,28.0,5013.0,16223.0,38.0,0.005554453481452093,0.42424242424242425,0.762886113979908,0.01096534168787938,0.024606631676051826,0.0043658694306334175
R-HSA-8942224,40.0,97.0,21137.0,28.0,0.291970802919708,0.5882352941176471,0.994132006384377,0.3902439024390244,0.41187572168739983,0.2545450210311001
R-HSA-8952039,4.0,1.0,21246.0,51.0,0.8,0.07272727272727272,0.9975589146559009,0.13333333333333333,0.2407698450017378,0.11746505881518057
R-HSA-8952044,4.0,1.0,21246.0,51.0,0.8,0.07272727272727272,0.9975589146559009,0.13333333333333333,0.2407698450017378,0.11746505881518057
R-HSA-8952289,52.0,2652.0,18542.0,56.0,0.019230769230769232,0.48148148148148145,0.8728757863111445,0.03698435277382646,0.07602575578673669,0.018202865348964748
R-HSA-8952618,23.0,150.0,21087.0,42.0,0.1329479768786127,0.35384615384615387,0.9909867618064031,0.19327731092436973,0.21310740942878895,0.11984414717130161
R-HSA-8952620,23.0,150.0,21087.0,42.0,0.1329479768786127,0.35384615384615387,0.9909867618064031,0.19327731092436973,0.21310740942878895,0.11984414717130161
R-HSA-8955241,9.0,21.0,21166.0,106.0,0.3,0.0782608695652174,0.9940381184865271,0.12413793103448277,0.1509830054235007,0.07060466494819828
R-HSA-8955289,8.0,17.0,21159.0,118.0,0.32,0.06349206349206349,0.9936625668951272,0.10596026490066225,0.14040262691938735,0.06506438489152097
R-HSA-8956040,12.0,5.0,21157.0,128.0,0.7058823529411765,0.08571428571428572,0.9937564547929771,0.15286624203821655,0.24458820160228034,0.12797481638079175
R-HSA-8956200,41.0,536.0,20707.0,18.0,0.07105719237435008,0.6949152542372882,0.9739930522955591,0.1289308176100629,0.21680450218786435,0.12293931109692928
R-HSA-8957265,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.37300299573400353
R-HSA-9008110,41.0,35.0,21215.0,11.0,0.5394736842105263,0.7884615384615384,0.9978405783494507,0.640625,0.6511973229356516,0.35521312883485795
R-HSA-9008475,43.0,31.0,21219.0,9.0,0.581081081081081,0.8269230769230769,0.9981222420430007,0.6825396825396826,0.6923233998959489,0.553878535250443
R-HSA-9009065,8.0,42.0,21198.0,54.0,0.16,0.12903225806451613,0.9954933809032016,0.14285714285714285,0.14144235108838077,0.04983891140391151
R-HSA-9009362,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.3709846581191784
R-HSA-9009371,9.0,15.0,21221.0,57.0,0.375,0.13636363636363635,0.9966200356774012,0.19999999999999998,0.22474003059713618,0.08151426757516109
R-HSA-9009378,9.0,14.0,21221.0,58.0,0.391304347826087,0.13432835820895522,0.9966200356774012,0.2,0.22790556657135363,0.08295111131905912
R-HSA-9011313,44.0,30.0,21217.0,11.0,0.5945945945945946,0.8,0.9980752980940757,0.682170542635659,0.6887832128617218,0.4511897161826425
R-HSA-9011941,7.0,16.0,21236.0,43.0,0.30434782608695654,0.14,0.997230307013426,0.19178082191780824,0.20517839690167944,0.053782563005402316
R-HSA-9011949,5.0,13.0,21229.0,55.0,0.2777777777777778,0.08333333333333333,0.9968078114731012,0.1282051282051282,0.15087872360736873,0.045689543086348997
R-HSA-9011950,5.0,15.0,21225.0,57.0,0.25,0.08064516129032258,0.9966200356774012,0.12195121951219512,0.1406080886515504,0.045294438793834386
R-HSA-9011952,5.0,13.0,21229.0,55.0,0.2777777777777778,0.08333333333333333,0.9968078114731012,0.1282051282051282,0.15087872360736873,0.045689543086348997
R-HSA-9011966,5.0,13.0,21229.0,55.0,0.2777777777777778,0.08333333333333333,0.9968078114731012,0.1282051282051282,0.15087872360736873,0.045689543086348997
R-HSA-9011975,9.0,14.0,21219.0,60.0,0.391304347826087,0.13043478260869565,0.9965261477795512,0.1956521739130435,0.22453455248123688,0.07895948637329188
R-HSA-9011981,7.0,17.0,21235.0,43.0,0.2916666666666667,0.14,0.997183363064501,0.1891891891891892,0.20079521202627917,0.05528307764005814
R-HSA-9011983,6.0,23.0,21219.0,54.0,0.20689655172413793,0.1,0.9963853159327762,0.1348314606741573,0.1421778511434946,0.049322818840796305
R-HSA-9011984,5.0,13.0,21239.0,45.0,0.2777777777777778,0.1,0.997277250962351,0.14705882352941177,0.16552258461161382,0.04300768967728401
R-HSA-9011985,5.0,13.0,21239.0,45.0,0.2777777777777778,0.1,0.997277250962351,0.14705882352941177,0.16552258461161382,0.04300768967728401
R-HSA-9012000,5.0,15.0,21225.0,57.0,0.25,0.08064516129032258,0.9966200356774012,0.12195121951219512,0.1406080886515504,0.045294438793834386
R-HSA-9013143,37.0,340.0,20908.0,17.0,0.09814323607427056,0.6851851851851852,0.9832410102337809,0.1716937354988399,0.25521008998578015,0.06613391360977437
R-HSA-9013144,40.0,300.0,20951.0,11.0,0.11764705882352941,0.7843137254901961,0.9854004318843301,0.20460358056265984,0.3003451577118556,0.08392889575451845
R-HSA-9013145,27.0,192.0,21029.0,54.0,0.1232876712328767,0.3333333333333333,0.988451788564454,0.18,0.19786316760598174,0.0816547255477312
R-HSA-9013157,23.0,430.0,20807.0,42.0,0.05077262693156733,0.35384615384615387,0.9778424561074077,0.0888030888030888,0.1275368247002908,0.03617565726616932
R-HSA-9014610,67.0,59.0,21140.0,36.0,0.5317460317460317,0.6504854368932039,0.9955403248521265,0.5851528384279476,0.5859283252860499,0.4640571721115314
R-HSA-9014652,67.0,59.0,21140.0,36.0,0.5317460317460317,0.6504854368932039,0.9955403248521265,0.5851528384279476,0.5859283252860499,0.4640571721115314
R-HSA-9018808,18.0,183.0,21062.0,39.0,0.08955223880597014,0.3157894736842105,0.9895784433386536,0.13953488372093023,0.16413571054524784,0.05553941256441259
R-HSA-912408,13.0,127.0,21109.0,53.0,0.09285714285714286,0.19696969696969696,0.991550089193503,0.1262135922330097,0.13136357503330393,0.04165061198516705
R-HSA-927789,67.0,64.0,21143.0,28.0,0.5114503816793893,0.7052631578947368,0.9956811566989016,0.5929203539823008,0.5985272387510145,0.48998197963502504
R-HSA-927813,65.0,55.0,21132.0,50.0,0.5416666666666666,0.5652173913043478,0.9950708853628767,0.5531914893617021,0.5508404721308772,0.4217977056711263
R-HSA-927832,71.0,72.0,21123.0,36.0,0.4965034965034965,0.6635514018691588,0.9949300535161018,0.5680000000000001,0.5715293220728548,0.454116783578919
R-HSA-927836,62.0,47.0,21145.0,48.0,0.5688073394495413,0.5636363636363636,0.9955403248521265,0.5662100456621004,0.5639746741234173,0.4415647230388222
R-HSA-927889,71.0,72.0,21123.0,36.0,0.4965034965034965,0.6635514018691588,0.9949300535161018,0.5680000000000001,0.5715293220728548,0.454116783578919
R-HSA-9604829,15.0,179.0,21064.0,44.0,0.07731958762886598,0.2542372881355932,0.9895314993897286,0.11857707509881422,0.13599120004893311,0.04392698108096844
R-HSA-9604831,15.0,179.0,21064.0,44.0,0.07731958762886598,0.2542372881355932,0.9895314993897286,0.11857707509881422,0.13599120004893311,0.04392698108096844
R-HSA-9604834,15.0,179.0,21064.0,44.0,0.07731958762886598,0.2542372881355932,0.9895314993897286,0.11857707509881422,0.13599120004893311,0.04392698108096844
R-HSA-9614367,33.0,219.0,21030.0,20.0,0.13095238095238096,0.6226415094339622,0.9887803962069289,0.21639344262295085,0.2821434983953035,0.09563731187933189
R-HSA-9614810,7.0,15.0,21218.0,62.0,0.3181818181818182,0.10144927536231885,0.9963853159327762,0.15384615384615385,0.17821621277815772,0.058724694266389627
R-HSA-9614811,4.0,15.0,21226.0,57.0,0.21052631578947367,0.06557377049180328,0.9966200356774012,0.1,0.11611462680451204,0.03627761223686663
R-HSA-9614816,13.0,53.0,21173.0,63.0,0.19696969696969696,0.17105263157894737,0.994554501924702,0.18309859154929575,0.18083228816275038,0.07021026138059673
R-HSA-9621073,4.0,16.0,21223.0,59.0,0.2,0.06349206349206349,0.9964792038306263,0.09638554216867469,0.11123765614516107,0.03627272233987663
R-HSA-9623096,4.0,16.0,21223.0,59.0,0.2,0.06349206349206349,0.9964792038306263,0.09638554216867469,0.11123765614516107,0.03227424040996765
R-HSA-9629195,13.0,209.0,21042.0,38.0,0.05855855855855856,0.2549019607843137,0.988404844615529,0.09523809523809523,0.11793644893447498,0.03206313988353616
R-HSA-9629216,13.0,209.0,21042.0,38.0,0.05855855855855856,0.2549019607843137,0.988404844615529,0.09523809523809523,0.11793644893447498,0.03206313988353616
R-HSA-9629372,13.0,209.0,21042.0,38.0,0.05855855855855856,0.2549019607843137,0.988404844615529,0.09523809523809523,0.11793644893447498,0.03206313988353616
R-HSA-9629373,13.0,209.0,21042.0,38.0,0.05855855855855856,0.2549019607843137,0.988404844615529,0.09523809523809523,0.11793644893447498,0.03206313988353616
R-HSA-9629483,13.0,209.0,21042.0,38.0,0.05855855855855856,0.2549019607843137,0.988404844615529,0.09523809523809523,0.11793644893447498,0.03206313988353616
R-HSA-9629497,13.0,209.0,21042.0,38.0,0.05855855855855856,0.2549019607843137,0.988404844615529,0.09523809523809523,0.11793644893447498,0.03206313988353616
R-HSA-9633005,67.0,60.0,21153.0,22.0,0.5275590551181102,0.7528089887640449,0.9961505961881514,0.6203703703703703,0.6283946384160163,0.5252241485156496
R-HSA-9633008,68.0,59.0,21151.0,24.0,0.5354330708661418,0.7391304347826086,0.9961036522392264,0.6210045662100456,0.6272406828062594,0.5254237676360368
R-HSA-9633742,67.0,60.0,21153.0,22.0,0.5275590551181102,0.7528089887640449,0.9961505961881514,0.6203703703703703,0.6283946384160163,0.5252241485156496
R-HSA-9634669,67.0,60.0,21153.0,22.0,0.5275590551181102,0.7528089887640449,0.9961505961881514,0.6203703703703703,0.6283946384160163,0.5313932861275774
R-HSA-9640195,15.0,37.0,21215.0,35.0,0.28846153846153844,0.3,0.9966200356774012,0.29411764705882354,0.2924807622142978,0.14659321793093114
R-HSA-9648114,23.0,119.0,21069.0,91.0,0.1619718309859155,0.20175438596491227,0.9901417707257535,0.17968750000000003,0.17585598155606905,0.07048091522753709
R-HSA-9660824,9.0,14.0,21179.0,100.0,0.391304347826087,0.08256880733944955,0.9946483898225519,0.13636363636363635,0.1779497522453994,0.07208378236894186
R-HSA-9670101,2.0,3.0,21247.0,50.0,0.4,0.038461538461538464,0.9975119707069758,0.07017543859649124,0.12344301609910789,0.03840116660192644
R-HSA-9670114,9.0,101.0,21147.0,45.0,0.08181818181818182,0.16666666666666666,0.9931461834569524,0.10975609756097561,0.11359417432842402,0.037281362003652244
R-HSA-9670149,20.0,396.0,20841.0,45.0,0.04807692307692308,0.3076923076923077,0.9792977185240822,0.08316008316008316,0.1152113675490685,0.028277159069848835
R-HSA-9698928,4.0,15.0,21226.0,57.0,0.21052631578947367,0.06557377049180328,0.9966200356774012,0.1,0.11611462680451204,0.03627761223686663
R-HSA-9710490,11.0,26.0,21210.0,55.0,0.2972972972972973,0.16666666666666666,0.9961975401370763,0.21359223300970873,0.22081135868617224,0.06728715105185598
R-HSA-977224,5.0,24.0,21221.0,52.0,0.1724137931034483,0.08771929824561403,0.9964322598817013,0.11627906976744186,0.12131605062917918,0.04415088528045375
R-HSA-983140,70.0,742.0,20307.0,183.0,0.08620689655172414,0.2766798418972332,0.9565768472443902,0.13145539906103287,0.1365890884147027,0.07885627350162312
R-HSA-983147,128.0,3712.0,17375.0,87.0,0.03333333333333333,0.5953488372093023,0.8216599380339874,0.06313193588162763,0.10903242643713332,0.048766538226013005
R-HSA-983156,70.0,742.0,20307.0,183.0,0.08620689655172414,0.2766798418972332,0.9565768472443902,0.13145539906103287,0.1365890884147027,0.07885627350162312
R-HSA-983157,70.0,742.0,20307.0,183.0,0.08620689655172414,0.2766798418972332,0.9565768472443902,0.13145539906103287,0.1365890884147027,0.07885627350162312
R-HSA-983259,17.0,854.0,20389.0,42.0,0.01951779563719862,0.288135593220339,0.9579382217632147,0.03655913978494624,0.06579855097696385,0.013119946401538627
R-HSA-983266,17.0,854.0,20389.0,42.0,0.01951779563719862,0.288135593220339,0.9579382217632147,0.03655913978494624,0.06579855097696385,0.013119946401538627
