process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-9011966,60.0,5.0,21237.0,0.0,0.9230769230769231,1.0,0.999765280255375,0.9600000000000001,0.9606558419687173,0.8031816502804116
R-HSA-9011975,69.0,5.0,21228.0,0.0,0.9324324324324325,1.0,0.999765280255375,0.965034965034965,0.9655117093587,0.8183308810701988
R-HSA-9011981,50.0,4.0,21248.0,0.0,0.9259259259259259,1.0,0.9998122242043,0.9615384615384615,0.9621598881627376,0.8327837227306768
R-HSA-9011983,60.0,5.0,21237.0,0.0,0.9230769230769231,1.0,0.999765280255375,0.9600000000000001,0.9606558419687173,0.8051657772645385
R-HSA-9011984,50.0,4.0,21248.0,0.0,0.9259259259259259,1.0,0.9998122242043,0.9615384615384615,0.9621598881627376,0.8331978641448182
R-HSA-9011985,50.0,4.0,21248.0,0.0,0.9259259259259259,1.0,0.9998122242043,0.9615384615384615,0.9621598881627376,0.8331978641448182
R-HSA-9012000,62.0,5.0,21235.0,0.0,0.9253731343283582,1.0,0.999765280255375,0.9612403100775194,0.961849934741132,0.8017739354010469
R-HSA-9013143,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9241923664458132
R-HSA-9013144,51.0,1.0,21250.0,0.0,0.9807692307692307,1.0,0.999953056051075,0.9902912621359222,0.9903146364135594,0.9208226676333834
R-HSA-9013145,81.0,2.0,21219.0,0.0,0.9759036144578314,1.0,0.9999061121021501,0.9878048780487805,0.9878317868881771,0.9176444047897901
R-HSA-9013157,65.0,2.0,21235.0,0.0,0.9701492537313433,1.0,0.9999061121021501,0.9848484848484849,0.9849151687698692,0.9146194375263967
R-HSA-9014610,103.0,11.0,21188.0,0.0,0.9035087719298246,1.0,0.9994836165618252,0.9493087557603688,0.9502841407148751,0.9298925040948596
R-HSA-9014652,103.0,11.0,21188.0,0.0,0.9035087719298246,1.0,0.9994836165618252,0.9493087557603688,0.9502841407148751,0.9298925040948596
R-HSA-9018808,57.0,2.0,21243.0,0.0,0.9661016949152542,1.0,0.9999061121021501,0.9827586206896551,0.9828584568986698,0.9201993382348466
R-HSA-912408,66.0,4.0,21232.0,0.0,0.9428571428571428,1.0,0.9998122242043,0.9705882352941176,0.9709168588819154,0.8351311055976925
R-HSA-927789,95.0,7.0,21200.0,0.0,0.9313725490196079,1.0,0.9996713923575251,0.9644670050761421,0.9649171580279472,0.9499342735118086
R-HSA-927813,115.0,11.0,21176.0,0.0,0.9126984126984127,1.0,0.9994836165618252,0.9543568464730291,0.9551044718733428,0.9242699458895803
R-HSA-927832,107.0,11.0,21184.0,0.0,0.9067796610169492,1.0,0.9994836165618252,0.9511111111111111,0.9520026529077207,0.928247033726608
R-HSA-927836,110.0,11.0,21181.0,0.0,0.9090909090909091,1.0,0.9994836165618252,0.9523809523809523,0.9532151031699081,0.9292606831829122
R-HSA-927889,107.0,11.0,21184.0,0.0,0.9067796610169492,1.0,0.9994836165618252,0.9511111111111111,0.9520026529077207,0.928247033726608
R-HSA-9604829,59.0,5.0,21238.0,0.0,0.921875,1.0,0.999765280255375,0.959349593495935,0.960030216586156,0.7991814386039078
R-HSA-9604831,59.0,5.0,21238.0,0.0,0.921875,1.0,0.999765280255375,0.959349593495935,0.960030216586156,0.7991814386039078
R-HSA-9604834,59.0,5.0,21238.0,0.0,0.921875,1.0,0.999765280255375,0.959349593495935,0.960030216586156,0.7991814386039078
R-HSA-9614367,53.0,1.0,21248.0,0.0,0.9814814814814815,1.0,0.999953056051075,0.9906542056074767,0.9906741603292284,0.9707889585224952
R-HSA-9614810,69.0,5.0,21228.0,0.0,0.9324324324324325,1.0,0.999765280255375,0.965034965034965,0.9655117093587,0.8117375146942237
R-HSA-9614811,61.0,5.0,21236.0,0.0,0.9242424242424242,1.0,0.999765280255375,0.9606299212598425,0.9612621199721018,0.7997477190251892
R-HSA-9614816,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8128308991384252
R-HSA-9621073,63.0,5.0,21234.0,0.0,0.9264705882352942,1.0,0.999765280255375,0.9618320610687023,0.9624201173363894,0.8004715643072091
R-HSA-9623096,63.0,5.0,21234.0,0.0,0.9264705882352942,1.0,0.999765280255375,0.9618320610687023,0.9624201173363894,0.8004715643072091
R-HSA-9629195,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8345727966029894
R-HSA-9629216,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8345727966029894
R-HSA-9629372,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8345727966029894
R-HSA-9629373,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8345727966029894
R-HSA-9629483,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8345727966029894
R-HSA-9629497,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8345727966029894
R-HSA-9633005,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9621777663932647
R-HSA-9633008,92.0,7.0,21203.0,0.0,0.9292929292929293,1.0,0.9996713923575251,0.9633507853403142,0.9638393185363051,0.9538679025531182
R-HSA-9633742,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9621777663932647
R-HSA-9634669,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9636338188834997
R-HSA-9640195,50.0,1.0,21251.0,0.0,0.9803921568627451,1.0,0.999953056051075,0.99009900990099,0.9901242473058915,0.971987936179575
R-HSA-9648114,114.0,6.0,21182.0,0.0,0.95,1.0,0.9997183363064501,0.9743589743589743,0.9745414202587218,0.9052202695896097
R-HSA-9660824,109.0,4.0,21189.0,0.0,0.9646017699115044,1.0,0.9998122242043,0.9819819819819819,0.9820487306968325,0.9103157762474289
R-HSA-9670101,52.0,4.0,21246.0,0.0,0.9285714285714286,1.0,0.9998122242043,0.962962962962963,0.9635334133570366,0.8328319278038477
R-HSA-9670114,54.0,4.0,21244.0,0.0,0.9310344827586207,1.0,0.9998122242043,0.9642857142857143,0.9648104542929251,0.8270386982078801
R-HSA-9670149,65.0,4.0,21233.0,0.0,0.9420289855072463,1.0,0.9998122242043,0.9701492537313433,0.9704903677304949,0.8324481409219062
R-HSA-9698928,61.0,5.0,21236.0,0.0,0.9242424242424242,1.0,0.999765280255375,0.9606299212598425,0.9612621199721018,0.7997477190251892
R-HSA-9710490,66.0,5.0,21231.0,0.0,0.9295774647887324,1.0,0.999765280255375,0.9635036496350364,0.9640324665091841,0.8070153443063246
R-HSA-977224,57.0,5.0,21240.0,0.0,0.9193548387096774,1.0,0.999765280255375,0.9579831932773109,0.958717095400714,0.7974052260947116
R-HSA-983140,253.0,56.0,20993.0,0.0,0.8187702265372169,1.0,0.9973711388602009,0.9003558718861211,0.9036547581776412,0.7454900667364287
R-HSA-983147,215.0,30.0,21057.0,0.0,0.8775510204081632,1.0,0.9985916815322505,0.9347826086956522,0.9361103291464855,0.8038186210180481
R-HSA-983156,253.0,56.0,20993.0,0.0,0.8187702265372169,1.0,0.9973711388602009,0.9003558718861211,0.9036547581776412,0.7454900667364287
R-HSA-983157,253.0,56.0,20993.0,0.0,0.8187702265372169,1.0,0.9973711388602009,0.9003558718861211,0.9036547581776412,0.7454900667364287
R-HSA-983259,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9376293150347162
R-HSA-983266,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9376293150347162
