tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
0,0,12,3428,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.1733307185726416
0,10,12,3418,0.0,0.0,0.0,-0.003194649056847893,0.0,0.0,0.0,0.019643237640130307
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476,0.0,0.0,0.0,0.34460113555682165
0,8,12,3420,0.0,0.0,0.0,-0.002856548290600198,0.0,0.0,0.0,0.02030067516928547
0,7,12,3421,0.0,0.0,0.0,-0.002671667052516024,0.0,0.0,0.0,0.016627162803259085
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017,0.0,0.0,0.0,0.018032343708529866
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171630160067814
12,1596,4,1828,0.007462686567164179,0.75,0.014778325123152709,0.03871271420250076,0.0,0.0,0.0,0.004953626444894519
0,0,15,3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715849554851188
7,1316,10,2107,0.005291005291005291,0.4117647058823529,0.01044776119402985,0.003936004949171764,0.0,0.0,0.0,0.005650699796128012
1,10,23,3406,0.09090909090909091,0.041666666666666664,0.05714285714285715,0.05711311620156198,0.13333333333333333,0.1,0.08333333333333333,0.03232809890796757
0,11,24,3405,0.0,0.0,0.0,-0.004747437870658805,0.0,0.05,0.041666666666666664,0.03857929693060436
1,21,23,3395,0.045454545454545456,0.041666666666666664,0.043478260869565216,0.03708766138796644,0.06666666666666667,0.05,0.041666666666666664,0.013710764761154348
0,13,24,3403,0.0,0.0,0.0,-0.005162514848446147,0.0,0.0,0.0,0.021481081221945888
0,12,14,3414,0.0,0.0,0.0,-0.003782165727643561,0.0,0.0,0.0,0.012282804607365456
0,45,14,3381,0.0,0.0,0.0,-0.007359642286901555,0.0,0.0,0.0,0.007267766114766821
0,10,10,3420,0.0,0.0,0.0,-0.0029154518950437317,0.0,0.0,0.0,0.012793434604423608
0,16,14,3410,0.0,0.0,0.0,-0.0043698190321242525,0.0,0.0,0.0,0.01756462961021279
0,16,14,3410,0.0,0.0,0.0,-0.0043698190321242525,0.0,0.0,0.0,0.014076556880459053
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.37074982288537806
0,0,13,3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08340659458255194
0,0,13,3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451223970497268
13,1824,1,1602,0.007076755579749592,0.9285714285714286,0.014046461372231225,0.05056153814698688,0.0,0.0,0.0,0.004369492031750328
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111134598732565
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296,0.06666666666666667,0.05,0.07142857142857142,0.6834301622465
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724627429144322
0,7,10,3423,0.0,0.0,0.0,-0.0024381760351696144,0.0,0.0,0.0,0.016497704104582733
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960001457464694
0,4,22,3414,0.0,0.0,0.0,-0.0027373399093543163,0.06666666666666667,0.05,0.045454545454545456,0.03999057996683223
3,1177,7,2253,0.002542372881355932,0.3,0.0050420168067226885,-0.004893498191443594,0.0,0.0,0.0,0.0030810209850232933
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635,0.06666666666666667,0.05,0.0625,0.08783303312281326
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476,0.0,0.0,0.0,0.3364968951842552
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.3489679074932108
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.06666666666666667,0.05,0.09090909090909091,0.03441669384590988
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196,0.06666666666666667,0.05,0.1,0.09004542327262872
0,0,11,3429,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.09090909090909091,0.16858654272345044
7,1605,4,1824,0.004342431761786601,0.6363636363636364,0.008626001232285891,0.01904084503478593,0.0,0.0,0.0,0.0036091648606955294
0,37,17,3386,0.0,0.0,0.0,-0.007348368022508821,0.0,0.0,0.0,0.008478660414761792
0,80,23,3337,0.0,0.0,0.0,-0.01265950671310743,0.0,0.0,0.0,0.009053460544152028
0,21,34,3385,0.0,0.0,0.0,-0.007830278946512564,0.0,0.0,0.0,0.03194240020598222
0,14,14,3412,0.0,0.0,0.0,-0.004086398131932283,0.0,0.0,0.0,0.0167884726692163
0,8,16,3416,0.0,0.0,0.0,-0.0033003839559997018,0.0,0.0,0.0,0.022633823883008955
0,22,14,3404,0.0,0.0,0.0,-0.005128562467683873,0.0,0.0,0.0,0.010143414720473925
1,34,13,3392,0.02857142857142857,0.07142857142857142,0.04081632653061224,0.03901860501447266,0.0,0.0,0.0,0.007951186309053265
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856,0.0,0.0,0.0,0.04247697169970757
0,16,18,3406,0.0,0.0,0.0,-0.004957804111208608,0.0,0.0,0.0,0.014241156640764347
0,16,14,3410,0.0,0.0,0.0,-0.0043698190321242525,0.0,0.0,0.0,0.01213183436924666
0,28,16,3396,0.0,0.0,0.0,-0.006192522849572353,0.0,0.0,0.0,0.012919042592526705
7,1336,3,2094,0.0052122114668652275,0.7,0.010347376201034738,0.03426615114489521,0.0,0.0,0.0,0.0031596518661273156
0,11,10,3419,0.0,0.0,0.0,-0.0030581975778300376,0.06666666666666667,0.05,0.0,0.0197149034557992
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296,0.0,0.0,0.0,0.36299463608438903
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.40109180999450755
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07727984846205582
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.4566556781471983
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.06666666666666667,0.05,0.09090909090909091,0.037479565463195225
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.06666666666666667,0.05,0.09090909090909091,0.03688285045927805
0,0,14,3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305682857996924
0,12,10,3418,0.0,0.0,0.0,-0.003194649056847893,0.0,0.0,0.0,0.012339174822485555
2,9,8,3421,0.18181818181818182,0.2,0.1904761904761905,0.18821816001735778,0.13333333333333333,0.1,0.2,0.005548823970909311
0,4,13,3423,0.0,0.0,0.0,-0.002101445068181356,0.0,0.0,0.0,0.05197899354976049
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296,0.06666666666666667,0.05,0.07142857142857142,0.633951047767846
0,0,17,3423,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.058823529411764705,0.1754845610726078
12,1303,5,2120,0.009125475285171103,0.7058823529411765,0.018018018018018018,0.046931629588212107,0.0,0.0,0.0,0.005649337870738877
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749130298863362
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.3680872692442216
4,1481,7,1948,0.0026936026936026937,0.36363636363636365,0.0053475935828877,-0.007781450167108825,0.06666666666666667,0.05,0.09090909090909091,0.00351704121555656
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.3841538356792699
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.35667237669810226
0,0,11,3429,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.09090909090909091,0.16662512420240175
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.3537346507467866
0,6,10,3424,0.0,0.0,0.0,-0.0022569836852195523,0.13333333333333333,0.1,0.0,0.01160597081667138
1,11,9,3419,0.08333333333333333,0.1,0.0909090909090909,0.08838529057279171,0.06666666666666667,0.05,0.1,0.005661941998613729
0,7,17,3416,0.0,0.0,0.0,-0.0031822414581382276,0.06666666666666667,0.05,0.058823529411764705,0.01416438405371988
1,10,16,3413,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.06943462077347164,0.06666666666666667,0.05,0.058823529411764705,0.011507620660908439
0,10,17,3413,0.0,0.0,0.0,-0.003805169009862084,0.06666666666666667,0.05,0.058823529411764705,0.01271370243200617
1,12,15,3412,0.07692307692307693,0.0625,0.06896551724137931,0.06542078550881221,0.13333333333333333,0.1,0.125,0.01180830806434847
1,14,16,3409,0.06666666666666667,0.058823529411764705,0.0625,0.05825129825261187,0.06666666666666667,0.05,0.058823529411764705,0.01572793799923889
1,7,16,3416,0.125,0.058823529411764705,0.07999999999999999,0.08265963729717801,0.06666666666666667,0.05,0.058823529411764705,0.011217445568539045
1,3,16,3420,0.25,0.058823529411764705,0.09523809523809523,0.11923481506731164,0.06666666666666667,0.05,0.058823529411764705,0.011429106368037923
0,11,17,3412,0.0,0.0,0.0,-0.003991476816673592,0.0,0.0,0.0,0.012601679809516386
0,9,17,3414,0.0,0.0,0.0,-0.0036093741764198204,0.0,0.0,0.0,0.012391607716625445
0,11,17,3412,0.0,0.0,0.0,-0.003991476816673592,0.0,0.0,0.0,0.014255757706196857
0,13,17,3410,0.0,0.0,0.0,-0.004340458768435966,0.0,0.0,0.0,0.012567989269898654
0,2,14,3424,0.0,0.0,0.0,-0.0015418154745280178,0.0,0.0,0.0,0.06113480937494849
1,33,9,3397,0.029411764705882353,0.1,0.04545454545454545,0.04918728523708849,0.0,0.05,0.0,0.006138909272327426
1,25,9,3405,0.038461538461538464,0.1,0.05555555555555555,0.05763172616207949,0.06666666666666667,0.05,0.1,0.005726295978155169
0,13,10,3417,0.0,0.0,0.0,-0.0033255812577571873,0.0,0.0,0.0,0.012998694954680149
0,0,18,3422,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.05555555555555555,0.1758955007201461
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415,0.06666666666666667,0.05,0.07142857142857142,0.32105593694639967
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08585240590425426
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09200719144735614
0,0,13,3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08009819680104859
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764374002786356
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700088707125278
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066,0.0,0.0,0.0,0.35397957865554547
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635,0.0,0.0,0.0,0.3594112576094773
0,0,15,3425,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.06666666666666667,0.17895896388632285
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773095314923487
0,0,13,3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305247384938463
8,1626,6,1800,0.004895960832313341,0.5714285714285714,0.009708737864077667,0.012343820986029638,0.06666666666666667,0.05,0.07142857142857142,0.004440459694484644
9,1526,7,1898,0.005863192182410423,0.5625,0.01160541586073501,0.015990109019268717,0.06666666666666667,0.05,0.0625,0.004804701780866343
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084342121397949
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214603531862828
0,41,19,3380,0.0,0.0,0.0,-0.008184960906548928,0.0,0.0,0.0,0.008832189711126068
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08962543492049828
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854,0.06666666666666667,0.05,0.0625,0.038972607295158807
0,0,15,3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688305108775018
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08881468640566621
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907504932299194
0,0,14,3426,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.07142857142857142,0.16843333110559147
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802685893468408
1,1,17,3421,0.5,0.05555555555555555,0.09999999999999999,0.1654037540702141,0.06666666666666667,0.05,0.05555555555555555,0.22611951997395857
8,1600,8,1824,0.004975124378109453,0.5,0.009852216748768473,0.004460724270247002,0.06666666666666667,0.05,0.0625,0.004872967118435345
0,0,16,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567074051242575
0,10,10,3420,0.0,0.0,0.0,-0.0029154518950437317,0.0,0.0,0.0,0.004069996569314815
0,38,10,3392,0.0,0.0,0.0,-0.005706601991890211,0.0,0.0,0.0,0.003266435762275258
8,1310,2,2120,0.006069802731411229,0.8,0.01204819277108434,0.04629900911413212,0.0,0.0,0.0,0.0030633220726895343
0,10,10,3420,0.0,0.0,0.0,-0.0029154518950437317,0.0,0.0,0.0,0.0042971641641847864
0,9,10,3421,0.0,0.0,0.0,-0.002765437423486867,0.0,0.0,0.0,0.004258141146004057
0,27,10,3403,0.0,0.0,0.0,-0.004802492307781415,0.0,0.0,0.0,0.0032620381239567764
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.3500469055755895
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.3766271007293445
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08265727874841199
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938976392234484
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.06666666666666667,0.05,0.09090909090909091,0.03675917073796128
6,1564,5,1865,0.003821656050955414,0.5454545454545454,0.007590132827324478,0.010126962137772397,0.06666666666666667,0.05,0.09090909090909091,0.00358015367857069
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.35391512542281567
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775031560202906
0,22,14,3404,0.0,0.0,0.0,-0.005128562467683873,0.0,0.0,0.0,0.012908822221706964
0,5,15,3420,0.0,0.0,0.0,-0.0025248580872382345,0.0,0.0,0.0,0.045218569415597654
1,32,15,3392,0.030303030303030304,0.0625,0.04081632653061225,0.03710406264908486,0.06666666666666667,0.05,0.0625,0.0076102877089546574
0,15,16,3409,0.0,0.0,0.0,-0.0045238526938116185,0.0,0.0,0.0,0.014004776119388601
0,20,18,3402,0.0,0.0,0.0,-0.005546234075307281,0.0,0.0,0.0,0.012633961512228457
0,4,16,3420,0.0,0.0,0.0,-0.002332365084497415,0.0,0.0,0.0,0.02382709719530501
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196,0.0,0.0,0.0,0.023375332201189494
0,19,10,3411,0.0,0.0,0.0,-0.004023955815499875,0.0,0.0,0.0,0.007625884024943835
0,18,18,3404,0.0,0.0,0.0,-0.005260081823495032,0.0,0.0,0.0,0.014587916752319881
0,11,19,3410,0.0,0.0,0.0,-0.004220975811392086,0.0,0.05,0.05263157894736842,0.03982575047001833
1,8,18,3413,0.1111111111111111,0.05263157894736842,0.07142857142857142,0.07296758442355106,0.13333333333333333,0.1,0.10526315789473684,0.06319045084064656
2,15,20,3403,0.11764705882352941,0.09090909090909091,0.10256410256410256,0.09835326442543807,0.13333333333333333,0.1,0.09090909090909091,0.031426465596484605
0,10,12,3418,0.0,0.0,0.0,-0.003194649056847893,0.0,0.0,0.0,0.01868455939151185
0,14,22,3404,0.0,0.0,0.0,-0.005128562467683873,0.0,0.0,0.0,0.010690512437246403
5,1351,5,2079,0.003687315634218289,0.5,0.007320644216691068,0.011691645037438816,0.0,0.0,0.0,0.0032675113495890004
6,1535,4,1895,0.003893575600259572,0.6,0.007736943907156672,0.016507861903028324,0.0,0.0,0.0,0.0032717681755832385
0,24,10,3406,0.0,0.0,0.0,-0.004525844516048406,0.0,0.0,0.0,0.003160688340142679
0,28,11,3401,0.0,0.0,0.0,-0.00513082384538746,0.0,0.0,0.0,0.003355618075199269
0,25,11,3404,0.0,0.0,0.0,-0.004846042854274574,0.0,0.0,0.0,0.004297046322281975
0,8,11,3421,0.0,0.0,0.0,-0.0027345379438602924,0.0,0.0,0.0,0.0046733756886936885
3,2262,8,1167,0.0013245033112582781,0.2727272727272727,0.0026362038664323375,-0.04606498962759646,0.0,0.0,0.0,0.0034384727613571645
0,16,12,3412,0.0,0.0,0.0,-0.0040444859374213285,0.0,0.0,0.0,0.0058565673676197185
0,11,11,3418,0.0,0.0,0.0,-0.0032079323417906094,0.0,0.0,0.0,0.00644231255171264
5,1363,5,2067,0.003654970760233918,0.5,0.007256894049346879,0.011289057347553545,0.0,0.0,0.0,0.003132824581791582
4,1504,6,1926,0.002652519893899204,0.4,0.005270092226613965,-0.004175636059649142,0.0,0.0,0.0,0.00313365854603652
0,13,10,3417,0.0,0.0,0.0,-0.0033255812577571873,0.06666666666666667,0.05,0.0,0.014596694947540387
0,10,11,3419,0.0,0.0,0.0,-0.0030581975778300376,0.0,0.0,0.0,0.005895163480091256
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074584505726619
0,0,17,3423,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.058823529411764705,0.1787423035776329
0,27,10,3403,0.0,0.0,0.0,-0.004802492307781415,0.0,0.0,0.0,0.004444714413426567
0,26,10,3404,0.0,0.0,0.0,-0.004712027925201467,0.0,0.0,0.0,0.004533169348081962
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296,0.0,0.0,0.0,0.028636546077873665
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633,0.0,0.0,0.0,0.03188182089401425
0,4,10,3426,0.0,0.0,0.0,-0.0018422830571554081,0.0,0.0,0.0,0.008999177119993042
5,1481,5,1949,0.0033647375504710633,0.5,0.0066844919786096255,0.0074147602489474515,0.0,0.0,0.0,0.0030961563801736856
0,0,12,3428,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.05156509968610144
7,1395,6,2032,0.004992867332382311,0.5384615384615384,0.00989399293286219,0.016407707039534553,0.0,0.0,0.0,0.004096293329907763
0,6,13,3421,0.0,0.0,0.0,-0.0025744834464220523,0.0,0.0,0.0,0.010996311824630943
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875,0.06666666666666667,0.05,0.07692307692307693,0.06053863785190121
9,1327,4,2100,0.006736526946107785,0.6923076923076923,0.013343217197924386,0.0384086056013818,0.0,0.0,0.0,0.004112224731185155
0,16,12,3412,0.0,0.0,0.0,-0.0040444859374213285,0.0,0.0,0.0,0.007075664946827359
0,28,12,3400,0.0,0.0,0.0,-0.005359752318602707,0.0,0.0,0.0,0.007098180375588776
2,1375,8,2055,0.0014524328249818446,0.2,0.0028839221341023795,-0.022072705953261974,0.0,0.0,0.0,0.003198543914839047
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696226200915437
0,29,10,3401,0.0,0.0,0.0,-0.004978644071595735,0.0,0.0,0.0,0.007627422295708171
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383496745682755
0,59,10,3371,0.0,0.0,0.0,-0.007132739455543191,0.0,0.0,0.0,0.004810719701474928
0,8,13,3419,0.0,0.0,0.0,-0.0029736234835357877,0.0,0.0,0.0,0.007357367756428533
0,17,10,3413,0.0,0.0,0.0,-0.003805169009862084,0.0,0.0,0.0,0.004495480457672011
0,5,13,3422,0.0,0.0,0.0,-0.002349828979117954,0.0,0.0,0.0,0.010913936456236634
1,45,19,3375,0.021739130434782608,0.05,0.030303030303030304,0.02438583635592036,0.06666666666666667,0.05,0.05,0.008501006730218266
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23092883693448793
1,17,16,3406,0.05555555555555555,0.058823529411764705,0.05714285714285714,0.05234736513973924,0.06666666666666667,0.05,0.058823529411764705,0.008788972247159235
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.06666666666666667,0.05,0.09090909090909091,0.017746257666632383
0,10,11,3419,0.0,0.0,0.0,-0.0030581975778300376,0.0,0.0,0.0,0.011734942286516281
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187631806763818
0,9,11,3420,0.0,0.0,0.0,-0.00290083813234079,0.0,0.0,0.0,0.023972858995974157
1,35,23,3381,0.027777777777777776,0.041666666666666664,0.03333333333333333,0.02570012766769664,0.06666666666666667,0.05,0.041666666666666664,0.00904423017793634
0,26,10,3404,0.0,0.0,0.0,-0.004712027925201467,0.0,0.0,0.0,0.004588581960733748
0,22,10,3408,0.0,0.0,0.0,-0.00433189829060707,0.0,0.0,0.0,0.004537448880771857
1,61,10,3368,0.016129032258064516,0.09090909090909091,0.0273972602739726,0.031030481125060037,0.0,0.0,0.0,0.004471662123065096
0,43,10,3387,0.0,0.0,0.0,-0.006074903650893747,0.0,0.0,0.0,0.0047487911383707416
1,43,9,3387,0.022727272727272728,0.1,0.037037037037037035,0.04190482348937739,0.06666666666666667,0.05,0.0,0.004561150030534628
