tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
7,17,10,3406,0.2916666666666667,0.4117647058823529,0.34146341463414637,0.3427223996931929,0.3333333333333333,0.25,0.29411764705882354,0.005203682596981187
3,13,14,3410,0.1875,0.17647058823529413,0.1818181818181818,0.17796100382329233,0.2,0.15,0.17647058823529413,0.021968963405861307
8,32,9,3391,0.2,0.47058823529411764,0.2807017543859649,0.3017068336579508,0.4,0.3,0.35294117647058826,0.005272396962519011
1,5,13,3421,0.16666666666666666,0.07142857142857142,0.1,0.1067550637922689,0.06666666666666667,0.1,0.07142857142857142,0.1229230479927198
7,16,3,3414,0.30434782608695654,0.7,0.42424242424242425,0.4593618412686128,0.4,0.35,0.4,0.007627330466643505
3,10,7,3420,0.23076923076923078,0.3,0.2608695652173913,0.26067440781958257,0.26666666666666666,0.25,0.2,0.017483884513367735
6,8,4,3422,0.42857142857142855,0.6,0.5,0.5054161368345127,0.4,0.35,0.5,0.07897862504551584
3,9,15,3413,0.25,0.16666666666666666,0.2,0.2007271196701484,0.26666666666666666,0.2,0.2222222222222222,0.033786675241904526
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415,0.06666666666666667,0.05,0.07142857142857142,0.26477063666186407
0,4,17,3419,0.0,0.0,0.0,-0.002404498049993236,0.06666666666666667,0.05,0.058823529411764705,0.020605710807572335
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381,0.0,0.0,0.0,0.22189961700746672
12,3425,1,2,0.0034914169333721268,0.9230769230769231,0.006956521739130434,-0.1586819431938741,0.0,0.0,0.0,0.06825917482508576
16,3424,0,0,0.004651162790697674,1.0,0.009259259259259259,0.0,0.0,0.0,0.0,2.6692253155846985e-11
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604,0.0,0.0,0.0,0.03773878587607679
3,18,12,3407,0.14285714285714285,0.2,0.16666666666666666,0.1647335197346319,0.2,0.15,0.2,0.009777591880250253
0,11,16,3413,0.0,0.0,0.0,-0.003871735792348247,0.0,0.05,0.0,0.015941615040107698
0,4,15,3421,0.0,0.0,0.0,-0.0022579730790775396,0.0,0.0,0.0,0.022380306610419957
0,0,16,3424,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.0625,0.6159620542139418
0,7,13,3420,0.0,0.0,0.0,-0.00278116491630577,0.0,0.0,0.0,0.014971006711588995
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296,0.0,0.0,0.0,0.5670480796765013
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604,0.0,0.0,0.0,0.09644424610824526
0,12,16,3412,0.0,0.0,0.0,-0.0040444859374213285,0.0,0.0,0.0,0.023233461677056297
10,2265,6,1159,0.004395604395604396,0.625,0.008729812309035355,-0.005248672356155768,0.0,0.0,0.0,0.2426955219143567
5,28,14,3393,0.15151515151515152,0.2631578947368421,0.19230769230769232,0.19386738667304912,0.26666666666666666,0.2,0.21052631578947367,0.010443797359600951
0,3,17,3420,0.0,0.0,0.0,-0.0020820534403407065,0.0,0.0,0.0,0.05600715172659897
1,4,15,3420,0.2,0.0625,0.09523809523809523,0.10953780531007502,0.06666666666666667,0.1,0.0625,0.10941697866038559
0,5,15,3420,0.0,0.0,0.0,-0.0025248580872382345,0.0,0.05,0.0,0.015463312275512855
15,3424,1,0,0.004361733061936609,0.9375,0.008683068017366133,-0.2494541875447854,0.0,0.0,0.0,1.0661169138065816e-10
2,23,15,3400,0.08,0.11764705882352941,0.09523809523809526,0.09158049318748518,0.06666666666666667,0.05,0.058823529411764705,0.010277836841060498
0,38,14,3388,0.0,0.0,0.0,-0.006756083091119103,0.0,0.0,0.0,0.21045013996489453
16,3424,0,0,0.004651162790697674,1.0,0.009259259259259259,0.0,0.0,0.0,0.0,9.232677227671106e-13
2,5,16,3417,0.2857142857142857,0.1111111111111111,0.16,0.17554921000615994,0.2,0.15,0.16666666666666666,0.06749233194512885
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854,0.06666666666666667,0.05,0.0625,0.2645810636896358
1,14,15,3410,0.06666666666666667,0.0625,0.06451612903225808,0.06031803591748825,0.06666666666666667,0.05,0.0625,0.010704821484742878
0,9,10,3421,0.0,0.0,0.0,-0.002765437423486867,0.13333333333333333,0.1,0.0,0.01904460400406637
4,39,6,3391,0.09302325581395349,0.4,0.1509433962264151,0.18832201317770617,0.13333333333333333,0.1,0.2,0.0036035853192855085
5,56,5,3374,0.08196721311475409,0.5,0.14084507042253522,0.19730600928074393,0.13333333333333333,0.15,0.1,0.0032730255465561863
4,27,6,3403,0.12903225806451613,0.4,0.1951219512195122,0.22339882100703787,0.2,0.15,0.1,0.020392618367321754
5,37,5,3393,0.11904761904761904,0.5,0.1923076923076923,0.23983279239211042,0.13333333333333333,0.1,0.2,0.0036692934521954964
4,13,6,3417,0.23529411764705882,0.4,0.29629629629629634,0.3041896873177984,0.26666666666666666,0.2,0.3,0.07063058578753949
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.0,0.05,0.0,0.06351867152933327
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.06666666666666667,0.05,0.09090909090909091,0.12007836278682671
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.13333333333333333,0.1,0.09090909090909091,0.08802064413285694
0,0,11,3429,0.0,0.0,0.0,0.0,0.06666666666666667,0.15,0.09090909090909091,0.5053325634665617
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708,0.13333333333333333,0.1,0.18181818181818182,0.16609384642858296
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.06666666666666667,0.1,0.09090909090909091,0.10101255262562255
1,9,10,3420,0.1,0.09090909090909091,0.09523809523809525,0.09257998121976387,0.13333333333333333,0.1,0.09090909090909091,0.005034222708537508
2,9,10,3419,0.18181818181818182,0.16666666666666666,0.17391304347826086,0.17131049072199203,0.13333333333333333,0.1,0.16666666666666666,0.006295238104522884
5,29,9,3397,0.14705882352941177,0.35714285714285715,0.20833333333333334,0.22439887814664292,0.06666666666666667,0.1,0.07142857142857142,0.008963350852442735
5,27,10,3398,0.15625,0.3333333333333333,0.2127659574468085,0.22337551842438014,0.2,0.15,0.2,0.013047577964040205
4,33,12,3391,0.10810810810810811,0.25,0.1509433962264151,0.15854812556819026,0.13333333333333333,0.1,0.125,0.007659083990623494
3,17,13,3407,0.15,0.1875,0.16666666666666663,0.1633597574082827,0.2,0.15,0.1875,0.018124617495564845
6,27,12,3395,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.24088426618049807,0.2,0.15,0.16666666666666666,0.012644159434951903
5,19,11,3405,0.20833333333333334,0.3125,0.25,0.25091768815707644,0.3333333333333333,0.25,0.3125,0.008510930813394576
4,6,6,3424,0.4,0.4,0.4000000000000001,0.39825072886297375,0.3333333333333333,0.25,0.4,0.6546214127607556
5,11,5,3419,0.3125,0.5,0.38461538461538464,0.39309331759655275,0.3333333333333333,0.3,0.4,0.06160212064699631
