tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
7,7,7,3420,0.5,0.5,0.5,0.497957397140356,0.4666666666666667,0.4,0.5,0.029125442691960438
4,21,12,3404,0.16,0.25,0.19512195121951217,0.19535172584699154,0.26666666666666666,0.2,0.25,0.020486197073705074
5,14,9,3413,0.2631578947368421,0.35714285714285715,0.30303030303030304,0.3032842762193761,0.2,0.25,0.21428571428571427,0.011243189635568243
4,6,10,3421,0.4,0.2857142857142857,0.3333333333333333,0.3357942118686564,0.26666666666666666,0.3,0.2857142857142857,0.10387713144037826
13,3425,1,1,0.0037812681791739382,0.9285714285714286,0.007531865585168019,-0.18788122853891415,0.0,0.0,0.0,1.1185030839176563e-05
7,25,11,3397,0.21875,0.3888888888888889,0.28,0.2867746385719156,0.26666666666666666,0.25,0.2777777777777778,0.009663884460993477
6,17,8,3409,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.3309305426304511,0.3333333333333333,0.3,0.35714285714285715,0.012403914103642838
8,28,8,3397,0.2222222222222222,0.5,0.30769230769230765,0.328844748088178,0.4,0.4,0.375,0.035630922641289364
4,9,6,3422,0.3076923076923077,0.4,0.34782608695652173,0.3486750307337006,0.26666666666666666,0.25,0.3,0.16804900759067082
1,13,9,3417,0.07142857142857142,0.1,0.08333333333333333,0.08135967080750693,0.06666666666666667,0.05,0.1,0.009152983022892639
1,10,13,3417,0.09090909090909091,0.07142857142857142,0.08,0.07725653598526257,0.06666666666666667,0.05,0.07142857142857142,0.7098020735823954
0,9,11,3420,0.0,0.0,0.0,-0.00290083813234079,0.0,0.05,0.0,0.008798454735854363
11,3428,0,1,0.00319860424542018,1.0,0.006376811594202898,0.000965820706468298,0.0,0.0,0.0,1.567250049916734e-20
0,8,11,3421,0.0,0.0,0.0,-0.0027345379438602924,0.0,0.0,0.0,0.013584750636530599
1,19,10,3410,0.05,0.09090909090909091,0.06451612903225806,0.06339393871982672,0.06666666666666667,0.05,0.09090909090909091,0.034538490588173626
0,10,11,3419,0.0,0.0,0.0,-0.0030581975778300376,0.0,0.0,0.0,0.06096864151988427
13,3426,1,1,0.003780168653678395,0.9285714285714286,0.007529684332464524,-0.18788154916886207,0.0,0.0,0.0,2.891968986825747e-23
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652,0.2,0.25,0.3,0.5150702825717591
7,3,3,3428,0.7,0.7,0.7,0.6991256193529584,0.5333333333333333,0.45,0.7,0.19226205684605022
1,1496,12,1932,0.0006680026720106881,0.07692307692307693,0.0013245033112582781,-0.04448477502204745,0.0,0.0,0.0,0.49025965219160983
0,2,14,3425,0.0,0.0,0.0,-0.0015413663570841307,0.06666666666666667,0.05,0.07142857142857142,0.04840722149085318
16,3422,1,2,0.004653868528214078,0.9411764705882353,0.009261939218523878,-0.13835498001991992,0.0,0.0,0.0,4.998061339559392e-13
17,6,0,3417,0.7391304347826086,1.0,0.85,0.8589731376465826,0.9333333333333333,0.75,0.8823529411764706,0.006676146657416187
10,3429,1,0,0.002907822041291073,0.9090909090909091,0.005797101449275363,-0.30107265477089035,0.0,0.0,0.0,7.631449449184749e-08
0,6,11,3423,0.0,0.0,0.0,-0.002367489599493739,0.0,0.0,0.0,0.034532525981058944
0,0,11,3429,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.09090909090909091,0.5718957893869369
2,13,9,3416,0.13333333333333333,0.18181818181818182,0.15384615384615383,0.1525422031013203,0.13333333333333333,0.1,0.09090909090909091,0.006061755976408567
0,4,11,3425,0.0,0.0,0.0,-0.0019324844949930049,0.0,0.0,0.0,0.3281579395949734
11,3429,0,0,0.003197674418604651,1.0,0.006374963778614894,0.0,0.0,0.0,0.0,1.5984826310788644e-16
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0,0.13123228939358866
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.5333333333333333,0.4,0.8,0.46928635461198004
6,1,4,3430,0.8571428571428571,0.6,0.7058823529411764,0.716475636239172,0.4,0.35,0.6,0.3845639006097368
6,6,11,3418,0.5,0.35294117647058826,0.41379310344827586,0.4176934641253231,0.4666666666666667,0.35,0.4117647058823529,0.038535854283978196
13,31,4,3393,0.29545454545454547,0.7647058823529411,0.42622950819672134,0.4715623745683514,0.4,0.4,0.35294117647058826,0.5017107718535729
9,7,8,3417,0.5625,0.5294117647058824,0.5454545454545455,0.5435184816102834,0.6,0.6,0.5882352941176471,0.027199243546629705
6,3,10,3421,0.6666666666666666,0.375,0.4800000000000001,0.49832265222791294,0.6,0.5,0.5625,0.03446296506392726
4,2,13,3422,0.6666666666666666,0.23529411764705882,0.3478260869565218,0.39444272133323816,0.4,0.35,0.4117647058823529,0.03128576711615066
7,13,10,3411,0.35,0.4117647058823529,0.37837837837837834,0.376292774037988,0.2,0.35,0.23529411764705882,0.055824138836555605
9,17,8,3407,0.34615384615384615,0.5294117647058824,0.41860465116279066,0.4246300843744189,0.4,0.35,0.35294117647058826,0.012624885864313483
10,14,7,3410,0.4166666666666667,0.5882352941176471,0.48780487804878053,0.49213586290592276,0.4666666666666667,0.45,0.5294117647058824,0.006989617330650837
6,12,11,3412,0.3333333333333333,0.35294117647058826,0.34285714285714286,0.3396408411471571,0.26666666666666666,0.35,0.35294117647058826,0.03673455252536596
1,0,16,3424,1.0,0.058823529411764705,0.1111111111111111,0.24197093131313768,0.06666666666666667,0.05,0.058823529411764705,0.4913101655879672
11,23,6,3401,0.3235294117647059,0.6470588235294118,0.4313725490196078,0.4539180840316127,0.4666666666666667,0.45,0.4117647058823529,0.5002489721162777
0,17,14,3410,0.0,0.0,0.0,-0.0045036491314046035,0.0,0.0,0.0,0.01048170609753361
7,13,3,3417,0.35,0.7,0.4666666666666667,0.4930139541008568,0.4666666666666667,0.35,0.5,0.011618293351328884
7,12,3,3418,0.3684210526315789,0.7,0.48275862068965514,0.5059594970120632,0.4666666666666667,0.35,0.6,0.010352317804325235
4,3,6,3428,0.5714285714285714,0.4,0.47058823529411764,0.47683793558802595,0.4666666666666667,0.35,0.6,0.8044463319501217
18,3423,0,0,0.0052310374891020054,1.0,0.010407632263660017,0.0,0.0,0.0,0.0,1.9625909196145154e-13
1,21,13,3405,0.045454545454545456,0.07142857142857142,0.05555555555555555,0.052151485872681466,0.06666666666666667,0.05,0.07142857142857142,0.045354868350108636
2,14,15,3409,0.125,0.11764705882352941,0.12121212121212122,0.11703486397933079,0.13333333333333333,0.1,0.11764705882352941,0.015238424872214341
1,97,16,3326,0.01020408163265306,0.058823529411764705,0.017391304347826087,0.012850186908519275,0.0,0.0,0.0,0.43632255575532236
0,9,13,3418,0.0,0.0,0.0,-0.00315446359471155,0.06666666666666667,0.05,0.07692307692307693,0.018833462138239377
1,13,15,3411,0.07142857142857142,0.0625,0.06666666666666667,0.06273811610406962,0.13333333333333333,0.1,0.125,0.011772938926525934
