tp,fp,fn,tn,precision,recall,f_measure,mcc
6,29,4,3401,0.17142857142857143,0.6,0.26666666666666666,0.3173528528103338
8,29,2,3401,0.21621621621621623,0.8,0.3404255319148936,0.41313399944309603
2,0,8,3430,1.0,0.2,0.33333333333333337,0.4466929741412759
2,2,12,3425,0.5,0.14285714285714285,0.22222222222222224,0.26578193084971224
0,17,16,3407,0.0,0.0,0.0,-0.004817415708592308
0,0,10,3430,0.0,0.0,0.0,0.0
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
4,24,9,3404,0.14285714285714285,0.3076923076923077,0.1951219512195122,0.2053362166288785
5,2,17,3416,0.7142857142857143,0.22727272727272727,0.3448275862068965,0.400995217295259
1,1,13,3426,0.5,0.07142857142857142,0.125,0.18788154916886207
1,38,13,3389,0.02564102564102564,0.07142857142857142,0.03773584905660377,0.03628507623382994
1,30,13,3397,0.03225806451612903,0.07142857142857142,0.044444444444444446,0.042223508899033875
0,0,14,3427,0.0,0.0,0.0,0.0
7,0,6,3427,1.0,0.5384615384615384,0.7000000000000001,0.7331578590907595
6,1,10,3424,0.8571428571428571,0.375,0.5217391304347825,0.5657624413204314
0,60,16,3364,0.0,0.0,0.0,-0.009107735053429135
0,2,15,3423,0.0,0.0,0.0,-0.0015961636023204735
5,3,11,3422,0.625,0.3125,0.4166666666666667,0.44018922128040067
3,2,17,3419,0.6,0.15,0.24,0.29817775879927466
6,0,14,3421,1.0,0.3,0.4615384615384615,0.5466052438244801
1,2,12,3425,0.3333333333333333,0.07692307692307693,0.125,0.1586819431938741
2,1,11,3427,0.6666666666666666,0.15384615384615385,0.25,0.31918383882282103
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
2,1,11,3427,0.6666666666666666,0.15384615384615385,0.25,0.31918383882282103
6,0,10,3424,1.0,0.375,0.5454545454545454,0.6114801542431263
4,1,15,3420,0.8,0.21052631578947367,0.3333333333333333,0.4089855137563882
0,4,14,3423,0.0,0.0,0.0,-0.00218045533659301
3,3,7,3428,0.5,0.3,0.37499999999999994,0.38594460459700136
7,2,3,3429,0.7777777777777778,0.7,0.7368421052631577,0.7371429191959065
0,0,10,3431,0.0,0.0,0.0,0.0
6,4,4,3427,0.6,0.6,0.6,0.5988341591372778
0,3,11,3427,0.0,0.0,0.0,-0.0016728498962391655
0,3,14,3424,0.0,0.0,0.0,-0.001888055067139592
0,5,22,3414,0.0,0.0,0.0,-0.0030599914612114494
7,4,22,3408,0.6363636363636364,0.2413793103448276,0.35,0.38899652886265346
17,26,16,3381,0.3953488372093023,0.5151515151515151,0.4473684210526315,0.4452606751513726
1,3,28,3408,0.25,0.034482758620689655,0.0606060606060606,0.09014976173328533
1,2,29,3408,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.10314699895167163
3,5,29,3404,0.375,0.09375,0.15,0.18392030718694521
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
3,0,8,3429,1.0,0.2727272727272727,0.42857142857142855,0.5216248361116232
3,0,8,3429,1.0,0.2727272727272727,0.42857142857142855,0.5216248361116232
6,5,11,3418,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.4365651087241978
7,3,10,3420,0.7,0.4117647058823529,0.5185185185185185,0.5351858295635438
3,3,14,3420,0.5,0.17647058823529413,0.2608695652173913,0.29509524901324785
1,2,9,3429,0.3333333333333333,0.1,0.15384615384615383,0.1813250462233036
2,3,9,3426,0.4,0.18181818181818182,0.25000000000000006,0.2681477750159542
0,0,11,3429,0.0,0.0,0.0,0.0
1,1,16,3422,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965
2,97,15,3326,0.020202020202020204,0.11764705882352941,0.03448275862068966,0.037460103368606286
0,0,23,3417,0.0,0.0,0.0,0.0
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
2,26,31,3382,0.07142857142857142,0.06060606060606061,0.06557377049180328,0.057470711798341026
2,46,31,3362,0.041666666666666664,0.06060606060606061,0.04938271604938271,0.03914647328504404
0,0,17,3424,0.0,0.0,0.0,0.0
0,4,10,3426,0.0,0.0,0.0,-0.0018422830571554081
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004
3,51,7,3379,0.05555555555555555,0.3,0.09375000000000001,0.12349558677390785
2,38,12,3389,0.05,0.14285714285714285,0.07407407407407408,0.07825284029429595
3,2,7,3429,0.6,0.3,0.4,0.4231314919874926
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
6,0,4,3431,1.0,0.6,0.7499999999999999,0.7741455354412813
4,5,6,3426,0.4444444444444444,0.4,0.4210526315789474,0.42003968317226426
1,4,13,3422,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013
2,4,12,3422,0.3333333333333333,0.14285714285714285,0.2,0.21618218520031568
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532
7,1,3,3430,0.875,0.7,0.7777777777777777,0.7820700206089205
0,0,11,3429,0.0,0.0,0.0,0.0
0,16,11,3413,0.0,0.0,0.0,-0.003871735792348247
1,3,11,3426,0.25,0.08333333333333333,0.125,0.14265589812833698
2,1,8,3430,0.6666666666666666,0.2,0.30769230769230765,0.3642448597836635
4,2,6,3429,0.6666666666666666,0.4,0.5,0.515344914878428
1,0,19,3421,1.0,0.05,0.09523809523809523,0.2229884239356436
1,2,16,3421,0.3333333333333333,0.058823529411764705,0.1,0.13835449233950303
2,1,16,3422,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.27085711404287055
2,2,16,3421,0.5,0.1111111111111111,0.1818181818181818,0.23398480115699122
8,52,14,3367,0.13333333333333333,0.36363636363636365,0.1951219512195122,0.21216550661501896
2,5,20,3413,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.1582244416008396
3,4,20,3414,0.42857142857142855,0.13043478260869565,0.2,0.2337653176504283
2,2,21,3416,0.5,0.08695652173913043,0.14814814814814817,0.2065380466580989
3,5,20,3412,0.375,0.13043478260869565,0.19354838709677416,0.2182034241124905
1,4,22,3413,0.2,0.043478260869565216,0.07142857142857142,0.09050172755277214
0,0,23,3417,0.0,0.0,0.0,0.0
1,5,22,3413,0.16666666666666666,0.043478260869565216,0.06896551724137931,0.0820577549195209
5,23,18,3394,0.17857142857142858,0.21739130434782608,0.19607843137254902,0.19106691145173926
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
1,20,23,3397,0.047619047619047616,0.041666666666666664,0.044444444444444446,0.03826953064511262
3,1,21,3416,0.75,0.125,0.21428571428571427,0.3045792998165004
4,2,6,3429,0.6666666666666666,0.4,0.5,0.515344914878428
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,7,15,3418,0.0,0.0,0.0,-0.0029883224665625276
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
1,4,13,3422,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
