tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004,0.6666666666666666,0.5,0.9
5,1,12,3423,0.8333333333333334,0.29411764705882354,0.4347826086956522,0.4937896254547191,0.9333333333333333,0.85,0.8823529411764706
10,0,0,3431,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3431,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
9,0,5,3426,1.0,0.6428571428571429,0.782608695652174,0.8011992925917983,0.9333333333333333,0.7,1.0
5,0,9,3427,1.0,0.35714285714285715,0.5263157894736842,0.5968311184927697,0.9333333333333333,0.7,1.0
10,0,0,3431,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3431,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
12,0,0,3428,1.0,1.0,1.0,1.0,0.8,0.6,1.0
13,0,0,3428,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
13,0,0,3428,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
13,0,0,3428,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
13,0,0,3428,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
12,0,0,3428,1.0,1.0,1.0,1.0,0.8,0.6,1.0
12,0,0,3429,1.0,1.0,1.0,1.0,0.8,0.6,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,1,0,3430,0.9090909090909091,1.0,0.9523809523809523,0.9533236309136957,0.6666666666666666,0.5,0.9
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6,0.45,0.9
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
13,0,0,3427,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0
12,0,1,3428,1.0,0.9230769230769231,0.9600000000000001,0.9606288179923254,0.8666666666666667,0.65,1.0
19,2,1,3418,0.9047619047619048,0.95,0.9268292682926829,0.9266698554579184,1.0,0.95,0.95
11,0,0,3429,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0
17,0,0,3424,1.0,1.0,1.0,1.0,1.0,0.85,1.0
11,0,0,3430,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0
11,0,0,3430,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0
17,1,0,3422,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617,0.9333333333333333,0.85,0.9411764705882353
11,1,0,3429,0.9166666666666666,1.0,0.9565217391304348,0.9572875309485761,0.7333333333333333,0.55,1.0
24,3,0,3413,0.8888888888888888,1.0,0.9411764705882353,0.9423949537025261,0.8666666666666667,0.9,0.9166666666666666
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,1.0
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9090909090909091
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
14,0,0,3427,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0
16,1,0,3423,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925,0.9333333333333333,0.8,0.9375
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
13,0,0,3428,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
22,0,0,3418,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0,9,3427,1.0,0.35714285714285715,0.5263157894736842,0.5968311184927697,0.9333333333333333,0.7,1.0
5,1,9,3426,0.8333333333333334,0.35714285714285715,0.5,0.5444638644366327,0.9333333333333333,0.7,0.9285714285714286
3,0,11,3427,1.0,0.21428571428571427,0.35294117647058826,0.46216890822052725,0.9333333333333333,0.7,1.0
4,0,10,3427,1.0,0.2857142857142857,0.4444444444444445,0.5337443170360175,0.9333333333333333,0.7,1.0
13,0,0,3427,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
16,1,0,3424,0.9411764705882353,1.0,0.9696969696969697,0.9700008631637543,0.9333333333333333,0.8,0.9375
16,0,0,3424,1.0,1.0,1.0,1.0,1.0,0.8,1.0
15,0,0,3425,1.0,1.0,1.0,1.0,1.0,0.75,1.0
16,0,0,3425,1.0,1.0,1.0,1.0,1.0,0.8,1.0
19,1,1,3420,0.95,0.95,0.9500000000000001,0.9497076878105817,0.9333333333333333,0.95,0.95
19,0,1,3421,1.0,0.95,0.9743589743589743,0.9745370103646278,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
13,1,0,3427,0.9285714285714286,1.0,0.962962962962963,0.9634835494660414,0.8666666666666667,0.65,1.0
14,0,0,3426,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0
