tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
1,3,11,3425,0.25,0.08333333333333333,0.125,0.1426554081593836,0.06666666666666667,0.05,0.08333333333333333
1,7,10,3422,0.125,0.09090909090909091,0.10526315789473685,0.10416103622522388,0.06666666666666667,0.05,0.09090909090909091
2,3,9,3426,0.4,0.18181818181818182,0.25000000000000006,0.2681477750159542,0.13333333333333333,0.1,0.18181818181818182
0,5,10,3426,0.0,0.0,0.0,-0.002059434887508482,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.06666666666666667,0.05,0.09090909090909091
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.06666666666666667,0.1,0.09090909090909091
3,8,14,3415,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.21628681595376212,0.2,0.2,0.23529411764705882
7,10,16,3407,0.4117647058823529,0.30434782608695654,0.35,0.35029376745528235,0.4666666666666667,0.35,0.30434782608695654
7,5,27,3402,0.5833333333333334,0.20588235294117646,0.3043478260869565,0.3429757912039025,0.4666666666666667,0.4,0.35294117647058826
6,4,8,3423,0.6,0.42857142857142855,0.5,0.505416625703073,0.5333333333333333,0.45,0.5
7,7,9,3418,0.5,0.4375,0.4666666666666667,0.4653864045122118,0.5333333333333333,0.4,0.5
7,6,7,3421,0.5384615384615384,0.5,0.5185185185185186,0.516982205786306,0.4666666666666667,0.4,0.5
5,3,9,3424,0.625,0.35714285714285715,0.45454545454545453,0.47088551080659563,0.4,0.3,0.42857142857142855
6,3,8,3423,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.5330415219636814,0.4,0.35,0.42857142857142855
4,5,14,3417,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.3117935795345645,0.4,0.35,0.3888888888888889
4,10,10,3416,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2827954299057627,0.26666666666666666,0.25,0.2857142857142857
8,7,8,3418,0.5333333333333333,0.5,0.5161290322580646,0.5142118945027737,0.5333333333333333,0.5,0.5625
5,7,5,3424,0.4166666666666667,0.5,0.45454545454545453,0.45470555358004966,0.3333333333333333,0.25,0.5
3,12,7,3418,0.2,0.3,0.24,0.24226907182807247,0.2,0.2,0.2
4,3,10,3424,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.4024122389954194,0.3333333333333333,0.3,0.35714285714285715
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.13333333333333333,0.1,0.18181818181818182
1,6,10,3423,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170197719240241,0.13333333333333333,0.1,0.18181818181818182
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.1,0.09090909090909091
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.2,0.15,0.2727272727272727
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864,0.13333333333333333,0.1,0.18181818181818182
3,5,11,3422,0.375,0.21428571428571427,0.2727272727272727,0.28129713630410974,0.26666666666666666,0.3,0.2857142857142857
8,2,2,3428,0.8,0.8,0.8000000000000002,0.7994169096209912,0.6,0.45,0.8
9,1,1,3430,0.9,0.9,0.9,0.8997085397843194,0.6,0.5,0.9
0,1,13,3427,0.0,0.0,0.0,-0.0010499582932542947,0.06666666666666667,0.05,0.07692307692307693
0,4,14,3423,0.0,0.0,0.0,-0.00218045533659301,0.13333333333333333,0.1,0.14285714285714285
2,4,15,3420,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.19574891309027628,0.26666666666666666,0.2,0.23529411764705882
12,2,5,3421,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7768602649768265,0.8,0.65,0.7647058823529411
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.13333333333333333,0.1,0.18181818181818182
0,5,11,3424,0.0,0.0,0.0,-0.002160897820641389,0.0,0.1,0.0
0,5,11,3424,0.0,0.0,0.0,-0.002160897820641389,0.13333333333333333,0.1,0.09090909090909091
1,6,10,3423,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170197719240241,0.13333333333333333,0.2,0.18181818181818182
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.06666666666666667,0.05,0.09090909090909091
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.2,0.15,0.2727272727272727
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.06666666666666667,0.05,0.09090909090909091
5,3,5,3427,0.625,0.5,0.5555555555555556,0.5578764995742419,0.4666666666666667,0.4,0.6
6,3,4,3428,0.6666666666666666,0.6,0.631578947368421,0.6314418405213591,0.5333333333333333,0.4,0.7
15,2,2,3422,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8817688290269379,0.9333333333333333,0.75,0.8823529411764706
14,4,3,3420,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993081506407136,0.8666666666666667,0.7,0.8235294117647058
10,3,7,3421,0.7692307692307693,0.5882352941176471,0.6666666666666667,0.6712788696051581,0.6666666666666666,0.55,0.6470588235294118
11,3,5,3421,0.7857142857142857,0.6875,0.7333333333333334,0.7338174674660084,0.8,0.65,0.75
11,5,6,3419,0.6875,0.6470588235294118,0.6666666666666667,0.6653705906255608,0.7333333333333333,0.65,0.6470588235294118
13,5,4,3419,0.7222222222222222,0.7647058823529411,0.7428571428571428,0.741849736954019,0.8,0.65,0.7647058823529411
12,4,5,3420,0.75,0.7058823529411765,0.7272727272727272,0.7262966451331996,0.8,0.65,0.7058823529411765
13,1,4,3423,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.8419742357220497,0.8666666666666667,0.65,0.7647058823529411
14,6,3,3418,0.7,0.8235294117647058,0.7567567567567567,0.7579731567496155,0.7333333333333333,0.7,0.7058823529411765
12,4,5,3420,0.75,0.7058823529411765,0.7272727272727272,0.7262966451331996,0.8,0.6,0.7058823529411765
12,6,5,3418,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.6843913232673244,0.6666666666666666,0.6,0.7058823529411765
4,7,10,3420,0.36363636363636365,0.2857142857142857,0.32,0.3198848356432685,0.3333333333333333,0.3,0.35714285714285715
8,3,2,3427,0.7272727272727273,0.8,0.761904761904762,0.7620472328029212,0.6,0.45,0.8
8,2,2,3428,0.8,0.8,0.8000000000000002,0.7994169096209912,0.5333333333333333,0.4,0.8
8,4,2,3427,0.6666666666666666,0.8,0.7272727272727272,0.7294451163314019,0.5333333333333333,0.4,0.8
4,10,14,3413,0.2857142857142857,0.2222222222222222,0.25,0.24851858053638864,0.26666666666666666,0.2,0.2222222222222222
3,4,11,3422,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3010871756161153,0.26666666666666666,0.2,0.2857142857142857
4,3,13,3420,0.5714285714285714,0.23529411764705882,0.3333333333333333,0.3647811405921308,0.4,0.3,0.35294117647058826
4,7,13,3416,0.36363636363636365,0.23529411764705882,0.2857142857142857,0.2897129135439073,0.26666666666666666,0.25,0.23529411764705882
3,3,10,3424,0.5,0.23076923076923078,0.3157894736842105,0.3380494802340341,0.26666666666666666,0.25,0.3076923076923077
4,5,12,3419,0.4444444444444444,0.25,0.32,0.3310480695128446,0.26666666666666666,0.2,0.25
3,9,13,3416,0.25,0.1875,0.21428571428571427,0.21334755519545678,0.26666666666666666,0.2,0.25
3,5,12,3420,0.375,0.2,0.26086956521739135,0.27158490096080684,0.4,0.3,0.4
3,5,13,3419,0.375,0.1875,0.25,0.2627930724964762,0.3333333333333333,0.25,0.3125
4,5,11,3420,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.34208102100096033,0.3333333333333333,0.25,0.3333333333333333
6,7,10,3417,0.46153846153846156,0.375,0.41379310344827586,0.4135759559146197,0.4,0.45,0.4375
4,8,9,3419,0.3333333333333333,0.3076923076923077,0.32,0.31778022283634183,0.3333333333333333,0.25,0.3076923076923077
3,10,11,3416,0.23076923076923078,0.21428571428571427,0.22222222222222224,0.2193137502500137,0.2,0.2,0.21428571428571427
8,4,8,3421,0.6666666666666666,0.5,0.5714285714285715,0.5756656567785023,0.5333333333333333,0.4,0.5
7,8,9,3417,0.4666666666666667,0.4375,0.45161290322580644,0.44937009118321775,0.4666666666666667,0.35,0.4375
4,5,12,3419,0.4444444444444444,0.25,0.32,0.3310480695128446,0.3333333333333333,0.25,0.3125
4,5,15,3417,0.4444444444444444,0.21052631578947367,0.2857142857142857,0.3033217964796923,0.26666666666666666,0.3,0.3157894736842105
6,3,11,3420,0.6666666666666666,0.35294117647058826,0.46153846153846156,0.4833022794268815,0.4666666666666667,0.35,0.4117647058823529
2,9,14,3416,0.18181818181818182,0.125,0.14814814814814814,0.14747889238439787,0.2,0.2,0.1875
3,6,12,3419,0.3333333333333333,0.2,0.25,0.25571340909319495,0.26666666666666666,0.25,0.26666666666666666
4,8,12,3416,0.3333333333333333,0.25,0.28571428571428575,0.2858103395777739,0.3333333333333333,0.25,0.3125
3,7,14,3417,0.3,0.17647058823529413,0.22222222222222224,0.22719181886868936,0.2,0.15,0.17647058823529413
1,4,13,3422,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013,0.2,0.15,0.21428571428571427
5,10,11,3414,0.3333333333333333,0.3125,0.3225806451612903,0.31968559036268773,0.3333333333333333,0.25,0.3125
6,2,12,3420,0.75,0.3333333333333333,0.46153846153846156,0.4983956282175566,0.6,0.45,0.5
3,7,13,3418,0.3,0.1875,0.23076923076923075,0.23438039795300217,0.26666666666666666,0.25,0.25
4,8,12,3417,0.3333333333333333,0.25,0.28571428571428575,0.28581117551206586,0.3333333333333333,0.25,0.3125
5,2,5,3429,0.7142857142857143,0.5,0.588235294117647,0.5966567859135989,0.3333333333333333,0.3,0.5
8,6,2,3425,0.5714285714285714,0.8,0.6666666666666666,0.6750390395374898,0.5333333333333333,0.4,0.6
5,4,5,3427,0.5555555555555556,0.5,0.5263157894736842,0.5257407618468116,0.3333333333333333,0.25,0.5
8,2,2,3429,0.8,0.8,0.8000000000000002,0.7994170795686388,0.5333333333333333,0.4,0.8
5,4,5,3427,0.5555555555555556,0.5,0.5263157894736842,0.5257407618468116,0.4,0.3,0.5
7,2,3,3429,0.7777777777777778,0.7,0.7368421052631577,0.7371429191959065,0.5333333333333333,0.4,0.7
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.13333333333333333,0.1,0.18181818181818182
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009,0.13333333333333333,0.1,0.18181818181818182
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.1,0.18181818181818182
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.13333333333333333,0.1,0.18181818181818182
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.26666666666666666,0.25,0.18181818181818182
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.2,0.15,0.2727272727272727
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.26666666666666666,0.2,0.36363636363636365
1,1,11,3428,0.5,0.08333333333333333,0.14285714285714285,0.2031138449640341,0.2,0.15,0.25
3,5,11,3421,0.375,0.21428571428571427,0.2727272727272727,0.28129650168420317,0.26666666666666666,0.2,0.2857142857142857
6,9,9,3416,0.4,0.4,0.4000000000000001,0.3973722627737226,0.4,0.3,0.4
6,6,10,3419,0.5,0.375,0.42857142857142855,0.4307384161452841,0.5333333333333333,0.45,0.5
4,11,12,3414,0.26666666666666666,0.25,0.2580645161290323,0.2548446812245497,0.26666666666666666,0.25,0.3125
7,12,11,3410,0.3684210526315789,0.3888888888888889,0.37837837837837834,0.3751582771610681,0.4666666666666667,0.35,0.3888888888888889
7,5,9,3420,0.5833333333333334,0.4375,0.5,0.5032020364618932,0.4666666666666667,0.4,0.4375
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995,0.4666666666666667,0.35,0.7
9,3,1,3427,0.75,0.9,0.8181818181818182,0.8210248076099085,0.6,0.45,0.9
6,4,12,3418,0.6,0.3333333333333333,0.42857142857142855,0.4451253356860911,0.4666666666666667,0.4,0.4444444444444444
11,11,8,3410,0.5,0.5789473684210527,0.5365853658536586,0.5352741706574007,0.6,0.5,0.5263157894736842
15,12,4,3409,0.5555555555555556,0.7894736842105263,0.6521739130434783,0.660095901751894,0.7333333333333333,0.65,0.6842105263157895
12,5,10,3413,0.7058823529411765,0.5454545454545454,0.6153846153846153,0.6183889693493652,0.7333333333333333,0.6,0.5454545454545454
8,0,4,3428,1.0,0.6666666666666666,0.8,0.8160206283481232,0.6666666666666666,0.55,0.8333333333333334
2,7,20,3411,0.2222222222222222,0.09090909090909091,0.1290322580645161,0.13866839469864464,0.13333333333333333,0.15,0.13636363636363635
1,4,9,3426,0.2,0.1,0.13333333333333333,0.13967036410852482,0.26666666666666666,0.2,0.3
1,4,9,3426,0.2,0.1,0.13333333333333333,0.13967036410852482,0.13333333333333333,0.1,0.2
3,3,7,3428,0.5,0.3,0.37499999999999994,0.38594460459700136,0.26666666666666666,0.2,0.3
3,1,8,3429,0.75,0.2727272727272727,0.39999999999999997,0.45132324466883567,0.2,0.15,0.2727272727272727
0,9,11,3421,0.0,0.0,0.0,-0.0028999926533612506,0.0,0.0,0.0
1,2,10,3428,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.17275977110251745,0.2,0.2,0.2727272727272727
2,3,9,3426,0.4,0.18181818181818182,0.25000000000000006,0.2681477750159542,0.26666666666666666,0.35,0.2727272727272727
4,6,8,3423,0.4,0.3333333333333333,0.3636363636363636,0.3631256993295989,0.3333333333333333,0.3,0.4166666666666667
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.1,0.18181818181818182
3,4,7,3427,0.42857142857142855,0.3,0.3529411764705882,0.3570190852624529,0.2,0.15,0.3
0,0,10,3431,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.2
9,1,1,3430,0.9,0.9,0.9,0.8997085397843194,0.6666666666666666,0.5,0.9
2,3,9,3427,0.4,0.18181818181818182,0.25000000000000006,0.2681482212927206,0.2,0.15,0.2727272727272727
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004,0.2,0.25,0.3
7,6,10,3418,0.5384615384615384,0.4117647058823529,0.4666666666666667,0.46859345116840806,0.4666666666666667,0.4,0.4117647058823529
3,6,7,3425,0.3333333333333333,0.3,0.3157894736842105,0.31433860449771683,0.26666666666666666,0.2,0.3
2,2,8,3429,0.5,0.2,0.28571428571428575,0.31503075141756093,0.2,0.15,0.3
4,1,10,3425,0.8,0.2857142857142857,0.4210526315789473,0.47697693454599144,0.3333333333333333,0.3,0.35714285714285715
1,2,13,3425,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.1527975993620827,0.13333333333333333,0.15,0.14285714285714285
3,6,7,3425,0.3333333333333333,0.3,0.3157894736842105,0.31433860449771683,0.3333333333333333,0.3,0.3
5,11,5,3420,0.3125,0.5,0.38461538461538464,0.3930939568148108,0.3333333333333333,0.35,0.5
7,13,5,3415,0.35,0.5833333333333334,0.4375,0.44943529000464133,0.4,0.35,0.5
6,7,7,3421,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.45949645453729465,0.4,0.3,0.46153846153846156
9,3,4,3425,0.75,0.6923076923076923,0.7199999999999999,0.7195608656358791,0.6,0.45,0.6923076923076923
9,9,4,3419,0.5,0.6923076923076923,0.5806451612903226,0.586545129056069,0.6,0.45,0.6153846153846154
7,15,6,3413,0.3181818181818182,0.5384615384615384,0.39999999999999997,0.41109503417775795,0.3333333333333333,0.35,0.3076923076923077
5,6,7,3422,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.43330282389492586,0.3333333333333333,0.3,0.4166666666666667
5,6,7,3423,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.43330337537805985,0.4666666666666667,0.35,0.5
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345,0.4666666666666667,0.35,0.6
2,4,8,3427,0.3333333333333333,0.2,0.25,0.25654429431557474,0.13333333333333333,0.1,0.2
1,8,9,3422,0.1111111111111111,0.1,0.10526315789473685,0.10293572631867783,0.13333333333333333,0.15,0.1
7,4,3,3426,0.6363636363636364,0.7,0.6666666666666666,0.6664090540053272,0.4666666666666667,0.35,0.7
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196,0.0,0.0,0.0
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875,0.06666666666666667,0.05,0.07692307692307693
