tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
10,20,4,3407,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.48509702083337153,0.4666666666666667,0.4,0.42857142857142855
7,15,7,3411,0.3181818181818182,0.5,0.3888888888888889,0.3958317759148735,0.3333333333333333,0.35,0.35714285714285715
7,19,11,3403,0.2692307692307692,0.3888888888888889,0.3181818181818182,0.31932879856966856,0.26666666666666666,0.2,0.2222222222222222
6,17,8,3409,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.3309305426304511,0.3333333333333333,0.25,0.35714285714285715
10,21,6,3404,0.3225806451612903,0.625,0.425531914893617,0.4455851412642271,0.3333333333333333,0.3,0.3125
6,5,4,3426,0.5454545454545454,0.6,0.5714285714285713,0.570771256106229,0.4,0.35,0.5
8,21,2,3409,0.27586206896551724,0.8,0.4102564102564103,0.46747751058466164,0.3333333333333333,0.3,0.4
1,5,13,3422,0.16666666666666666,0.07142857142857142,0.1,0.1067557498343424,0.13333333333333333,0.1,0.14285714285714285
2,6,9,3423,0.25,0.18181818181818182,0.2105263157894737,0.21105661039430804,0.2,0.15,0.2727272727272727
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.13333333333333333,0.1,0.18181818181818182
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914,0.13333333333333333,0.1,0.09090909090909091
4,8,7,3421,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.3459720461706146,0.26666666666666666,0.2,0.36363636363636365
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.3333333333333333,0.25,0.36363636363636365
1,7,13,3420,0.125,0.07142857142857142,0.09090909090909091,0.09170876180162388,0.06666666666666667,0.1,0.07142857142857142
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.5333333333333333,0.4,0.8
7,3,3,3428,0.7,0.7,0.7,0.6991256193529584,0.5333333333333333,0.45,0.7
3,3,10,3425,0.5,0.23076923076923078,0.3157894736842105,0.33804995625180106,0.26666666666666666,0.2,0.3076923076923077
3,5,11,3422,0.375,0.21428571428571427,0.2727272727272727,0.28129713630410974,0.26666666666666666,0.2,0.2857142857142857
2,8,15,3416,0.2,0.11764705882352941,0.14814814814814817,0.15019319297218978,0.3333333333333333,0.25,0.29411764705882354
10,4,7,3419,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.6466327267710722,0.6666666666666666,0.6,0.6470588235294118
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009,0.26666666666666666,0.2,0.36363636363636365
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864,0.2,0.15,0.18181818181818182
3,12,8,3417,0.2,0.2727272727272727,0.23076923076923075,0.23068742702813216,0.2,0.15,0.09090909090909091
1,12,10,3417,0.07692307692307693,0.09090909090909091,0.08333333333333334,0.08042853046395973,0.2,0.2,0.09090909090909091
3,8,8,3421,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2703942310241523,0.26666666666666666,0.2,0.2727272727272727
0,7,11,3422,0.0,0.0,0.0,-0.002557553447462083,0.13333333333333333,0.15,0.09090909090909091
7,4,3,3426,0.6363636363636364,0.7,0.6666666666666666,0.6664090540053272,0.5333333333333333,0.4,0.6
8,2,2,3429,0.8,0.8,0.8000000000000002,0.7994170795686388,0.5333333333333333,0.4,0.8
15,13,2,3411,0.5357142857142857,0.8823529411764706,0.6666666666666667,0.6856677653018977,0.8,0.75,0.8235294117647058
15,12,2,3412,0.5555555555555556,0.8823529411764706,0.6818181818181819,0.6983796878004814,0.6666666666666666,0.65,0.6470588235294118
17,14,0,3410,0.5483870967741935,1.0,0.7083333333333333,0.7390161431342918,0.7333333333333333,0.75,0.7647058823529411
15,8,1,3416,0.6521739130434783,0.9375,0.7692307692307693,0.780778837410802,0.8666666666666667,0.7,0.8125
15,8,2,3416,0.6521739130434783,0.8823529411764706,0.75,0.7572376567833576,0.8,0.75,0.8235294117647058
15,14,2,3410,0.5172413793103449,0.8823529411764706,0.6521739130434783,0.6736169197059522,0.6666666666666666,0.7,0.7058823529411765
14,14,3,3410,0.5,0.8235294117647058,0.6222222222222222,0.6395311028641529,0.7333333333333333,0.7,0.7058823529411765
14,15,3,3409,0.4827586206896552,0.8235294117647058,0.608695652173913,0.6282760523551407,0.6666666666666666,0.65,0.7058823529411765
15,9,2,3415,0.625,0.8823529411764706,0.7317073170731708,0.7411564358515259,0.8666666666666667,0.75,0.8235294117647058
13,10,4,3414,0.5652173913043478,0.7647058823529411,0.65,0.6555019556670242,0.8,0.65,0.7647058823529411
14,8,3,3416,0.6363636363636364,0.8235294117647058,0.717948717948718,0.7223965564727367,0.8666666666666667,0.7,0.8235294117647058
2,6,12,3421,0.25,0.14285714285714285,0.18181818181818182,0.18650294905286682,0.13333333333333333,0.15,0.14285714285714285
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.4666666666666667,0.4,0.7
9,10,1,3420,0.47368421052631576,0.9,0.6206896551724138,0.6516690549627956,0.6,0.45,0.9
5,2,5,3429,0.7142857142857143,0.5,0.588235294117647,0.5966567859135989,0.4666666666666667,0.45,0.5
3,14,15,3409,0.17647058823529413,0.16666666666666666,0.17142857142857143,0.16726560008707336,0.2,0.15,0.16666666666666666
1,6,13,3420,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567,0.13333333333333333,0.1,0.07142857142857142
4,8,13,3415,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.2770719876573426,0.3333333333333333,0.25,0.29411764705882354
4,5,13,3418,0.4444444444444444,0.23529411764705882,0.30769230769230765,0.3209983948924477,0.26666666666666666,0.2,0.23529411764705882
0,8,13,3419,0.0,0.0,0.0,-0.0029736234835357877,0.06666666666666667,0.1,0.07692307692307693
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533,0.13333333333333333,0.15,0.125
2,3,14,3422,0.4,0.125,0.19047619047619047,0.2216842141230702,0.2,0.15,0.1875
1,10,14,3415,0.09090909090909091,0.06666666666666667,0.07692307692307691,0.07439697917450841,0.06666666666666667,0.05,0.06666666666666667
1,10,15,3414,0.09090909090909091,0.0625,0.07407407407407407,0.07180310014900386,0.06666666666666667,0.05,0.0625
1,10,14,3415,0.09090909090909091,0.06666666666666667,0.07692307692307691,0.07439697917450841,0.06666666666666667,0.05,0.06666666666666667
1,6,15,3418,0.14285714285714285,0.0625,0.08695652173913043,0.09172136864929376,0.13333333333333333,0.15,0.1875
1,4,12,3423,0.2,0.07692307692307693,0.1111111111111111,0.12201035083881684,0.2,0.15,0.23076923076923078
3,6,11,3420,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.2648837513355644,0.26666666666666666,0.25,0.2857142857142857
2,10,14,3415,0.16666666666666666,0.125,0.14285714285714288,0.14088393487884768,0.2,0.15,0.1875
1,4,15,3421,0.2,0.0625,0.09523809523809523,0.10953846569650676,0.2,0.15,0.1875
2,5,14,3419,0.2857142857142857,0.125,0.17391304347826086,0.18652951412813104,0.2,0.15,0.1875
11,27,8,3395,0.2894736842105263,0.5789473684210527,0.3859649122807018,0.4049241475104754,0.4666666666666667,0.35,0.3684210526315789
2,3,15,3420,0.4,0.11764705882352941,0.1818181818181818,0.21493798737916195,0.13333333333333333,0.1,0.11764705882352941
2,3,14,3422,0.4,0.125,0.19047619047619047,0.2216842141230702,0.2,0.15,0.1875
2,4,13,3421,0.3333333333333333,0.13333333333333333,0.19047619047619044,0.2086979034540989,0.26666666666666666,0.2,0.26666666666666666
3,2,13,3422,0.6,0.1875,0.2857142857142857,0.3338295018973715,0.2,0.15,0.1875
1,4,16,3420,0.2,0.058823529411764705,0.0909090909090909,0.10612532511546224,0.13333333333333333,0.1,0.11764705882352941
1,6,13,3420,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567,0.13333333333333333,0.1,0.14285714285714285
2,6,14,3418,0.25,0.125,0.16666666666666666,0.17409525367898426,0.2,0.15,0.1875
2,9,16,3413,0.18181818181818182,0.1111111111111111,0.13793103448275862,0.13862773612733612,0.13333333333333333,0.1,0.1111111111111111
1,6,15,3419,0.14285714285714285,0.0625,0.08695652173913043,0.09172217625186112,0.06666666666666667,0.05,0.0625
1,7,15,3418,0.125,0.0625,0.08333333333333333,0.08539830708566888,0.13333333333333333,0.15,0.1875
4,11,6,3420,0.26666666666666666,0.4,0.32,0.32421722058967173,0.26666666666666666,0.2,0.1
3,10,7,3421,0.23076923076923078,0.3,0.2608695652173913,0.2606751201605259,0.2,0.15,0.3
1,11,9,3420,0.08333333333333333,0.1,0.0909090909090909,0.0883861365782467,0.06666666666666667,0.05,0.1
4,7,6,3424,0.36363636363636365,0.4,0.380952380952381,0.37949506870249566,0.26666666666666666,0.25,0.4
4,10,6,3421,0.2857142857142857,0.4,0.3333333333333333,0.3357942118686564,0.26666666666666666,0.2,0.3
3,9,7,3422,0.25,0.3,0.2727272727272727,0.2715458450791482,0.26666666666666666,0.2,0.3
1,5,10,3424,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12102893801048296,0.2,0.15,0.18181818181818182
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.2,0.25,0.18181818181818182
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.2,0.2,0.2727272727272727
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.13333333333333333,0.1,0.18181818181818182
1,8,10,3421,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09789596161768263,0.2,0.25,0.09090909090909091
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864,0.26666666666666666,0.2,0.2727272727272727
1,8,10,3421,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09789596161768263,0.13333333333333333,0.25,0.09090909090909091
1,3,11,3426,0.25,0.08333333333333333,0.125,0.14265589812833698,0.2,0.15,0.25
6,23,8,3403,0.20689655172413793,0.42857142857142855,0.2790697674418604,0.29375427110828156,0.3333333333333333,0.3,0.35714285714285715
10,10,5,3415,0.5,0.6666666666666666,0.5714285714285715,0.5752417657197095,0.6,0.5,0.6
9,16,7,3409,0.36,0.5625,0.43902439024390244,0.44685026245261034,0.4,0.3,0.375
10,19,6,3406,0.3448275862068966,0.625,0.4444444444444445,0.46099351651388143,0.6,0.45,0.5625
11,23,7,3399,0.3235294117647059,0.6111111111111112,0.42307692307692313,0.44078993548519757,0.4666666666666667,0.4,0.4444444444444444
9,22,7,3403,0.2903225806451613,0.5625,0.3829787234042554,0.40037494868622964,0.4,0.35,0.375
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.6,0.45,0.7
8,1,2,3429,0.8888888888888888,0.8,0.8421052631578948,0.8428438725138306,0.6,0.45,0.8
8,27,10,3395,0.22857142857142856,0.4444444444444444,0.3018867924528302,0.3138498798804767,0.4,0.3,0.3333333333333333
3,6,16,3415,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.2265365599004649,0.2,0.15,0.15789473684210525
1,14,18,3407,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0545971670561442,0.06666666666666667,0.05,0.05263157894736842
1,17,21,3401,0.05555555555555555,0.045454545454545456,0.049999999999999996,0.044727129134114085,0.06666666666666667,0.05,0.045454545454545456
9,5,3,3423,0.6428571428571429,0.75,0.6923076923076924,0.6932169469380984,0.6,0.55,0.75
5,13,17,3405,0.2777777777777778,0.22727272727272727,0.25,0.24691020958267187,0.26666666666666666,0.25,0.22727272727272727
2,6,8,3424,0.25,0.2,0.22222222222222224,0.22158646011126432,0.13333333333333333,0.1,0.2
0,4,10,3426,0.0,0.0,0.0,-0.0018422830571554081,0.0,0.0,0.0
1,5,9,3426,0.16666666666666666,0.1,0.125,0.12714398403414806,0.13333333333333333,0.1,0.2
3,5,8,3425,0.375,0.2727272727272727,0.3157894736842105,0.3179527233539388,0.2,0.2,0.2727272727272727
2,7,9,3423,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.19869343603787235,0.2,0.2,0.18181818181818182
0,8,11,3422,0.0,0.0,0.0,-0.0027337410508203827,0.0,0.0,0.0
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864,0.4,0.3,0.36363636363636365
1,8,11,3421,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.09349019244834926,0.06666666666666667,0.1,0.08333333333333333
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.06666666666666667,0.05,0.0
3,8,7,3423,0.2727272727272727,0.3,0.28571428571428564,0.283856975000629,0.2,0.15,0.3
1,3,9,3428,0.25,0.1,0.14285714285714288,0.15659450242197087,0.13333333333333333,0.1,0.2
8,4,2,3427,0.6666666666666666,0.8,0.7272727272727272,0.7294451163314019,0.6,0.45,0.7
2,2,9,3428,0.5,0.18181818181818182,0.26666666666666666,0.30023818922516765,0.2,0.15,0.2727272727272727
2,2,8,3428,0.5,0.2,0.28571428571428575,0.31503040277357475,0.2,0.2,0.3
4,2,13,3422,0.6666666666666666,0.23529411764705882,0.3478260869565218,0.39444272133323816,0.26666666666666666,0.2,0.23529411764705882
0,0,10,3431,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.0
1,13,9,3418,0.07142857142857142,0.1,0.08333333333333333,0.08136059111703131,0.06666666666666667,0.1,0.1
3,4,11,3422,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3010871756161153,0.2,0.15,0.21428571428571427
2,5,12,3422,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.19976325401323908,0.13333333333333333,0.1,0.14285714285714285
3,10,7,3421,0.23076923076923078,0.3,0.2608695652173913,0.2606751201605259,0.2,0.25,0.2
4,15,6,3416,0.21052631578947367,0.4,0.27586206896551724,0.28739597581468357,0.2,0.2,0.2
3,7,9,3421,0.3,0.25,0.2727272727272727,0.2715451698320709,0.26666666666666666,0.2,0.3333333333333333
9,15,4,3413,0.375,0.6923076923076923,0.48648648648648646,0.5071185077840098,0.4666666666666667,0.4,0.5384615384615384
4,11,9,3417,0.26666666666666666,0.3076923076923077,0.28571428571428575,0.2835413813693764,0.26666666666666666,0.2,0.3076923076923077
2,9,11,3419,0.18181818181818182,0.15384615384615385,0.16666666666666669,0.16434631510876477,0.13333333333333333,0.1,0.15384615384615385
4,11,9,3417,0.26666666666666666,0.3076923076923077,0.28571428571428575,0.2835413813693764,0.26666666666666666,0.25,0.3076923076923077
6,13,6,3415,0.3157894736842105,0.5,0.3870967741935484,0.3947491399217646,0.4,0.3,0.4166666666666667
1,11,11,3418,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08012540099154272,0.06666666666666667,0.05,0.08333333333333333
3,5,7,3425,0.375,0.3,0.33333333333333326,0.33368313993225684,0.3333333333333333,0.25,0.4
3,8,7,3423,0.2727272727272727,0.3,0.28571428571428564,0.283856975000629,0.2,0.15,0.3
1,12,9,3418,0.07692307692307693,0.1,0.08695652173913043,0.08467441510135607,0.06666666666666667,0.05,0.1
5,16,5,3414,0.23809523809523808,0.5,0.3225806451612903,0.3423632347614013,0.3333333333333333,0.25,0.5
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0,0,13,3427,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.15384615384615385
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,13,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,18,3417,0.4,0.1,0.16000000000000003,0.197812289770424,0.13333333333333333,0.1,0.1
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,17,3423,0.0,0.0,0.0,-0.0012013743669168635,0.0,0.0,0.0
10,4,1,3426,0.7142857142857143,0.9090909090909091,0.8,0.8051414349592804,0.6666666666666666,0.5,0.9090909090909091
9,2,2,3428,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175987278028094,0.6,0.45,0.8181818181818182
