tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
15,0,1,3424,1.0,0.9375,0.967741935483871,0.9681044764756864,1.0,0.8,1.0,0.9294381470613732
15,0,0,3425,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9318097040193002
17,1,0,3422,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617,0.9333333333333333,0.85,0.9411764705882353,0.45706951504595017
24,1,0,3415,0.96,1.0,0.9795918367346939,0.9796524738676645,1.0,1.0,0.9583333333333334,0.7066633020300196
24,0,0,3416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8602047394076684
23,0,1,3416,1.0,0.9583333333333334,0.9787234042553191,0.9788017536204406,1.0,1.0,1.0,0.6708985758909995
24,1,0,3415,0.96,1.0,0.9795918367346939,0.9796524738676645,1.0,0.95,0.9583333333333334,0.5535841727413792
13,0,1,3426,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.9333333333333333,0.7,1.0,0.8184183723027249
14,0,0,3426,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9797547225209299
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6,0.45,0.9,0.9907666082153211
14,0,0,3426,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9591914113784601
12,0,2,3426,1.0,0.8571428571428571,0.923076923076923,0.9255499844933457,0.9333333333333333,0.7,1.0,0.8245868001138694
10,0,1,3429,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9090909090909091,0.21604600181666317
12,1,1,3426,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9227851226684025,0.8666666666666667,0.65,0.9230769230769231,0.2612308379488452
13,2,0,3425,0.8666666666666667,1.0,0.9285714285714286,0.9306776452090689,0.8666666666666667,0.65,0.8461538461538461,0.2344529869267044
14,1,0,3425,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.7,0.9285714285714286,0.27262269053213567
12,2,0,3426,0.8571428571428571,1.0,0.923076923076923,0.9255499844933457,0.8,0.6,0.8333333333333334,0.41788064571086037
14,0,0,3426,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.2317832921863255
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9,0.5934117675618451
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9302169256024417
8,0,3,3429,1.0,0.7272727272727273,0.8421052631578948,0.852430055408813,0.6666666666666666,0.5,0.9090909090909091,0.24247178302292574
22,2,0,3416,0.9166666666666666,1.0,0.9565217391304348,0.9571469535125184,0.9333333333333333,0.9,0.9090909090909091,0.8975620949727902
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0,0.8594847360629276
16,0,0,3424,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.20280431276986374
11,1,1,3427,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163749513807857,0.8,0.6,0.9166666666666666,0.2807741700507546
11,2,0,3427,0.8461538461538461,1.0,0.9166666666666666,0.9195979111009676,0.7333333333333333,0.55,0.8181818181818182,0.3172878660002257
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9090909090909091,0.25966083815499863
