tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
2,14,9,3415,0.125,0.18181818181818182,0.14814814814814814,0.14747793609035595,0.13333333333333333,0.1,0.09090909090909091,0.026376249371103687
3,12,8,3417,0.2,0.2727272727272727,0.23076923076923075,0.23068742702813216,0.2,0.15,0.2727272727272727,0.01776069811997244
0,6,10,3424,0.0,0.0,0.0,-0.0022569836852195523,0.13333333333333333,0.1,0.2,0.14862496005474576
4,18,7,3411,0.18181818181818182,0.36363636363636365,0.24242424242424246,0.2538253462956074,0.2,0.15,0.18181818181818182,0.02485954646424597
0,8,11,3421,0.0,0.0,0.0,-0.0027345379438602924,0.0,0.0,0.0,0.0393431496969836
6,2,11,3421,0.75,0.35294117647058826,0.48,0.5129700978030683,0.4,0.35,0.35294117647058826,0.22781505878835823
4,29,19,3388,0.12121212121212122,0.17391304347826086,0.14285714285714288,0.13830800410729163,0.26666666666666666,0.2,0.17391304347826086,0.0427398336982987
5,6,29,3400,0.45454545454545453,0.14705882352941177,0.22222222222222224,0.25458863883531213,0.3333333333333333,0.25,0.20588235294117646,0.0917141251422945
5,3,9,3423,0.625,0.35714285714285715,0.45454545454545453,0.4708850529760642,0.4666666666666667,0.35,0.5,0.053065957265845315
7,7,9,3417,0.5,0.4375,0.4666666666666667,0.4653857269212329,0.4666666666666667,0.35,0.4375,0.16471329388237244
8,3,6,3423,0.7272727272727273,0.5714285714285714,0.64,0.6433888649248228,0.6,0.45,0.5714285714285714,0.058584731927966954
5,9,9,3417,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3545158869151864,0.3333333333333333,0.25,0.35714285714285715,0.08254962358685088
3,11,11,3415,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21107497289633892,0.2,0.15,0.21428571428571427,0.23457928435840478
6,10,12,3412,0.375,0.3333333333333333,0.35294117647058826,0.35035149052540826,0.4,0.35,0.3333333333333333,0.21385126322302456
7,10,7,3416,0.4117647058823529,0.5,0.45161290322580644,0.45129141946244083,0.4666666666666667,0.4,0.42857142857142855,0.10860270830316773
8,7,8,3417,0.5333333333333333,0.5,0.5161290322580646,0.5142112561965874,0.5333333333333333,0.45,0.5,0.26276704014453606
4,6,6,3424,0.4,0.4,0.4000000000000001,0.39825072886297375,0.4,0.35,0.4,0.34219491811932906
2,22,8,3408,0.08333333333333333,0.2,0.11764705882352941,0.12521503161067254,0.13333333333333333,0.1,0.2,0.04481012109349768
4,7,10,3419,0.36363636363636365,0.2857142857142857,0.32,0.31988412249386605,0.3333333333333333,0.25,0.35714285714285715,0.09444316985719547
1,8,10,3421,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09789596161768263,0.13333333333333333,0.1,0.18181818181818182,0.03928899589737237
2,21,9,3408,0.08695652173913043,0.18181818181818182,0.1176470588235294,0.12171678656001447,0.13333333333333333,0.1,0.18181818181818182,0.03149373165425062
6,20,5,3409,0.23076923076923078,0.5454545454545454,0.3243243243243243,0.3517638878639687,0.2,0.25,0.2727272727272727,0.01671134217790027
2,7,9,3422,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.19869276136770606,0.13333333333333333,0.1,0.18181818181818182,0.02885662921641451
2,8,9,3421,0.2,0.18181818181818182,0.1904761904761905,0.18821816001735778,0.26666666666666666,0.2,0.18181818181818182,0.1270998601910848
2,8,12,3418,0.2,0.14285714285714285,0.16666666666666666,0.1661709640129081,0.13333333333333333,0.1,0.14285714285714285,0.2257567198643227
3,0,7,3430,1.0,0.3,0.4615384615384615,0.5471645109440669,0.4,0.35,0.4,0.3876419381412096
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6,0.45,0.9,0.45381655786768565
0,100,13,3327,0.0,0.0,0.0,-0.010657157655980052,0.0,0.0,0.0,0.0008258736975692658
0,7,14,3419,0.0,0.0,0.0,-0.002886572413459137,0.0,0.0,0.0,0.16819663109986788
7,7,10,3416,0.5,0.4117647058823529,0.45161290322580644,0.45129141946244083,0.4666666666666667,0.35,0.4117647058823529,0.06640978764887284
10,2,7,3421,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6989343235416411,0.8,0.65,0.7058823529411765,0.40292699601866533
3,10,8,3419,0.23076923076923078,0.2727272727272727,0.24999999999999994,0.24826240659136128,0.2,0.2,0.2727272727272727,0.05258775349700548
3,9,8,3420,0.25,0.2727272727272727,0.2608695652173913,0.2586412684463033,0.2,0.15,0.2727272727272727,0.021815818814187725
0,12,11,3417,0.0,0.0,0.0,-0.0033510647266305495,0.0,0.0,0.0,0.05506132906838374
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.06666666666666667,0.1,0.0,0.16858051137775668
1,5,10,3424,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12102893801048296,0.13333333333333333,0.1,0.09090909090909091,0.057739609811232745
2,16,9,3413,0.1111111111111111,0.18181818181818182,0.13793103448275862,0.13862773612733612,0.13333333333333333,0.1,0.18181818181818182,0.025134036087088838
4,7,7,3422,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36159495214613324,0.3333333333333333,0.25,0.36363636363636365,0.03517197231614783
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6,0.45,0.8,0.49748073964975514
6,5,4,3425,0.5454545454545454,0.6,0.5714285714285713,0.5707708752077334,0.4666666666666667,0.35,0.6,0.15652494819619467
11,7,6,3416,0.6111111111111112,0.6470588235294118,0.6285714285714287,0.6269323558248158,0.7333333333333333,0.6,0.6470588235294118,0.24908452725872912
16,2,1,3421,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9142248511673541,1.0,0.8,0.8823529411764706,0.2293624478623203
13,2,4,3421,0.8666666666666667,0.7647058823529411,0.8125,0.8132320178343444,0.8666666666666667,0.65,0.7647058823529411,0.33806542045561877
13,2,3,3422,0.8666666666666667,0.8125,0.8387096774193549,0.8384206992530867,0.8666666666666667,0.75,0.875,0.2681015889282033
14,3,3,3420,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8226529875753983,0.9333333333333333,0.75,0.8235294117647058,0.2282766777349667
11,3,6,3420,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7117464958739493,0.8,0.6,0.7058823529411765,0.47322501314183146
14,4,3,3419,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388,0.8666666666666667,0.7,0.7647058823529411,0.18410068955160416
12,5,5,3418,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7044216459589971,0.7333333333333333,0.7,0.7058823529411765,0.22470604739896152
12,1,5,3422,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8064022469376124,0.8666666666666667,0.7,0.8235294117647058,0.1613831367670338
14,5,3,3418,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7778264157214465,0.8,0.75,0.7647058823529411,0.0626521714231696
15,1,2,3422,0.9375,0.8823529411764706,0.9090909090909091,0.909074681950831,0.9333333333333333,0.75,0.8823529411764706,0.19377808052585005
2,9,12,3417,0.18181818181818182,0.14285714285714285,0.16,0.15813175127838772,0.13333333333333333,0.1,0.14285714285714285,0.10548392989769106
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778,0.5333333333333333,0.4,0.8,0.5696904059181148
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188,0.4666666666666667,0.35,0.7,0.6830733012880814
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532,0.5333333333333333,0.4,0.7,0.5661235111924513
2,6,16,3416,0.25,0.1111111111111111,0.15384615384615383,0.16379747031974343,0.2,0.25,0.2222222222222222,0.09907588497803682
1,9,13,3417,0.1,0.07142857142857142,0.08333333333333333,0.08135967080750693,0.06666666666666667,0.15,0.07142857142857142,0.08713277590050707
6,19,11,3404,0.24,0.35294117647058826,0.28571428571428564,0.28680087835554036,0.3333333333333333,0.3,0.35294117647058826,0.045752874885138094
2,13,15,3410,0.13333333333333333,0.11764705882352941,0.125,0.12116635821775625,0.13333333333333333,0.1,0.11764705882352941,0.10009889104022664
3,16,10,3411,0.15789473684210525,0.23076923076923078,0.18749999999999997,0.1871874672187834,0.13333333333333333,0.15,0.07692307692307693,0.036789661965892964
4,20,12,3404,0.16666666666666666,0.25,0.2,0.1995881896282739,0.13333333333333333,0.2,0.1875,0.0766570811676625
4,9,12,3415,0.3076923076923077,0.25,0.27586206896551724,0.2743138877522967,0.26666666666666666,0.25,0.3125,0.08726297692523821
4,6,11,3419,0.4,0.26666666666666666,0.32,0.3242165258190823,0.26666666666666666,0.2,0.26666666666666666,0.1716927600884658
4,19,12,3405,0.17391304347826086,0.25,0.20512820512820512,0.20409490534442265,0.13333333333333333,0.15,0.125,0.10652294048882972
5,9,10,3416,0.35714285714285715,0.3333333333333333,0.3448275862068965,0.34226285149968805,0.3333333333333333,0.3,0.3333333333333333,0.09660889245461397
4,10,12,3414,0.2857142857142857,0.25,0.26666666666666666,0.2640619215126513,0.26666666666666666,0.2,0.25,0.10833048035436921
2,13,11,3414,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.13973228654065414,0.13333333333333333,0.1,0.15384615384615385,0.041357185522363386
7,3,7,3423,0.7,0.5,0.5833333333333334,0.5902274300399138,0.4666666666666667,0.5,0.5,0.06661866510685222
4,11,12,3413,0.26666666666666666,0.25,0.2580645161290323,0.2548437017513879,0.26666666666666666,0.25,0.25,0.06293042842967778
7,17,9,3407,0.2916666666666667,0.4375,0.35000000000000003,0.35357668521468144,0.4666666666666667,0.35,0.4375,0.03396497064599521
6,16,10,3408,0.2727272727272727,0.375,0.3157894736842105,0.31609308656711954,0.3333333333333333,0.3,0.3125,0.07482235875706347
4,5,15,3416,0.4444444444444444,0.21052631578947367,0.2857142857142857,0.3033210476389218,0.3333333333333333,0.25,0.2631578947368421,0.21502600030082838
6,19,11,3404,0.24,0.35294117647058826,0.28571428571428564,0.28680087835554036,0.26666666666666666,0.2,0.23529411764705882,0.05915475904810529
4,9,12,3415,0.3076923076923077,0.25,0.27586206896551724,0.2743138877522967,0.3333333333333333,0.25,0.3125,0.11449595191185452
8,11,7,3414,0.42105263157894735,0.5333333333333333,0.47058823529411764,0.47130074319305465,0.5333333333333333,0.4,0.5333333333333333,0.047734378045161494
6,16,10,3408,0.2727272727272727,0.375,0.3157894736842105,0.31609308656711954,0.26666666666666666,0.25,0.25,0.055673739701711494
1,6,16,3417,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.08880860405442903,0.13333333333333333,0.1,0.11764705882352941,0.1883516078994495
4,9,10,3417,0.3076923076923077,0.2857142857142857,0.29629629629629634,0.2937307260697067,0.26666666666666666,0.2,0.2857142857142857,0.06661413572183726
5,22,11,3402,0.18518518518518517,0.3125,0.2325581395348837,0.23599585207002505,0.06666666666666667,0.15,0.125,0.06406474309945395
5,21,13,3401,0.19230769230769232,0.2777777777777778,0.2272727272727273,0.22628364635218087,0.3333333333333333,0.25,0.2777777777777778,0.06054996536347919
3,5,13,3419,0.375,0.1875,0.25,0.2627930724964762,0.3333333333333333,0.25,0.3125,0.13538762538769883
4,17,12,3407,0.19047619047619047,0.25,0.2162162162162162,0.21404046036071325,0.13333333333333333,0.2,0.125,0.06018754148205805
6,5,4,3425,0.5454545454545454,0.6,0.5714285714285713,0.5707708752077334,0.4666666666666667,0.35,0.6,0.18725720809177282
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712,0.4666666666666667,0.4,0.5,0.20855345553821927
7,6,3,3424,0.5384615384615384,0.7,0.608695652173913,0.6126743932560357,0.4666666666666667,0.35,0.7,0.15573518605769052
6,3,4,3427,0.6666666666666666,0.6,0.631578947368421,0.6314415450295013,0.4666666666666667,0.35,0.6,0.5352874278786472
5,6,5,3424,0.45454545454545453,0.5,0.47619047619047616,0.4751326964101395,0.4666666666666667,0.4,0.5,0.32575742890624815
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532,0.4666666666666667,0.35,0.7,0.2935033701422359
3,7,8,3422,0.3,0.2727272727272727,0.28571428571428564,0.28385633881495165,0.2,0.15,0.2727272727272727,0.047795770693899155
5,5,6,3424,0.5,0.45454545454545453,0.47619047619047616,0.4751326964101395,0.3333333333333333,0.25,0.45454545454545453,0.02730254057324294
2,6,9,3423,0.25,0.18181818181818182,0.2105263157894737,0.21105661039430804,0.26666666666666666,0.25,0.2727272727272727,0.05040307837930786
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.06666666666666667,0.05,0.09090909090909091,0.2185483420015338
1,6,10,3423,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170197719240241,0.13333333333333333,0.1,0.09090909090909091,0.07958707377319785
2,9,9,3420,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1791935099021713,0.13333333333333333,0.1,0.18181818181818182,0.02610468105730953
2,12,9,3417,0.14285714285714285,0.18181818181818182,0.16,0.15813175127838772,0.13333333333333333,0.1,0.09090909090909091,0.06364377473187403
3,11,9,3417,0.21428571428571427,0.25,0.23076923076923075,0.22855087182760375,0.26666666666666666,0.25,0.25,0.042407654924005625
6,3,8,3423,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.5330415219636814,0.4,0.3,0.42857142857142855,0.056950803205908465
5,4,10,3421,0.5555555555555556,0.3333333333333333,0.4166666666666667,0.42844863290872576,0.4,0.4,0.4,0.3602448878474413
6,5,10,3419,0.5454545454545454,0.375,0.4444444444444444,0.4501772798557644,0.5333333333333333,0.4,0.5,0.14653184831756125
11,15,5,3409,0.4230769230769231,0.6875,0.5238095238095238,0.5366670144574002,0.5333333333333333,0.5,0.5625,0.08645885507704604
3,6,15,3416,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.23291654514723534,0.3333333333333333,0.3,0.3333333333333333,0.29051343433877785
3,10,13,3414,0.23076923076923078,0.1875,0.20689655172413793,0.20468285367113523,0.3333333333333333,0.3,0.3125,0.06690802532073652
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532,0.4666666666666667,0.35,0.7,0.8366369709579491
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.6666666666666666,0.5,0.8,0.48721923702538544
9,6,9,3416,0.6,0.5,0.5454545454545454,0.5455627575202532,0.6,0.45,0.5,0.08364848675804905
10,6,9,3415,0.625,0.5263157894736842,0.5714285714285714,0.57137761967233,0.6,0.5,0.5263157894736842,0.2958042669382946
6,5,13,3416,0.5454545454545454,0.3157894736842105,0.39999999999999997,0.41262563063421875,0.4666666666666667,0.4,0.42105263157894735,0.16973968354307195
10,10,12,3408,0.5,0.45454545454545453,0.47619047619047616,0.4735242894963331,0.5333333333333333,0.5,0.45454545454545453,0.17601215899052264
3,3,9,3425,0.5,0.25,0.3333333333333333,0.3520078239434435,0.4666666666666667,0.4,0.5,0.674932699143671
7,19,15,3399,0.2692307692307692,0.3181818181818182,0.2916666666666667,0.28773976201061235,0.26666666666666666,0.25,0.22727272727272727,0.08814090333062383
0,6,10,3424,0.0,0.0,0.0,-0.0022569836852195523,0.06666666666666667,0.05,0.0,0.0445549752028809
2,6,8,3424,0.25,0.2,0.22222222222222224,0.22158646011126432,0.2,0.2,0.2,0.0903603333205053
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392,0.2,0.15,0.2,0.3541535836436572
1,7,10,3422,0.125,0.09090909090909091,0.10526315789473685,0.10416103622522388,0.13333333333333333,0.1,0.18181818181818182,0.058672265227999794
2,9,9,3420,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1791935099021713,0.13333333333333333,0.1,0.18181818181818182,0.05054248198588147
5,19,6,3410,0.20833333333333334,0.45454545454545453,0.28571428571428575,0.30455533249044514,0.3333333333333333,0.25,0.18181818181818182,0.020574115306993226
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.15,0.09090909090909091,0.09581977391795386
