tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
2,5,8,3425,0.2857142857142857,0.2,0.23529411764705882,0.23719969713578679,0.2,0.2,0.3,0.04880227838873526
7,4,4,3425,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6351971155120761,0.5333333333333333,0.4,0.6363636363636364,0.15924151317704843
8,2,5,3425,0.8,0.6153846153846154,0.6956521739130435,0.7006743896151489,0.5333333333333333,0.4,0.6153846153846154,0.28288166761217226
12,2,5,3421,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7768602649768265,0.8666666666666667,0.7,0.7647058823529411,0.34961700779060567
13,2,4,3421,0.8666666666666667,0.7647058823529411,0.8125,0.8132320178343444,0.8666666666666667,0.65,0.7647058823529411,0.17775108319504773
2,14,8,3416,0.125,0.2,0.15384615384615385,0.15502271679864052,0.13333333333333333,0.15,0.2,0.10637322875550755
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271,0.6,0.45,0.9,0.5774188497058925
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6,0.45,0.9,0.12233562526384559
1,8,11,3420,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.09348939500156743,0.13333333333333333,0.1,0.16666666666666666,0.10424398945723218
2,16,11,3411,0.1111111111111111,0.15384615384615385,0.12903225806451615,0.1268689522994258,0.13333333333333333,0.1,0.15384615384615385,0.050072550681875355
3,5,10,3422,0.375,0.23076923076923078,0.2857142857142857,0.2921013221904001,0.26666666666666666,0.2,0.3076923076923077,0.07356561847922968
1,7,11,3421,0.125,0.08333333333333333,0.1,0.09950309878924023,0.2,0.15,0.16666666666666666,0.09884603604669251
8,3,5,3424,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.6678470969098652,0.6666666666666666,0.5,0.6923076923076923,0.2609587584475145
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.1,0.18181818181818182,0.08901919240646218
4,10,10,3416,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2827954299057627,0.26666666666666666,0.2,0.2857142857142857,0.09682874382116848
1,8,11,3420,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.09348939500156743,0.2,0.15,0.16666666666666666,0.05637460002285805
0,6,12,3422,0.0,0.0,0.0,-0.0024731228848485494,0.06666666666666667,0.1,0.08333333333333333,0.12207087827650964
7,13,5,3415,0.35,0.5833333333333334,0.4375,0.44943529000464133,0.3333333333333333,0.35,0.16666666666666666,0.07505491635921206
5,15,7,3413,0.25,0.4166666666666667,0.3125,0.31973248819122135,0.2,0.25,0.25,0.07794767243230145
5,5,7,3423,0.5,0.4166666666666667,0.45454545454545453,0.4547050490913501,0.3333333333333333,0.25,0.4166666666666667,0.1407414419324536
8,25,4,3403,0.24242424242424243,0.6666666666666666,0.3555555555555555,0.3988408832356354,0.26666666666666666,0.25,0.3333333333333333,0.05240679232377856
4,3,7,3426,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.4544805691119959,0.4,0.35,0.45454545454545453,0.06247233349215159
5,12,11,3412,0.29411764705882354,0.3125,0.30303030303030304,0.29981328351121544,0.3333333333333333,0.25,0.3125,0.05762154386669527
2,2,13,3423,0.5,0.13333333333333333,0.2105263157894737,0.2566562733218137,0.4,0.3,0.4,0.23227178872804835
9,1,8,3422,0.9,0.5294117647058824,0.6666666666666667,0.689183257727374,0.6666666666666666,0.55,0.6470588235294118,0.26098450338630796
6,12,18,3404,0.3333333333333333,0.25,0.28571428571428575,0.2843691803436134,0.3333333333333333,0.4,0.3333333333333333,0.19185167517947746
9,18,15,3398,0.3333333333333333,0.375,0.35294117647058826,0.3487385955248434,0.26666666666666666,0.3,0.3333333333333333,0.16138061510501692
10,15,14,3401,0.4,0.4166666666666667,0.4081632653061225,0.40400504656816816,0.6,0.45,0.4166666666666667,0.2627909126024113
9,5,15,3411,0.6428571428571429,0.375,0.4736842105263159,0.48835952998121995,0.6,0.55,0.5,0.2830840837510594
6,8,8,3418,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42623634392461013,0.4,0.35,0.42857142857142855,0.12753283257857015
4,9,10,3417,0.3076923076923077,0.2857142857142857,0.29629629629629634,0.2937307260697067,0.26666666666666666,0.35,0.2857142857142857,0.2814368191939535
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064,0.6,0.45,0.9,0.48986353817212447
4,3,10,3423,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.40241175829264014,0.4,0.35,0.42857142857142855,0.2604849714337256
5,11,9,3415,0.3125,0.35714285714285715,0.3333333333333333,0.33116985664884513,0.3333333333333333,0.25,0.35714285714285715,0.2058512185979468
3,7,8,3422,0.3,0.2727272727272727,0.28571428571428564,0.28385633881495165,0.2,0.2,0.2727272727272727,0.061363451920497296
3,9,10,3418,0.25,0.23076923076923078,0.24000000000000002,0.23742415355105692,0.2,0.2,0.23076923076923078,0.05596241526209646
1,6,12,3421,0.14285714285714285,0.07692307692307693,0.1,0.10235298137041783,0.06666666666666667,0.1,0.07692307692307693,0.148410656015994
1,14,13,3412,0.06666666666666667,0.07142857142857142,0.0689655172413793,0.0650682172068271,0.06666666666666667,0.05,0.07142857142857142,0.06332680181044795
1,6,11,3422,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.10673945986004496,0.06666666666666667,0.1,0.08333333333333333,0.08342395798493782
1,7,13,3419,0.125,0.07142857142857142,0.09090909090909091,0.09170795039234209,0.2,0.2,0.21428571428571427,0.07592188541925665
1,16,9,3414,0.058823529411764705,0.1,0.07407407407407408,0.07319354507205303,0.06666666666666667,0.05,0.1,0.05041775007846404
9,1,1,3429,0.9,0.9,0.9,0.8997084548104957,0.6666666666666666,0.5,0.9,0.29069047049919683
4,11,7,3418,0.26666666666666666,0.36363636363636365,0.30769230769230765,0.30883265095494405,0.26666666666666666,0.2,0.09090909090909091,0.07701431749066881
4,12,18,3406,0.25,0.18181818181818182,0.2105263157894737,0.20890063607511528,0.26666666666666666,0.3,0.2727272727272727,0.3239735646461903
6,6,4,3424,0.5,0.6,0.5454545454545454,0.5462849887209897,0.4666666666666667,0.4,0.6,0.1751883091567407
2,15,14,3409,0.11764705882352941,0.125,0.12121212121212122,0.11703486397933079,0.13333333333333333,0.1,0.125,0.0991030016131849
5,29,7,3399,0.14705882352941177,0.4166666666666667,0.2173913043478261,0.24329300109465324,0.13333333333333333,0.1,0.16666666666666666,0.03993640176299981
8,39,3,3390,0.1702127659574468,0.7272727272727273,0.27586206896551724,0.34816977953465805,0.26666666666666666,0.2,0.2727272727272727,0.03719457013220727
3,13,8,3416,0.1875,0.2727272727272727,0.2222222222222222,0.22315277203170805,0.2,0.2,0.2727272727272727,0.046050729006807144
