tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
11.0,59.0,19.0,3351.0,0.15714285714285714,0.36666666666666664,0.22,0.23006616904037172,0.4,0.35,0.23333333333333334,0.011950130362166125
2.0,26.0,10.0,3402.0,0.07142857142857142,0.16666666666666666,0.1,0.10438755706230987,0.06666666666666667,0.1,0.0,0.03433282290180168
2.0,7.0,11.0,3420.0,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.1823387802652497,0.13333333333333333,0.1,0.15384615384615385,0.02926772677845965
0.0,8.0,13.0,3419.0,0.0,0.0,0.0,-0.0029736234835357877,0.06666666666666667,0.05,0.07692307692307693,0.057979442503915395
6.0,26.0,33.0,3375.0,0.1875,0.15384615384615385,0.16901408450704225,0.1612360688005538,0.2,0.15,0.15384615384615385,0.02747356643029685
8.0,44.0,14.0,3374.0,0.15384615384615385,0.36363636363636365,0.21621621621621623,0.22915967195762943,0.26666666666666666,0.2,0.18181818181818182,0.01370414234711192
3.0,10.0,32.0,3395.0,0.23076923076923078,0.08571428571428572,0.12500000000000003,0.1353866308925369,0.2,0.2,0.14285714285714285,0.06379115208560784
2.0,7.0,14.0,3417.0,0.2222222222222222,0.125,0.16,0.16377348679777623,0.13333333333333333,0.1,0.125,0.019528437988783346
13.0,55.0,43.0,3329.0,0.19117647058823528,0.23214285714285715,0.20967741935483872,0.19626519072470291,0.26666666666666666,0.25,0.19642857142857142,0.028128795349626118
10.0,65.0,57.0,3308.0,0.13333333333333333,0.14925373134328357,0.14084507042253522,0.12300114021802808,0.26666666666666666,0.2,0.13432835820895522,0.02545216081608812
6.0,13.0,25.0,3396.0,0.3157894736842105,0.1935483870967742,0.24000000000000002,0.2419292348457146,0.3333333333333333,0.3,0.22580645161290322,0.022723996343533302
6.0,23.0,30.0,3381.0,0.20689655172413793,0.16666666666666666,0.18461538461538463,0.17798423900630514,0.3333333333333333,0.25,0.16666666666666666,0.02471074039895307
3.0,2.0,10.0,3425.0,0.6,0.23076923076923078,0.33333333333333337,0.3707307104746864,0.2,0.2,0.23076923076923078,0.06956724321311451
17.0,76.0,40.0,3307.0,0.1827956989247312,0.2982456140350877,0.22666666666666668,0.21706130475871893,0.5333333333333333,0.45,0.22807017543859648,0.02237856782015998
6.0,40.0,32.0,3362.0,0.13043478260869565,0.15789473684210525,0.14285714285714288,0.13297933264701084,0.3333333333333333,0.25,0.15789473684210525,0.022126756966645622
1.0,5.0,16.0,3418.0,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0964012469373871,0.13333333333333333,0.1,0.11764705882352941,0.01857584671596851
1.0,5.0,12.0,3422.0,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.11096683778039666,0.06666666666666667,0.1,0.07692307692307693,0.21076622630063774
6.0,31.0,24.0,3379.0,0.16216216216216217,0.2,0.1791044776119403,0.1720808687224265,0.26666666666666666,0.2,0.16666666666666666,0.014006380742541926
3.0,18.0,19.0,3400.0,0.14285714285714285,0.13636363636363635,0.1395348837209302,0.13416284107391271,0.2,0.15,0.13636363636363635,0.019463574700498944
1.0,12.0,13.0,3414.0,0.07692307692307693,0.07142857142857142,0.07407407407407408,0.07047979861062781,0.06666666666666667,0.1,0.07142857142857142,0.03808216615807784
5.0,33.0,33.0,3369.0,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.12187877100157801,0.2,0.2,0.13157894736842105,0.02099064761072584
9.0,23.0,32.0,3376.0,0.28125,0.21951219512195122,0.24657534246575344,0.24049337056139422,0.4,0.35,0.24390243902439024,0.030619700324616524
2.0,9.0,15.0,3414.0,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.14286071836361688,0.2,0.15,0.17647058823529413,0.04291898156950621
5.0,5.0,15.0,3415.0,0.5,0.25,0.3333333333333333,0.35097308290261997,0.4,0.3,0.3,0.06915327720515213
9.0,28.0,41.0,3362.0,0.24324324324324326,0.18,0.20689655172413796,0.1992624737547702,0.3333333333333333,0.25,0.24,0.04114635255117297
1.0,16.0,21.0,3402.0,0.058823529411764705,0.045454545454545456,0.05128205128205128,0.04634969393304536,0.06666666666666667,0.05,0.045454545454545456,0.03240361793592191
3.0,19.0,14.0,3404.0,0.13636363636363635,0.17647058823529413,0.15384615384615383,0.15035683491783078,0.06666666666666667,0.1,0.11764705882352941,0.012984547558840301
2.0,19.0,14.0,3405.0,0.09523809523809523,0.125,0.1081081081081081,0.10434153550361348,0.06666666666666667,0.1,0.0625,0.013353055342872304
2.0,20.0,12.0,3406.0,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.1094315342130468,0.06666666666666667,0.1,0.07142857142857142,0.008801066453581485
8.0,18.0,15.0,3399.0,0.3076923076923077,0.34782608695652173,0.32653061224489793,0.32233130028375767,0.4,0.3,0.30434782608695654,0.013359569422157352
4.0,8.0,17.0,3411.0,0.3333333333333333,0.19047619047619047,0.24242424242424246,0.24855403884920022,0.26666666666666666,0.25,0.23809523809523808,0.054534681706328726
4.0,47.0,10.0,3379.0,0.0784313725490196,0.2857142857142857,0.12307692307692307,0.14328436540267123,0.26666666666666666,0.2,0.2857142857142857,0.008333321433335466
