tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
6.0,502.0,8.0,2863.0,0.011811023622047244,0.42857142857142855,0.02298850574712644,0.05021308239888263,0.0,0.0,0.0,0.004385270820498099
1.0,44.0,16.0,3319.0,0.022222222222222223,0.058823529411764705,0.03225806451612903,0.028231218468594287,0.0,0.05,0.0,0.014402011493908528
2.0,215.0,13.0,3150.0,0.009216589861751152,0.13333333333333333,0.01724137931034483,0.018830870451333564,0.0,0.0,0.0,0.00780499972603758
0.0,12.0,21.0,3346.0,0.0,0.0,0.0,-0.004721047459386579,0.0,0.0,0.0,0.02658600534347487
1.0,104.0,15.0,3259.0,0.009523809523809525,0.0625,0.016528925619834715,0.012492114804492317,0.0,0.0,0.0,0.010433329975433146
1.0,123.0,16.0,3239.0,0.008064516129032258,0.058823529411764705,0.014184397163120565,0.008368274087557229,0.06666666666666667,0.05,0.058823529411764705,0.011662807599114124
0.0,16.0,22.0,3341.0,0.0,0.0,0.0,-0.005583830511202275,0.0,0.0,0.0,0.011522036945805161
10.0,615.0,23.0,2731.0,0.016,0.30303030303030304,0.0303951367781155,0.030198053386219975,0.0,0.0,0.0,0.010912599289622862
2.0,176.0,13.0,3189.0,0.011235955056179775,0.13333333333333333,0.020725388601036267,0.024113734742852534,0.0,0.0,0.0,0.008614664172076347
0.0,44.0,43.0,3292.0,0.0,0.0,0.0,-0.013040661619118647,0.0,0.0,0.0,0.03024802085798675
1.0,22.0,43.0,3313.0,0.043478260869565216,0.022727272727272728,0.029850746268656712,0.02224073351446494,0.0,0.0,0.06818181818181818,0.08367043735110778
0.0,17.0,27.0,3335.0,0.0,0.0,0.0,-0.006381980652173627,0.0,0.0,0.037037037037037035,0.03239894976686602
0.0,10.0,13.0,3356.0,0.0,0.0,0.0,-0.003385821939751255,0.0,0.0,0.0,0.031095912195405025
4.0,172.0,22.0,3181.0,0.022727272727272728,0.15384615384615385,0.039603960396039604,0.04032731103434251,0.06666666666666667,0.05,0.038461538461538464,0.018508979471761618
1.0,50.0,25.0,3303.0,0.0196078431372549,0.038461538461538464,0.025974025974025976,0.016877524683203395,0.0,0.0,0.0,0.039653775539922755
0.0,48.0,26.0,3305.0,0.0,0.0,0.0,-0.010570686662554006,0.0,0.0,0.0,0.03245693689373939
0.0,53.0,26.0,3300.0,0.0,0.0,0.0,-0.011115953199283341,0.0,0.0,0.0,0.03948876370988099
0.0,39.0,26.0,3314.0,0.0,0.0,0.0,-0.00951544202094359,0.0,0.0,0.0,0.037425625783444855
0.0,40.0,37.0,3302.0,0.0,0.0,0.0,-0.011516471187490855,0.0,0.0,0.0,0.042555096642918164
0.0,25.0,37.0,3317.0,0.0,0.0,0.0,-0.009084188020086873,0.0,0.0,0.02702702702702703,0.04586392757379137
13.0,441.0,24.0,2901.0,0.028634361233480177,0.35135135135135137,0.052953156822810585,0.06694818986385334,0.0,0.0,0.05405405405405406,0.01622107560034663
1.0,156.0,36.0,3186.0,0.006369426751592357,0.02702702702702703,0.010309278350515465,-0.009716046721775859,0.0,0.0,0.02702702702702703,0.02366039628912911
8.0,501.0,28.0,2842.0,0.015717092337917484,0.2222222222222222,0.029357798165137613,0.020768213615029087,0.0,0.0,0.05555555555555555,0.014141042385788262
0.0,23.0,29.0,3327.0,0.0,0.0,0.0,-0.007702461520317558,0.0,0.0,0.0,0.03700320292893535
1.0,136.0,35.0,3207.0,0.0072992700729927005,0.027777777777777776,0.011560693641618497,-0.006717152809096029,0.0,0.0,0.0,0.02212451217317891
0.0,3.0,21.0,3355.0,0.0,0.0,0.0,-0.0023573751971964173,0.06666666666666667,0.05,0.047619047619047616,0.03919650062032604
8.0,616.0,17.0,2739.0,0.01282051282051282,0.32,0.024653312788906007,0.030121587474136517,0.06666666666666667,0.05,0.04,0.008325363089111084
0.0,46.0,23.0,3310.0,0.0,0.0,0.0,-0.009725550671730119,0.0,0.0,0.0,0.0222893842985044
10.0,220.0,46.0,3104.0,0.043478260869565216,0.17857142857142858,0.06993006993006994,0.05696629364906537,0.13333333333333333,0.1,0.05357142857142857,0.028874430815742924
3.0,176.0,14.0,3186.0,0.01675977653631285,0.17647058823529413,0.03061224489795918,0.039207248404812864,0.06666666666666667,0.05,0.058823529411764705,0.010937020430487275
8.0,321.0,33.0,3017.0,0.0243161094224924,0.1951219512195122,0.043243243243243246,0.03654533230734084,0.0,0.0,0.024390243902439025,0.014978674063879281
0.0,13.0,18.0,3348.0,0.0,0.0,0.0,-0.004547959793741853,0.0,0.0,0.0,0.02351954796688159
6.0,407.0,16.0,2950.0,0.014527845036319613,0.2727272727272727,0.027586206896551727,0.03719673729486634,0.06666666666666667,0.05,0.045454545454545456,0.006518931902346663
0.0,6.0,13.0,3360.0,0.0,0.0,0.0,-0.0026210908535058944,0.0,0.0,0.0,0.014182163290007443
1.0,51.0,22.0,3305.0,0.019230769230769232,0.043478260869565216,0.026666666666666665,0.01889081823732633,0.06666666666666667,0.05,0.043478260869565216,0.021998822054727352
6.0,257.0,30.0,3086.0,0.022813688212927757,0.16666666666666666,0.04013377926421405,0.03440875236950744,0.13333333333333333,0.1,0.05555555555555555,0.016372231046786572
3.0,134.0,20.0,3222.0,0.021897810218978103,0.13043478260869565,0.0375,0.0377300080950742,0.0,0.0,0.0,0.01309048284847564
0.0,21.0,18.0,3340.0,0.0,0.0,0.0,-0.005787237396399214,0.0,0.0,0.0,0.028692931552977703
1.0,20.0,19.0,3340.0,0.047619047619047616,0.05,0.04878048780487805,0.04299247280727588,0.06666666666666667,0.05,0.05,0.033420498446598064
1.0,63.0,33.0,3282.0,0.015625,0.029411764705882353,0.02040816326530612,0.007744552967698183,0.0,0.0,0.0,0.030144225820275462
1.0,50.0,26.0,3303.0,0.0196078431372549,0.037037037037037035,0.025641025641025644,0.01615624033136453,0.0,0.0,0.0,0.01991967240132053
14.0,940.0,9.0,2416.0,0.014675052410901468,0.6086956521739131,0.028659160696008188,0.06002232189590978,0.06666666666666667,0.05,0.043478260869565216,0.007135009792221893
5.0,52.0,31.0,3291.0,0.08771929824561403,0.1388888888888889,0.1075268817204301,0.09832523812839751,0.13333333333333333,0.15,0.08333333333333333,0.023189329516255006
0.0,12.0,18.0,3349.0,0.0,0.0,0.0,-0.004368889506817513,0.0,0.0,0.0,0.027091644448680598
3.0,261.0,18.0,3097.0,0.011363636363636364,0.14285714285714285,0.021052631578947368,0.01907284428960298,0.0,0.0,0.0,0.009080177542217795
5.0,773.0,12.0,2589.0,0.006426735218508998,0.29411764705882354,0.012578616352201259,0.01078858336860913,0.0,0.0,0.0,0.004941303529106533
5.0,247.0,17.0,3110.0,0.01984126984126984,0.22727272727272727,0.0364963503649635,0.04705252147952229,0.0,0.0,0.0,0.007884620688348398
1.0,63.0,38.0,3277.0,0.015625,0.02564102564102564,0.019417475728155338,0.005311576163781318,0.0,0.0,0.0,0.032431204372243845
7.0,241.0,15.0,3116.0,0.028225806451612902,0.3181818181818182,0.05185185185185185,0.07598806924772177,0.0,0.0,0.0,0.007634735103654927
1.0,44.0,17.0,3317.0,0.022222222222222223,0.05555555555555555,0.031746031746031744,0.02696525557417782,0.0,0.0,0.0,0.024878264257696774
7.0,182.0,10.0,3180.0,0.037037037037037035,0.4117647058823529,0.06796116504854369,0.1101111586652864,0.13333333333333333,0.1,0.11764705882352941,0.009404083508778884
14.0,791.0,21.0,2553.0,0.017391304347826087,0.4,0.03333333333333333,0.03884796767436596,0.0,0.0,0.0,0.00997206518034185
8.0,419.0,21.0,2931.0,0.01873536299765808,0.27586206896551724,0.03508771929824561,0.04186146880177821,0.0,0.0,0.0,0.008602553530109944
6.0,409.0,16.0,2948.0,0.014457831325301205,0.2727272727272727,0.02745995423340961,0.03697353239348185,0.0,0.0,0.0,0.006357498203615821
4.0,241.0,18.0,3116.0,0.0163265306122449,0.18181818181818182,0.029962546816479405,0.03412379063570119,0.06666666666666667,0.05,0.045454545454545456,0.007686872048970604
1.0,21.0,20.0,3337.0,0.045454545454545456,0.047619047619047616,0.046511627906976744,0.04042028997512068,0.06666666666666667,0.05,0.047619047619047616,0.022587073337332106
2.0,100.0,19.0,3258.0,0.0196078431372549,0.09523809523809523,0.03252032520325203,0.030066127879762233,0.0,0.0,0.0,0.010406037146279943
0.0,93.0,21.0,3265.0,0.0,0.0,0.0,-0.013303839480392286,0.0,0.0,0.0,0.011892277697056077
1.0,129.0,20.0,3229.0,0.007692307692307693,0.047619047619047616,0.013245033112582781,0.0037605223286333745,0.0,0.0,0.0,0.01065254973686073
1.0,184.0,20.0,3174.0,0.005405405405405406,0.047619047619047616,0.009708737864077669,-0.0024788326250814244,0.0,0.0,0.0,0.010260648338481396
1.0,26.0,15.0,3337.0,0.037037037037037035,0.0625,0.046511627906976744,0.04223016942628917,0.0,0.0,0.0,0.015276728181064845
1.0,49.0,17.0,3312.0,0.02,0.05555555555555555,0.029411764705882353,0.02470382022625528,0.0,0.05,0.05555555555555555,0.016556194245589188
1.0,44.0,17.0,3317.0,0.022222222222222223,0.05555555555555555,0.031746031746031744,0.02696525557417782,0.0,0.05,0.05555555555555555,0.01903569683284133
0.0,34.0,18.0,3327.0,0.0,0.0,0.0,-0.007378080574988466,0.0,0.0,0.0,0.021806870299966134
27.0,700.0,39.0,2613.0,0.037138927097661624,0.4090909090909091,0.06809583858764187,0.06661307808286634,0.0,0.0,0.0,0.01890478238090664
1.0,39.0,29.0,3310.0,0.025,0.03333333333333333,0.028571428571428574,0.01881052097568674,0.06666666666666667,0.05,0.03333333333333333,0.026795840798741383
1.0,43.0,19.0,3316.0,0.022727272727272728,0.05,0.03125000000000001,0.025169349941614808,0.06666666666666667,0.05,0.05,0.01937280224856472
0.0,53.0,14.0,3312.0,0.0,0.0,0.0,-0.008142322426076267,0.0,0.0,0.0,0.005257909994482577
2.0,22.0,14.0,3342.0,0.08333333333333333,0.125,0.1,0.09683753513849416,0.0,0.0,0.0,0.02353962857874907
9.0,326.0,29.0,3015.0,0.026865671641791045,0.23684210526315788,0.04825737265415549,0.049139650179595026,0.0,0.0,0.0,0.014479715991801916
19.0,799.0,12.0,2549.0,0.023227383863080684,0.6129032258064516,0.0447585394581861,0.08330244570242455,0.0,0.0,0.0,0.00876150356422946
1.0,115.0,14.0,3249.0,0.008620689655172414,0.06666666666666667,0.015267175572519083,0.011859538764187954,0.0,0.0,0.0,0.013622727642339847
7.0,283.0,29.0,3060.0,0.02413793103448276,0.19444444444444445,0.04294478527607362,0.040241489117493125,0.06666666666666667,0.05,0.027777777777777776,0.01779205869508918
2.0,53.0,30.0,3294.0,0.03636363636363636,0.0625,0.04597701149425287,0.03571754118267368,0.06666666666666667,0.05,0.03125,0.029443024683461706
1.0,102.0,12.0,3264.0,0.009708737864077669,0.07692307692307693,0.017241379310344827,0.01678846062944666,0.0,0.0,0.0,0.010212256892578563
4.0,67.0,27.0,3281.0,0.056338028169014086,0.12903225806451613,0.0784313725490196,0.072471802299776,0.06666666666666667,0.05,0.06451612903225806,0.039025580129265595
27.0,677.0,39.0,2636.0,0.03835227272727273,0.4090909090909091,0.07012987012987014,0.06976642756907968,0.06666666666666667,0.1,0.07575757575757576,0.019073708818099267
5.0,123.0,27.0,3224.0,0.0390625,0.15625,0.0625,0.06062611293140926,0.06666666666666667,0.05,0.0625,0.017810776712479263
8.0,198.0,24.0,3149.0,0.038834951456310676,0.25,0.06722689075630252,0.0772519409561266,0.06666666666666667,0.1,0.09375,0.015892481667349745
0.0,28.0,32.0,3319.0,0.0,0.0,0.0,-0.008937970866493688,0.0,0.0,0.0,0.030416120798863338
15.0,551.0,41.0,2772.0,0.026501766784452298,0.26785714285714285,0.04823151125401929,0.03488589173566095,0.06666666666666667,0.05,0.05357142857142857,0.02075237496423847
0.0,110.0,32.0,3237.0,0.0,0.0,0.0,-0.017936430343263268,0.0,0.0,0.0,0.021389257394848385
3.0,140.0,18.0,3218.0,0.02097902097902098,0.14285714285714285,0.036585365853658534,0.03949215533230023,0.06666666666666667,0.05,0.047619047619047616,0.016222822159811724
