tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
6.0,114.0,33.0,3226.0,0.05,0.15384615384615385,0.07547169811320756,0.06909063587211785,0.2,0.15,0.10256410256410256,0.04381235685611847
1.0,52.0,21.0,3305.0,0.018867924528301886,0.045454545454545456,0.02666666666666667,0.019395248380158735,0.0,0.0,0.0,0.023341350671489826
3.0,15.0,31.0,3330.0,0.16666666666666666,0.08823529411764706,0.11538461538461539,0.11483042071366853,0.2,0.15,0.14705882352941177,0.06279237927539597
3.0,23.0,13.0,3340.0,0.11538461538461539,0.1875,0.14285714285714285,0.1419332238712743,0.2,0.15,0.1875,0.048086452234521265
11.0,73.0,44.0,3251.0,0.13095238095238096,0.2,0.15827338129496404,0.1446966396780686,0.26666666666666666,0.3,0.14545454545454545,0.0707017431422024
12.0,103.0,54.0,3210.0,0.10434782608695652,0.18181818181818182,0.1325966850828729,0.11504140271350799,0.2,0.2,0.12121212121212122,0.07176868056069644
5.0,24.0,26.0,3324.0,0.1724137931034483,0.16129032258064516,0.16666666666666669,0.1593002368128151,0.2,0.25,0.16129032258064516,0.07037669913115835
7.0,19.0,28.0,3325.0,0.2692307692307692,0.2,0.22950819672131148,0.2251526921049499,0.4,0.35,0.2,0.08088078370003648
6.0,29.0,6.0,3338.0,0.17142857142857143,0.5,0.2553191489361702,0.28871455579564254,0.26666666666666666,0.2,0.3333333333333333,0.046020373601801036
3.0,23.0,54.0,3299.0,0.11538461538461539,0.05263157894736842,0.07228915662650602,0.06736376926191401,0.2,0.15,0.10526315789473684,0.09394503996236876
4.0,51.0,34.0,3290.0,0.07272727272727272,0.10526315789473684,0.08602150537634408,0.0749984574972192,0.2,0.15,0.10526315789473684,0.03291934972518012
0.0,51.0,17.0,3311.0,0.0,0.0,0.0,-0.008802763527648534,0.0,0.0,0.0,0.03435721728314021
0.0,4.0,13.0,3362.0,0.0,0.0,0.0,-0.0021394775190424972,0.13333333333333333,0.15,0.15384615384615385,0.26081380581385316
4.0,63.0,26.0,3287.0,0.05970149253731343,0.13333333333333333,0.08247422680412371,0.07706269155352623,0.0,0.05,0.03333333333333333,0.0444443148388841
1.0,7.0,21.0,3350.0,0.125,0.045454545454545456,0.06666666666666667,0.0717704315918571,0.06666666666666667,0.05,0.045454545454545456,0.062085379619733094
2.0,1.0,12.0,3364.0,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074625954825374,0.2,0.15,0.21428571428571427,0.04189190276245712
4.0,29.0,33.0,3313.0,0.12121212121212122,0.10810810810810811,0.11428571428571428,0.10522150517480187,0.13333333333333333,0.1,0.10810810810810811,0.08107019143093963
6.0,57.0,35.0,3281.0,0.09523809523809523,0.14634146341463414,0.11538461538461538,0.10462603140405766,0.2,0.15,0.0975609756097561,0.064861637673259
1.0,4.0,16.0,3358.0,0.2,0.058823529411764705,0.0909090909090909,0.10608225385263927,0.06666666666666667,0.05,0.058823529411764705,0.07307485263371104
1.0,4.0,19.0,3355.0,0.2,0.05,0.08000000000000002,0.0974011031416163,0.06666666666666667,0.05,0.05,0.13592516569960303
2.0,22.0,48.0,3307.0,0.08333333333333333,0.04,0.05405405405405406,0.04800923210363257,0.13333333333333333,0.1,0.06,0.07984560450096366
0.0,23.0,22.0,3334.0,0.0,0.0,0.0,-0.006701755998208028,0.0,0.0,0.0,0.059398081025366437
3.0,45.0,14.0,3318.0,0.0625,0.17647058823529413,0.09230769230769231,0.09750822604549174,0.06666666666666667,0.05,0.058823529411764705,0.030652203727395737
2.0,20.0,14.0,3343.0,0.09090909090909091,0.125,0.10526315789473685,0.10161937004193684,0.0,0.1,0.0,0.03499990568048765
2.0,47.0,12.0,3318.0,0.04081632653061224,0.14285714285714285,0.06349206349206349,0.06925562517054198,0.0,0.05,0.0,0.012915912968263157
2.0,5.0,21.0,3351.0,0.2857142857142857,0.08695652173913043,0.13333333333333333,0.1545534795439032,0.2,0.2,0.21739130434782608,0.07694137353211711
3.0,19.0,17.0,3340.0,0.13636363636363635,0.15,0.14285714285714282,0.13766717001015882,0.2,0.15,0.15,0.042797739603797035
3.0,6.0,11.0,3359.0,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.2648406859779673,0.26666666666666666,0.2,0.2857142857142857,0.10375107801389773
3.0,7.0,11.0,3358.0,0.3,0.21428571428571427,0.25,0.2509358056157198,0.2,0.2,0.21428571428571427,0.07165382512188363
3.0,10.0,33.0,3333.0,0.23076923076923078,0.08333333333333333,0.12244897959183675,0.1332396212786236,0.2,0.2,0.1111111111111111,0.06449339872673801
5.0,40.0,18.0,3316.0,0.1111111111111111,0.21739130434782608,0.14705882352941177,0.14738023146540458,0.13333333333333333,0.15,0.13043478260869565,0.05006694806954541
2.0,20.0,15.0,3342.0,0.09090909090909091,0.11764705882352941,0.10256410256410256,0.09826131052100077,0.13333333333333333,0.1,0.11764705882352941,0.04132753875846849
0.0,46.0,14.0,3319.0,0.0,0.0,0.0,-0.007577618603133814,0.0,0.0,0.0,0.017103795147828022
3.0,7.0,16.0,3354.0,0.3,0.15789473684210525,0.20689655172413793,0.21448507328221356,0.2,0.15,0.15789473684210525,0.13267957447316345
2.0,28.0,20.0,3329.0,0.06666666666666667,0.09090909090909091,0.07692307692307691,0.07079167819218773,0.13333333333333333,0.1,0.09090909090909091,0.04376048697608803
5.0,22.0,12.0,3340.0,0.18518518518518517,0.29411764705882354,0.22727272727272727,0.2285277429174853,0.26666666666666666,0.2,0.23529411764705882,0.03382564174527275
7.0,72.0,50.0,3250.0,0.08860759493670886,0.12280701754385964,0.10294117647058823,0.08619082165033602,0.26666666666666666,0.2,0.08771929824561403,0.037228692994986
3.0,14.0,10.0,3352.0,0.17647058823529413,0.23076923076923078,0.20000000000000004,0.19828253876686544,0.13333333333333333,0.15,0.15384615384615385,0.062040831340631014
1.0,4.0,17.0,3357.0,0.2,0.05555555555555555,0.08695652173913045,0.10295224547895787,0.26666666666666666,0.2,0.2222222222222222,0.08989141129812862
13.0,78.0,53.0,3235.0,0.14285714285714285,0.19696969696969696,0.16560509554140126,0.1482553911979987,0.26666666666666666,0.3,0.16666666666666666,0.07162299526882569
1.0,33.0,26.0,3320.0,0.029411764705882353,0.037037037037037035,0.032786885245901634,0.024259785855350855,0.06666666666666667,0.05,0.037037037037037035,0.06013284503489878
1.0,23.0,15.0,3340.0,0.041666666666666664,0.0625,0.05,0.04550106046756707,0.06666666666666667,0.05,0.0625,0.02727428612303148
1.0,16.0,14.0,3349.0,0.058823529411764705,0.06666666666666667,0.0625,0.05817333519933482,0.06666666666666667,0.05,0.06666666666666667,0.11101546832723293
12.0,134.0,47.0,3186.0,0.0821917808219178,0.2033898305084746,0.11707317073170732,0.1050216876899027,0.13333333333333333,0.1,0.06779661016949153,0.0454017211823138
6.0,20.0,16.0,3337.0,0.23076923076923078,0.2727272727272727,0.24999999999999994,0.24553864394329894,0.13333333333333333,0.15,0.18181818181818182,0.06827079490562593
0.0,32.0,27.0,3320.0,0.0,0.0,0.0,-0.008775603851565578,0.0,0.0,0.0,0.029568947737246203
3.0,16.0,11.0,3349.0,0.15789473684210525,0.21428571428571427,0.18181818181818182,0.17999405480635033,0.2,0.15,0.21428571428571427,0.060863138727158865
0.0,7.0,17.0,3356.0,0.0,0.0,0.0,-0.003238932344305361,0.0,0.05,0.058823529411764705,0.10207784112038913
2.0,15.0,13.0,3350.0,0.11764705882352941,0.13333333333333333,0.125,0.12109361455093536,0.13333333333333333,0.1,0.13333333333333333,0.08119319942178602
2.0,6.0,19.0,3352.0,0.25,0.09523809523809523,0.13793103448275862,0.15111620952694887,0.2,0.2,0.19047619047619047,0.03615677266302237
3.0,5.0,13.0,3358.0,0.375,0.1875,0.25,0.26275010273451377,0.26666666666666666,0.25,0.25,0.08839368731341764
1.0,8.0,16.0,3354.0,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.07748271725379752,0.06666666666666667,0.05,0.058823529411764705,0.08140662087148232
0.0,20.0,22.0,3337.0,0.0,0.0,0.0,-0.006246628318497462,0.0,0.0,0.0,0.061285804482140216
5.0,77.0,28.0,3269.0,0.06097560975609756,0.15151515151515152,0.08695652173913043,0.08212312190567624,0.2,0.15,0.15151515151515152,0.029614536953088307
1.0,15.0,14.0,3350.0,0.0625,0.06666666666666667,0.06451612903225808,0.06024257116650053,0.06666666666666667,0.05,0.06666666666666667,0.1102329165881759
2.0,29.0,41.0,3307.0,0.06451612903225806,0.046511627906976744,0.05405405405405405,0.04446096884825919,0.13333333333333333,0.1,0.06976744186046512,0.05749160106025141
8.0,43.0,36.0,3292.0,0.1568627450980392,0.18181818181818182,0.16842105263157894,0.15706900162580573,0.4,0.3,0.1590909090909091,0.08191035966050424
6.0,43.0,21.0,3309.0,0.12244897959183673,0.2222222222222222,0.15789473684210525,0.15594738180073123,0.3333333333333333,0.25,0.18518518518518517,0.05019879857700077
3.0,1.0,10.0,3365.0,0.75,0.23076923076923078,0.3529411764705882,0.41493520729891503,0.26666666666666666,0.2,0.3076923076923077,0.15064600754909135
3.0,23.0,23.0,3330.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.10852508660441855,0.06666666666666667,0.1,0.11538461538461539,0.08071043867841159
5.0,28.0,21.0,3325.0,0.15151515151515152,0.19230769230769232,0.1694915254237288,0.16345557595816412,0.26666666666666666,0.2,0.19230769230769232,0.0768875916760728
11.0,100.0,15.0,3253.0,0.0990990990990991,0.4230769230769231,0.1605839416058394,0.19278482904615374,0.4666666666666667,0.4,0.34615384615384615,0.036672770041772225
3.0,26.0,23.0,3327.0,0.10344827586206896,0.11538461538461539,0.10909090909090909,0.10195695655141643,0.2,0.15,0.11538461538461539,0.09596704323244921
6.0,28.0,20.0,3325.0,0.17647058823529413,0.23076923076923078,0.20000000000000004,0.19473178230802313,0.26666666666666666,0.2,0.19230769230769232,0.07494748892296015
2.0,30.0,35.0,3312.0,0.0625,0.05405405405405406,0.057971014492753624,0.04843508143094597,0.0,0.05,0.08108108108108109,0.08981419815382953
8.0,29.0,29.0,3313.0,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.2075387775567309,0.3333333333333333,0.3,0.21621621621621623,0.06760925562011778
7.0,29.0,30.0,3313.0,0.19444444444444445,0.1891891891891892,0.1917808219178082,0.18297431247565174,0.4,0.3,0.1891891891891892,0.07272291685137881
7.0,39.0,30.0,3303.0,0.15217391304347827,0.1891891891891892,0.16867469879518074,0.1594239819207395,0.2,0.25,0.16216216216216217,0.0701859699675089
6.0,33.0,30.0,3310.0,0.15384615384615385,0.16666666666666666,0.16,0.15071168470982493,0.2,0.15,0.1111111111111111,0.04540142836529026
3.0,12.0,26.0,3338.0,0.2,0.10344827586206896,0.13636363636363635,0.13856905165460306,0.2,0.15,0.13793103448275862,0.04692806543961349
9.0,97.0,27.0,3246.0,0.08490566037735849,0.25,0.1267605633802817,0.13015313118288363,0.13333333333333333,0.15,0.1388888888888889,0.044695137140674336
0.0,27.0,21.0,3331.0,0.0,0.0,0.0,-0.007097398306764073,0.0,0.0,0.0,0.03400896350033172
4.0,10.0,21.0,3345.0,0.2857142857142857,0.16,0.20512820512820512,0.2094828311388554,0.26666666666666666,0.2,0.16,0.10601210734257989
0.0,55.0,23.0,3301.0,0.0,0.0,0.0,-0.010648876224713931,0.0,0.0,0.0,0.027277868799343505
14.0,110.0,42.0,3214.0,0.11290322580645161,0.25,0.15555555555555556,0.14728066281428176,0.26666666666666666,0.2,0.14285714285714285,0.0503440885805479
1.0,7.0,16.0,3355.0,0.125,0.058823529411764705,0.07999999999999999,0.08260365490727643,0.13333333333333333,0.1,0.11764705882352941,0.06837026976327802
6.0,48.0,35.0,3290.0,0.1111111111111111,0.14634146341463414,0.12631578947368421,0.11520993900933903,0.2,0.2,0.14634146341463414,0.03174250932100435
0.0,9.0,18.0,3352.0,0.0,0.0,0.0,-0.0037818848429783196,0.06666666666666667,0.05,0.05555555555555555,0.08390751754422057
3.0,36.0,19.0,3321.0,0.07692307692307693,0.13636363636363635,0.09836065573770493,0.09460380990801522,0.13333333333333333,0.1,0.13636363636363635,0.04220960472333729
1.0,5.0,12.0,3361.0,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.11092590906952508,0.06666666666666667,0.1,0.07692307692307693,0.07823362372497841
3.0,22.0,20.0,3334.0,0.12,0.13043478260869565,0.12499999999999997,0.11885632880955677,0.2,0.15,0.13043478260869565,0.05208958053045136
1.0,16.0,35.0,3327.0,0.058823529411764705,0.027777777777777776,0.03773584905660377,0.03336310061674605,0.06666666666666667,0.05,0.05555555555555555,0.06712177079661699
2.0,18.0,21.0,3338.0,0.1,0.08695652173913043,0.09302325581395349,0.0874596555234691,0.06666666666666667,0.1,0.08695652173913043,0.08787363769300117
1.0,1.0,17.0,3360.0,0.5,0.05555555555555555,0.09999999999999999,0.1653808956715347,0.13333333333333333,0.1,0.1111111111111111,0.05329818779187039
0.0,7.0,20.0,3353.0,0.0,0.0,0.0,-0.003514683386627029,0.13333333333333333,0.1,0.1,0.08696223369716286
5.0,21.0,29.0,3324.0,0.19230769230769232,0.14705882352941177,0.16666666666666669,0.16079683169333464,0.3333333333333333,0.25,0.14705882352941177,0.07238693640528394
3.0,38.0,24.0,3315.0,0.07317073170731707,0.1111111111111111,0.08823529411764705,0.08113966560606825,0.06666666666666667,0.05,0.037037037037037035,0.045732956251659594
5.0,30.0,18.0,3326.0,0.14285714285714285,0.21739130434782608,0.17241379310344826,0.1692832520174332,0.3333333333333333,0.25,0.21739130434782608,0.053929799999378907
3.0,37.0,33.0,3306.0,0.075,0.08333333333333333,0.07894736842105263,0.06859805881026464,0.13333333333333333,0.1,0.08333333333333333,0.03617873687057972
3.0,17.0,15.0,3344.0,0.15,0.16666666666666666,0.15789473684210525,0.15336106176965014,0.2,0.15,0.16666666666666666,0.05825342148543798
0.0,13.0,21.0,3345.0,0.0,0.0,0.0,-0.004914551854912391,0.0,0.05,0.047619047619047616,0.03167407675966351
3.0,21.0,14.0,3341.0,0.125,0.17647058823529413,0.14634146341463414,0.14341448081896224,0.2,0.15,0.17647058823529413,0.0630852520357898
3.0,30.0,19.0,3327.0,0.09090909090909091,0.13636363636363635,0.10909090909090909,0.10421466195538166,0.13333333333333333,0.1,0.09090909090909091,0.045510756480781525
7.0,18.0,32.0,3322.0,0.28,0.1794871794871795,0.21875,0.2169939775301501,0.26666666666666666,0.25,0.23076923076923078,0.08194989009807625
0.0,10.0,22.0,3347.0,0.0,0.0,0.0,-0.00441047296481316,0.0,0.0,0.0,0.10572720380455247
2.0,16.0,16.0,3345.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.10635062316109624,0.13333333333333333,0.1,0.1111111111111111,0.06884757529007765
2.0,8.0,15.0,3354.0,0.2,0.11764705882352941,0.14814814814814817,0.15013424688387544,0.13333333333333333,0.1,0.11764705882352941,0.05994900185446284
3.0,49.0,32.0,3295.0,0.057692307692307696,0.08571428571428572,0.06896551724137932,0.05844824464343831,0.13333333333333333,0.1,0.05714285714285714,0.03801463243490175
1.0,12.0,28.0,3338.0,0.07692307692307693,0.034482758620689655,0.04761904761904762,0.046042675637692085,0.06666666666666667,0.1,0.06896551724137931,0.09262722066753279
4.0,17.0,18.0,3340.0,0.19047619047619047,0.18181818181818182,0.18604651162790697,0.18088668677930247,0.26666666666666666,0.2,0.18181818181818182,0.06819852087296915
3.0,24.0,19.0,3333.0,0.1111111111111111,0.13636363636363635,0.12244897959183673,0.11672503846907198,0.06666666666666667,0.05,0.045454545454545456,0.054882339130364895
3.0,26.0,18.0,3332.0,0.10344827586206896,0.14285714285714285,0.12000000000000001,0.11511458515364939,0.2,0.15,0.14285714285714285,0.03320578532143657
0.0,22.0,21.0,3336.0,0.0,0.0,0.0,-0.006401842292939923,0.0,0.0,0.0,0.027143813651778023
5.0,33.0,16.0,3325.0,0.13157894736842105,0.23809523809523808,0.1694915254237288,0.17012373725097404,0.2,0.15,0.14285714285714285,0.022198919836707326
0.0,17.0,21.0,3341.0,0.0,0.0,0.0,-0.005623347313964889,0.0,0.0,0.0,0.034630344781191744
3.0,25.0,18.0,3333.0,0.10714285714285714,0.14285714285714285,0.12244897959183672,0.11739285653319054,0.13333333333333333,0.1,0.09523809523809523,0.02393798500220846
1.0,28.0,15.0,3335.0,0.034482758620689655,0.0625,0.044444444444444446,0.0403175127202288,0.06666666666666667,0.05,0.0625,0.03641130075407738
2.0,11.0,16.0,3350.0,0.15384615384615385,0.1111111111111111,0.12903225806451615,0.12679867390757202,0.13333333333333333,0.1,0.1111111111111111,0.058757471937701186
0.0,4.0,18.0,3357.0,0.0,0.0,0.0,-0.002519388272316616,0.0,0.0,0.0,0.04663011956900674
3.0,17.0,15.0,3344.0,0.15,0.16666666666666666,0.15789473684210525,0.15336106176965014,0.2,0.15,0.16666666666666666,0.029043964202196446
9.0,88.0,57.0,3225.0,0.09278350515463918,0.13636363636363635,0.11042944785276074,0.0909989184041399,0.13333333333333333,0.1,0.10606060606060606,0.04210478053238348
3.0,26.0,27.0,3323.0,0.10344827586206896,0.1,0.10169491525423728,0.09379929180570191,0.13333333333333333,0.15,0.1,0.09177503627763366
4.0,48.0,16.0,3311.0,0.07692307692307693,0.2,0.1111111111111111,0.11572502787924399,0.0,0.1,0.1,0.0188796308548192
1.0,6.0,13.0,3359.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09839133999532464,0.2,0.15,0.21428571428571427,0.0878792862597218
1.0,29.0,15.0,3335.0,0.03333333333333333,0.0625,0.04347826086956522,0.03943001861728199,0.0,0.0,0.0,0.050851208056881696
4.0,60.0,34.0,3281.0,0.0625,0.10526315789473684,0.0784313725490196,0.0675359055775437,0.13333333333333333,0.15,0.10526315789473684,0.029722974954781094
4.0,29.0,27.0,3319.0,0.12121212121212122,0.12903225806451613,0.125,0.11670063795017971,0.06666666666666667,0.1,0.12903225806451613,0.09034673936396381
2.0,5.0,13.0,3359.0,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.19277517114937334,0.2,0.15,0.2,0.05947858745680404
