tp,fp,fn,tn,precision,recall,f_measure,mcc
1,2,37,3334,0.3333333333333333,0.02631578947368421,0.048780487804878044,0.0910484961956261
3,2,14,3354,0.6,0.17647058823529413,0.2727272727272727,0.32371857229404033
1,0,12,3360,1.0,0.07692307692307693,0.14285714285714288,0.2768561527551239
0,3,29,3341,0.0,0.0,0.0,-0.0027785072957840153
1,5,21,3346,0.16666666666666666,0.045454545454545456,0.07142857142857144,0.08398143540894634
0,0,14,3359,0.0,0.0,0.0,0.0
2,2,35,3334,0.5,0.05405405405405406,0.0975609756097561,0.16177742818051913
4,2,37,3330,0.6666666666666666,0.0975609756097561,0.1702127659574468,0.2521408093792348
0,1,17,3355,0.0,0.0,0.0,-0.001225659121491772
1,1,19,3352,0.5,0.05,0.09090909090909091,0.15675058309066528
0,3,50,3321,0.0,0.0,0.0,-0.003658775360353519
2,2,20,3349,0.5,0.09090909090909091,0.15384615384615385,0.21123444371483618
0,0,17,3357,0.0,0.0,0.0,0.0
1,2,15,3355,0.3333333333333333,0.0625,0.10526315789473684,0.14268568676230187
1,3,13,3357,0.25,0.07142857142857142,0.11111111111111112,0.13176430603245193
3,1,20,3350,0.75,0.13043478260869565,0.22222222222222218,0.3111751123294337
2,1,19,3352,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.25051572035706327
0,1,14,3358,0.0,0.0,0.0,-0.0011117707221170207
0,0,14,3359,0.0,0.0,0.0,0.0
2,1,34,3337,0.6666666666666666,0.05555555555555555,0.10256410256410256,0.1904731039838608
1,1,22,3349,0.5,0.043478260869565216,0.08,0.14597285601667312
0,0,17,3357,0.0,0.0,0.0,0.0
0,0,14,3360,0.0,0.0,0.0,0.0
0,2,18,3353,0.0,0.0,0.0,-0.0017841263682860855
1,1,21,3350,0.5,0.045454545454545456,0.08333333333333334,0.14932099209522534
0,0,17,3357,0.0,0.0,0.0,0.0
2,3,54,3314,0.4,0.03571428571428571,0.06557377049180328,0.11561066716885603
1,0,12,3360,1.0,0.07692307692307693,0.14285714285714288,0.2768561527551239
0,0,18,3355,0.0,0.0,0.0,0.0
0,0,66,3308,0.0,0.0,0.0,0.0
1,0,26,3347,1.0,0.037037037037037035,0.07142857142857142,0.19170692605503073
0,0,17,3357,0.0,0.0,0.0,0.0
0,3,15,3356,0.0,0.0,0.0,-0.0019935258829842906
2,0,57,3314,1.0,0.03389830508474576,0.06557377049180328,0.18255169417843925
1,3,21,3348,0.25,0.045454545454545456,0.07692307692307693,0.10422125977819718
0,2,27,3344,0.0,0.0,0.0,-0.0021880363633614707
0,4,14,3356,0.0,0.0,0.0,-0.0022238701440076276
1,0,15,3357,1.0,0.0625,0.11764705882352941,0.24944333041588418
0,1,15,3358,0.0,0.0,0.0,-0.001150621426384144
0,4,21,3349,0.0,0.0,0.0,-0.002726515154238563
0,1,16,3356,0.0,0.0,0.0,-0.0011888868890837494
1,0,16,3356,1.0,0.058823529411764705,0.1111111111111111,0.24195953010155216
1,3,21,3348,0.25,0.045454545454545456,0.07692307692307693,0.10422125977819718
1,1,32,3339,0.5,0.030303030303030304,0.05714285714285715,0.12131363541984114
0,1,15,3358,0.0,0.0,0.0,-0.001150621426384144
1,6,42,3324,0.14285714285714285,0.023255813953488372,0.04,0.05288820055069065
2,3,42,3326,0.4,0.045454545454545456,0.0816326530612245,0.13139922085813793
1,2,26,3344,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.10892796704769851
1,0,12,3360,1.0,0.07692307692307693,0.14285714285714288,0.2768561527551239
0,0,26,3347,0.0,0.0,0.0,0.0
2,2,24,3345,0.5,0.07692307692307693,0.13333333333333336,0.193956277323051
5,0,21,3347,1.0,0.19230769230769232,0.32258064516129037,0.4371597238480947
4,1,22,3346,0.8,0.15384615384615385,0.25806451612903225,0.3490485945657748
1,2,25,3345,0.3333333333333333,0.038461538461538464,0.06896551724137931,0.11108753013032094
2,3,35,3333,0.4,0.05405405405405406,0.09523809523809523,0.14390805754260216
2,2,35,3334,0.5,0.05405405405405406,0.0975609756097561,0.16177742818051913
1,1,36,3335,0.5,0.02702702702702703,0.05128205128205129,0.11435997676184148
2,1,35,3335,0.6666666666666666,0.05405405405405406,0.1,0.18782416482381942
0,4,37,3333,0.0,0.0,0.0,-0.003627753785291512
3,1,27,3343,0.75,0.1,0.17647058823529416,0.2719869972143875
2,0,34,3337,1.0,0.05555555555555555,0.10526315789473684,0.23451059821053094
0,2,21,3351,0.0,0.0,0.0,-0.001927365520847008
1,4,24,3345,0.2,0.04,0.06666666666666667,0.08651404648806323
0,4,23,3346,0.0,0.0,0.0,-0.002855097900444613
1,6,54,3312,0.14285714285714285,0.01818181818181818,0.032258064516129024,0.04556747686189706
0,6,17,3350,0.0,0.0,0.0,-0.0030044677842963044
1,4,40,3328,0.2,0.024390243902439025,0.04347826086956522,0.06604952589839728
1,1,17,3355,0.5,0.05555555555555555,0.09999999999999999,0.16537898528558176
1,0,21,3351,1.0,0.045454545454545456,0.08695652173913045,0.2125357982673296
1,1,12,3359,0.5,0.07692307692307693,0.13333333333333336,0.19503835413344928
2,2,21,3349,0.5,0.08695652173913043,0.14814814814814817,0.20649865879010074
0,1,36,3337,0.0,0.0,0.0,-0.0017881333930246913
2,1,21,3349,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.23923211341168216
0,2,18,3354,0.0,0.0,0.0,-0.001783596006674938
4,2,15,3352,0.6666666666666666,0.21052631578947367,0.32,0.3728513145600562
0,2,35,3337,0.0,0.0,0.0,-0.002493429121948512
1,1,26,3346,0.5,0.037037037037037035,0.06896551724137931,0.13448367382103352
0,0,23,3350,0.0,0.0,0.0,0.0
2,1,34,3336,0.6666666666666666,0.05555555555555555,0.10256410256410256,0.19047251513497393
0,1,18,3355,0.0,0.0,0.0,-0.0012610058631883137
2,2,19,3350,0.5,0.09523809523809523,0.16,0.21630296610997113
1,3,16,3353,0.25,0.058823529411764705,0.09523809523809523,0.1191943105471581
2,0,20,3351,1.0,0.09090909090909091,0.16666666666666669,0.3006155869697207
3,1,36,3334,0.75,0.07692307692307693,0.13953488372093026,0.238010279365624
2,2,20,3349,0.5,0.09090909090909091,0.15384615384615385,0.21123444371483618
0,0,18,3355,0.0,0.0,0.0,0.0
1,3,16,3353,0.25,0.058823529411764705,0.09523809523809523,0.1191943105471581
