tp,fp,fn,tn,precision,recall,f_measure,mcc
12,0,3,3359,1.0,0.8,0.888888888888889,0.8940280416199793
39,5,6,3323,0.8863636363636364,0.8666666666666667,0.8764044943820225,0.8748090187308012
14,4,2,3354,0.7777777777777778,0.875,0.823529411764706,0.8240802958006429
30,4,8,3331,0.8823529411764706,0.7894736842105263,0.8333333333333333,0.8328550205659221
51,3,12,3308,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8722223434524339
24,5,5,3339,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8260909915855469
26,2,3,3342,0.9285714285714286,0.896551724137931,0.912280701754386,0.9116761506808775
26,0,2,3345,1.0,0.9285714285714286,0.962962962962963,0.9633361618213397
32,1,6,3335,0.9696969696969697,0.8421052631578947,0.9014084507042254,0.902654126713314
30,0,8,3336,1.0,0.7894736842105263,0.8823529411764706,0.8874598532813185
12,0,1,3360,1.0,0.9230769230769231,0.9600000000000001,0.9606259831700085
27,1,7,3338,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.8739601271474084
28,3,4,3339,0.9032258064516129,0.875,0.8888888888888888,0.887956021301865
25,3,3,3342,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8919602818705957
10,0,4,3359,1.0,0.7142857142857143,0.8333333333333333,0.8446514859423636
22,0,3,3349,1.0,0.88,0.9361702127659575,0.9376632713832793
14,1,2,3357,0.9333333333333333,0.875,0.9032258064516129,0.9032540685596565
16,1,5,3351,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.8459736168654783
22,1,4,3346,0.9565217391304348,0.8461538461538461,0.8979591836734695,0.8989264638926839
9,2,6,3356,0.8181818181818182,0.6,0.6923076923076923,0.6995370323224993
31,3,5,3334,0.9117647058823529,0.8611111111111112,0.8857142857142858,0.8848858141265016
54,2,8,3309,0.9642857142857143,0.8709677419354839,0.9152542372881356,0.9149754742080537
21,1,3,3348,0.9545454545454546,0.875,0.9130434782608695,0.9133231453158879
18,3,4,3348,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.8363946780370647
49,1,12,3312,0.98,0.8032786885245902,0.882882882882883,0.8854481785872547
50,4,18,3301,0.9259259259259259,0.7352941176470589,0.819672131147541,0.8220255947762165
25,2,2,3345,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9253283758811097
34,0,5,3335,1.0,0.8717948717948718,0.9315068493150686,0.9330004231786104
17,1,5,3350,0.9444444444444444,0.7727272727272727,0.85,0.8534430147805482
18,1,4,3350,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.879693976648043
12,0,2,3359,1.0,0.8571428571428571,0.923076923076923,0.9255445990672186
34,2,7,3330,0.9444444444444444,0.8292682926829268,0.883116883116883,0.8836813044099782
21,3,8,3342,0.875,0.7241379310344828,0.7924528301886793,0.7944235604752026
15,1,3,3354,0.9375,0.8333333333333334,0.8823529411764706,0.883304092678795
36,2,12,3323,0.9473684210526315,0.75,0.8372093023255814,0.8409875051267889
11,0,8,3354,1.0,0.5789473684210527,0.7333333333333334,0.7599800933717277
12,1,7,3354,0.9230769230769231,0.631578947368421,0.7499999999999999,0.7624998619727296
18,0,3,3353,1.0,0.8571428571428571,0.923076923076923,0.9254062020841338
19,1,3,3351,0.95,0.8636363636363636,0.9047619047619048,0.9052065598956374
22,0,8,3344,1.0,0.7333333333333333,0.846153846153846,0.8553263321370951
24,1,6,3343,0.96,0.8,0.8727272727272728,0.8753743146556994
51,2,16,3305,0.9622641509433962,0.7611940298507462,0.85,0.8533600554597787
14,0,2,3357,1.0,0.875,0.9333333333333333,0.9351358252203785
11,2,5,3355,0.8461538461538461,0.6875,0.7586206896551724,0.7617115446233425
21,0,3,3350,1.0,0.875,0.9333333333333333,0.9349957855508827
16,1,5,3351,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.8459736168654783
11,1,6,3356,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7692268523908408
38,4,6,3325,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8824651175892503
8,1,5,3359,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.738802935207006
