tp,fp,fn,tn,precision,recall,f_measure,mcc
0,5,25,3410,0.0,0.0,0.0,-0.0032643467276780333
1,1,22,3416,0.5,0.043478260869565216,0.08,0.14600156013431534
3,1,53,3383,0.75,0.05357142857142857,0.09999999999999999,0.1978260948506997
0,6,17,3417,0.0,0.0,0.0,-0.0029457541005432843
1,6,41,3392,0.14285714285714285,0.023809523809523808,0.04081632653061224,0.0537200569126741
0,2,18,3420,0.0,0.0,0.0,-0.0017492758949846378
1,0,21,3418,1.0,0.045454545454545456,0.08695652173913045,0.21254877234021208
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
1,2,35,3402,0.3333333333333333,0.027777777777777776,0.05128205128205128,0.0937364654068966
1,1,22,3416,0.5,0.043478260869565216,0.08,0.14600156013431534
1,2,17,3420,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13435700219285523
0,1,20,3419,0.0,0.0,0.0,-0.0013040248179774848
0,1,35,3404,0.0,0.0,0.0,-0.0017288582079615586
0,3,27,3410,0.0,0.0,0.0,-0.0026277533548998613
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
0,2,36,3402,0.0,0.0,0.0,-0.0024803818018148322
2,2,16,3420,0.5,0.1111111111111111,0.1818181818181818,0.23398430043508772
1,2,21,3416,0.3333333333333333,0.045454545454545456,0.08,0.12117061585641707
0,2,17,3421,0.0,0.0,0.0,-0.0016997422621255083
1,2,21,3416,0.3333333333333333,0.045454545454545456,0.08,0.12117061585641707
3,0,36,3401,1.0,0.07692307692307693,0.14285714285714288,0.27589375731079524
2,6,20,3412,0.25,0.09090909090909091,0.13333333333333333,0.14754279384789476
1,2,17,3420,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13435700219285523
2,4,15,3419,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.19574824797531748
0,1,35,3404,0.0,0.0,0.0,-0.0017288582079615586
1,2,28,3409,0.3333333333333333,0.034482758620689655,0.0625,0.10498887965348637
1,3,21,3415,0.25,0.045454545454545456,0.07692307692307693,0.10426776563813259
0,1,22,3417,0.0,0.0,0.0,-0.0013680728471283398
0,0,21,3419,0.0,0.0,0.0,0.0
1,4,21,3414,0.2,0.045454545454545456,0.07407407407407407,0.09266132179561046
2,1,20,3417,0.6666666666666666,0.09090909090909091,0.16,0.2447114927224736
1,2,21,3416,0.3333333333333333,0.045454545454545456,0.08,0.12117061585641707
1,3,21,3415,0.25,0.045454545454545456,0.07692307692307693,0.10426776563813259
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533
2,1,16,3421,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.27085673271365324
2,2,16,3420,0.5,0.1111111111111111,0.1818181818181818,0.23398430043508772
1,0,17,3422,1.0,0.05555555555555555,0.10526315789473684,0.23511896545860034
0,1,67,3372,0.0,0.0,0.0,-0.002403328534607057
2,3,28,3407,0.4,0.06666666666666667,0.1142857142857143,0.16055686310854037
0,1,20,3419,0.0,0.0,0.0,-0.0013040248179774848
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633
1,2,15,3422,0.3333333333333333,0.0625,0.10526315789473684,0.14271794406934868
1,0,37,3402,1.0,0.02631578947368421,0.05128205128205127,0.16134639578503654
3,0,28,3409,1.0,0.0967741935483871,0.17647058823529413,0.30981576635084457
1,4,14,3421,0.2,0.06666666666666667,0.1,0.11328196618075545
2,2,34,3402,0.5,0.05555555555555555,0.09999999999999999,0.16413434982659078
2,4,30,3404,0.3333333333333333,0.0625,0.10526315789473684,0.1410898304669792
0,0,13,3427,0.0,0.0,0.0,0.0
0,2,31,3407,0.0,0.0,0.0,-0.002300008324932295
1,6,66,3367,0.14285714285714285,0.014925373134328358,0.02702702702702703,0.040315417174721216
0,3,32,3405,0.0,0.0,0.0,-0.002862833281486568
0,2,32,3406,0.0,0.0,0.0,-0.002337153611756425
0,1,32,3407,0.0,0.0,0.0,-0.0016523768742467949
3,1,53,3383,0.75,0.05357142857142857,0.09999999999999999,0.1978260948506997
1,6,31,3402,0.14285714285714285,0.03125,0.05128205128205128,0.06282107099838238
2,5,19,3414,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.16209271439247952
0,1,22,3417,0.0,0.0,0.0,-0.0013680728471283398
3,8,14,3415,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.21628681595376212
1,0,22,3417,1.0,0.043478260869565216,0.08333333333333333,0.20784638887881468
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
1,1,21,3417,0.5,0.045454545454545456,0.08333333333333334,0.14934902026466865
0,5,26,3409,0.0,0.0,0.0,-0.003329481047327906
1,5,64,3370,0.16666666666666666,0.015384615384615385,0.028169014084507043,0.04536600139888491
0,5,30,3405,0.0,0.0,0.0,-0.003578533353087824
0,2,30,3408,0.0,0.0,0.0,-0.002262275538082419
2,2,13,3423,0.5,0.13333333333333333,0.2105263157894737,0.2566562733218137
0,4,30,3406,0.0,0.0,0.0,-0.0032002717359421126
0,0,37,3403,0.0,0.0,0.0,0.0
1,2,21,3416,0.3333333333333333,0.045454545454545456,0.08,0.12117061585641707
0,1,19,3420,0.0,0.0,0.0,-0.0012708203932595284
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
1,2,21,3416,0.3333333333333333,0.045454545454545456,0.08,0.12117061585641707
3,1,13,3423,0.75,0.1875,0.3,0.37376150479071074
1,3,36,3400,0.25,0.02702702702702703,0.04878048780487805,0.07913551202958038
0,5,32,3403,0.0,0.0,0.0,-0.0036969776714507957
2,6,65,3367,0.25,0.029850746268656716,0.05333333333333334,0.08053765297805868
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206
0,0,32,3408,0.0,0.0,0.0,0.0
0,1,67,3372,0.0,0.0,0.0,-0.002403328534607057
4,4,22,3410,0.5,0.15384615384615385,0.23529411764705882,0.27451515641233354
2,5,65,3368,0.2857142857142857,0.029850746268656716,0.05405405405405406,0.08699499815117392
1,3,23,3413,0.25,0.041666666666666664,0.07142857142857142,0.09961968030014552
0,3,32,3405,0.0,0.0,0.0,-0.002862833281486568
0,2,32,3406,0.0,0.0,0.0,-0.002337153611756425
1,1,12,3426,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
2,1,16,3421,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.27085673271365324
0,0,13,3427,0.0,0.0,0.0,0.0
