tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,10.0,17.0,2665.0,0.2857142857142857,0.19047619047619047,0.22857142857142854,0.22840759610172195,0.26666666666666666,0.25,0.23809523809523808
5.0,5.0,10.0,2676.0,0.5,0.3333333333333333,0.4,0.40558614298175355,0.3333333333333333,0.25,0.3333333333333333
9.0,16.0,29.0,2642.0,0.36,0.23684210526315788,0.2857142857142857,0.2838837654990742,0.26666666666666666,0.4,0.2894736842105263
5.0,18.0,19.0,2654.0,0.21739130434782608,0.20833333333333334,0.2127659574468085,0.2058941931198052,0.2,0.2,0.25
6.0,13.0,9.0,2668.0,0.3157894736842105,0.4,0.35294117647058826,0.35136314444053324,0.4,0.3,0.4
18.0,20.0,26.0,2632.0,0.47368421052631576,0.4090909090909091,0.43902439024390244,0.4316013816642926,0.6666666666666666,0.65,0.4090909090909091
5.0,15.0,10.0,2666.0,0.25,0.3333333333333333,0.28571428571428575,0.2840948240600333,0.3333333333333333,0.25,0.3333333333333333
3.0,11.0,11.0,2670.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21018276762402088,0.2,0.2,0.21428571428571427
8.0,6.0,16.0,2666.0,0.5714285714285714,0.3333333333333333,0.4210526315789474,0.4326868067855075,0.5333333333333333,0.45,0.375
4.0,10.0,11.0,2670.0,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.27211315385724527,0.26666666666666666,0.2,0.26666666666666666
9.0,14.0,14.0,2659.0,0.391304347826087,0.391304347826087,0.391304347826087,0.3860667870329706,0.4666666666666667,0.45,0.391304347826087
13.0,15.0,12.0,2656.0,0.4642857142857143,0.52,0.49056603773584906,0.48632050078322275,0.6,0.6,0.48
19.0,42.0,37.0,2598.0,0.3114754098360656,0.3392857142857143,0.3247863247863248,0.310133993584996,0.3333333333333333,0.3,0.3392857142857143
4.0,9.0,12.0,2671.0,0.3076923076923077,0.25,0.27586206896551724,0.27347148019479495,0.26666666666666666,0.2,0.25
1.0,10.0,14.0,2671.0,0.09090909090909091,0.06666666666666667,0.07692307692307691,0.07343948472291977,0.13333333333333333,0.15,0.13333333333333333
5.0,14.0,16.0,2661.0,0.2631578947368421,0.23809523809523808,0.25,0.24471941119400112,0.3333333333333333,0.25,0.23809523809523808
5.0,14.0,12.0,2665.0,0.2631578947368421,0.29411764705882354,0.27777777777777773,0.2733663607230411,0.3333333333333333,0.25,0.29411764705882354
7.0,9.0,8.0,2672.0,0.4375,0.4666666666666667,0.45161290322580644,0.44868138383349243,0.4,0.35,0.4
14.0,25.0,33.0,2624.0,0.358974358974359,0.2978723404255319,0.3255813953488372,0.3161618834388642,0.3333333333333333,0.35,0.2978723404255319
4.0,5.0,7.0,2680.0,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.39980751304125206,0.26666666666666666,0.2,0.36363636363636365
11.0,16.0,27.0,2642.0,0.4074074074074074,0.2894736842105263,0.3384615384615384,0.3355798630191349,0.4666666666666667,0.45,0.3157894736842105
8.0,15.0,15.0,2657.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3422123145014319,0.4666666666666667,0.4,0.34782608695652173
3.0,10.0,10.0,2673.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.22704205969207833,0.2,0.15,0.23076923076923078
