tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
1.0,29.0,16.0,3333.0,0.03333333333333333,0.058823529411764705,0.0425531914893617,0.037860734223894264,0.06666666666666667,0.05,0.058823529411764705
2.0,7.0,15.0,3355.0,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.1586402192998551,0.2,0.2,0.17647058823529413
5.0,16.0,39.0,3319.0,0.23809523809523808,0.11363636363636363,0.15384615384615383,0.15700296677471423,0.3333333333333333,0.25,0.20454545454545456
3.0,24.0,17.0,3335.0,0.1111111111111111,0.15,0.12765957446808512,0.12307833372465454,0.13333333333333333,0.1,0.1
2.0,10.0,30.0,3337.0,0.16666666666666666,0.0625,0.09090909090909091,0.09689403294438902,0.13333333333333333,0.1,0.0625
3.0,20.0,7.0,3349.0,0.13043478260869565,0.3,0.18181818181818182,0.19427493101323928,0.2,0.15,0.2
9.0,44.0,44.0,3282.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.15658221672585348,0.4,0.35,0.16981132075471697
9.0,70.0,66.0,3234.0,0.11392405063291139,0.12,0.11688311688311688,0.09633778982819206,0.13333333333333333,0.2,0.12
2.0,9.0,24.0,3344.0,0.18181818181818182,0.07692307692307693,0.10810810810810811,0.11388136759159186,0.2,0.15,0.11538461538461539
3.0,32.0,45.0,3299.0,0.08571428571428572,0.0625,0.07228915662650602,0.06182174209128764,0.13333333333333333,0.1,0.10416666666666667
2.0,20.0,9.0,3348.0,0.09090909090909091,0.18181818181818182,0.12121212121212123,0.12456948833682674,0.06666666666666667,0.1,0.09090909090909091
6.0,46.0,36.0,3291.0,0.11538461538461539,0.14285714285714285,0.12765957446808512,0.11617367986254376,0.26666666666666666,0.2,0.14285714285714285
2.0,15.0,37.0,3325.0,0.11764705882352941,0.05128205128205128,0.07142857142857141,0.07063905127862137,0.13333333333333333,0.1,0.05128205128205128
1.0,12.0,13.0,3353.0,0.07692307692307693,0.07142857142857142,0.07407407407407408,0.07041373024864998,0.06666666666666667,0.05,0.07142857142857142
2.0,53.0,11.0,3313.0,0.03636363636363636,0.15384615384615385,0.0588235294117647,0.06756347988186767,0.06666666666666667,0.05,0.07692307692307693
4.0,53.0,22.0,3301.0,0.07017543859649122,0.15384615384615385,0.09638554216867469,0.09366633715983919,0.2,0.15,0.11538461538461539
2.0,29.0,18.0,3330.0,0.06451612903225806,0.1,0.0784313725490196,0.07350778099781265,0.13333333333333333,0.1,0.1
4.0,9.0,12.0,3354.0,0.3076923076923077,0.25,0.27586206896551724,0.2742588402810494,0.26666666666666666,0.25,0.25
9.0,51.0,39.0,3280.0,0.15,0.1875,0.16666666666666663,0.1542889416502181,0.26666666666666666,0.25,0.1875
8.0,50.0,38.0,3283.0,0.13793103448275862,0.17391304347826086,0.15384615384615385,0.14177628217330582,0.2,0.2,0.15217391304347827
0.0,32.0,14.0,3333.0,0.0,0.0,0.0,-0.006306938796305146,0.0,0.0,0.0
3.0,6.0,23.0,3347.0,0.3333333333333333,0.11538461538461539,0.17142857142857146,0.19258706879906884,0.26666666666666666,0.2,0.19230769230769232
4.0,24.0,53.0,3298.0,0.14285714285714285,0.07017543859649122,0.09411764705882353,0.08942784881255297,0.06666666666666667,0.1,0.10526315789473684
4.0,23.0,23.0,3329.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14128657296915054,0.13333333333333333,0.2,0.14814814814814814
5.0,38.0,16.0,3321.0,0.11627906976744186,0.23809523809523808,0.15625,0.15900528676048548,0.13333333333333333,0.1,0.14285714285714285
1.0,4.0,22.0,3352.0,0.2,0.043478260869565216,0.07142857142857142,0.09045190432691304,0.06666666666666667,0.05,0.08695652173913043
0.0,19.0,19.0,3341.0,0.0,0.0,0.0,-0.005654761904761905,0.0,0.0,0.0
4.0,30.0,25.0,3320.0,0.11764705882352941,0.13793103448275862,0.126984126984127,0.11920436235269882,0.2,0.15,0.13793103448275862
2.0,38.0,15.0,3324.0,0.05,0.11764705882352941,0.07017543859649122,0.06956634325216919,0.06666666666666667,0.05,0.058823529411764705
1.0,17.0,12.0,3349.0,0.05555555555555555,0.07692307692307693,0.06451612903225808,0.06112535705691508,0.06666666666666667,0.05,0.07692307692307693
