tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,80.0,14.0,3281.0,0.047619047619047616,0.2222222222222222,0.0784313725490196,0.09276584939389847,0.13333333333333333,0.15,0.16666666666666666
1.0,26.0,20.0,3332.0,0.037037037037037035,0.047619047619047616,0.041666666666666664,0.035199090015203834,0.06666666666666667,0.05,0.047619047619047616
7.0,95.0,41.0,3236.0,0.06862745098039216,0.14583333333333334,0.09333333333333334,0.08113666202763219,0.13333333333333333,0.15,0.08333333333333333
2.0,9.0,15.0,3354.0,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.14280022438746043,0.13333333333333333,0.1,0.11764705882352941
2.0,19.0,48.0,3310.0,0.09523809523809523,0.04,0.056338028169014086,0.05268561712121314,0.13333333333333333,0.1,0.08
4.0,74.0,39.0,3262.0,0.05128205128205128,0.09302325581395349,0.06611570247933884,0.05287639987949641,0.2,0.15,0.09302325581395349
2.0,21.0,20.0,3336.0,0.08695652173913043,0.09090909090909091,0.08888888888888888,0.08280509585137666,0.13333333333333333,0.1,0.09090909090909091
2.0,29.0,17.0,3331.0,0.06451612903225806,0.10526315789473684,0.07999999999999999,0.0757870075863259,0.06666666666666667,0.1,0.10526315789473684
1.0,43.0,22.0,3313.0,0.022727272727272728,0.043478260869565216,0.029850746268656712,0.02224073351446494,0.0,0.0,0.0
6.0,47.0,25.0,3301.0,0.11320754716981132,0.1935483870967742,0.14285714285714285,0.13774109685363237,0.13333333333333333,0.1,0.12903225806451613
8.0,69.0,25.0,3277.0,0.1038961038961039,0.24242424242424243,0.14545454545454545,0.14616812735694973,0.2,0.15,0.15151515151515152
10.0,64.0,22.0,3283.0,0.13513513513513514,0.3125,0.18867924528301885,0.19414642021016792,0.3333333333333333,0.25,0.1875
5.0,44.0,22.0,3308.0,0.10204081632653061,0.18518518518518517,0.13157894736842107,0.12814166162213006,0.13333333333333333,0.1,0.07407407407407407
6.0,97.0,35.0,3241.0,0.05825242718446602,0.14634146341463414,0.08333333333333333,0.07469240464307747,0.06666666666666667,0.1,0.0975609756097561
10.0,114.0,31.0,3224.0,0.08064516129032258,0.24390243902439024,0.12121212121212122,0.12213812452191404,0.3333333333333333,0.3,0.1951219512195122
